p_val	avg_diff	pct.1	pct.2	p_val_adj	name
0.00139792794291136	-0.13815284378009	0.392	0.43	1	TRPS1(Zf)/MCF7-TRPS1-ChIP-Seq(GSE107013)/Homer
0.00140268953699987	0.182023829153055	0.897	0.829	1	Berger2008-Dlx3-1030.1
0.0014164625483857	-0.156268328168931	0.642	0.698	1	JASPAR2022-MA0102.3
0.0014628649310313	0.116909914044699	0.546	0.486	1	ISMARA- Rfx5
0.00146596629993369	0.150581705898188	0.188	0.169	1	JASPAR2022-MA0782.2
0.00148438804845582	0.127000218024598	0.842	0.76	1	JASPAR2022-MA1522.1
0.00148658777725657	0.137404841142812	0.844	0.772	1	JASPAR2022-MA0039.2
0.00148658777725657	0.137404841142812	0.844	0.772	1	ISMARA- Klf4
0.00149162701208472	0.15200392495598	0.577	0.516	1	E2F4(E2F)/K562-E2F4-ChIP-Seq(GSE31477)/Homer
0.00150970746594351	0.150910414692612	0.478	0.422	1	JASPAR2022-MA0137.1
0.00151385925212972	-0.27811209286547	0.883	0.865	1	JASPAR2022-MA1476.1
0.00153348153907041	-0.540381296937038	0.879	0.893	1	OCT4-SOX2-TCF-NANOG(POU,Homeobox,HMG)/mES-Oct4-ChIP-Seq(GSE11431)/Homer
0.00154745411768891	0.156688313252223	0.526	0.472	1	JASPAR2022-MA0837.2
0.0015536653173814	0.1456334353085	0.475	0.417	1	Reverb(NR),DR2/RAW-Reverba.biotin-ChIP-Seq(GSE45914)/Homer
0.00155924215835521	0.169602864596607	0.907	0.839	1	Berger2008-Hoxa5-3415.1
0.00156022821813449	0.151335493730051	0.709	0.641	1	Berger2008-Cutl1-3494.2
0.00158339992041785	-0.139408135438239	0.636	0.662	1	JASPAR2022-MA0071.1
0.00163687100863673	0.146510460601149	0.696	0.598	1	JASPAR2022-MA0469.1
0.00164410170723791	0.147640691745283	0.53	0.481	1	JASPAR2022-MA1730.1
0.00165448227130557	0.116960304534718	0.485	0.427	1	ISMARA- Runx2
0.00165482932644493	0.124160552610542	0.583	0.551	1	ISMARA- Arnt2
0.00166248150712987	-0.118592089355637	0.334	0.414	1	JASPAR2022-MA0482.2
0.00166457410846998	0.163506014923744	0.479	0.432	1	JASPAR2022-MA1130.1
0.00169980948758296	0.112717900010769	0.772	0.713	1	ISMARA- Egr4
0.00171552932135529	0.137626134229341	0.431	0.393	1	ISMARA- Irf1
0.00172163861913539	-0.124726169105856	0.324	0.373	1	JASPAR2022-MA0766.1
0.00175761559270846	0.120896552607827	0.507	0.462	1	ISMARA- Pax9
0.00176239084372898	0.112244019815379	0.772	0.711	1	JASPAR2022-MA0733.1
0.0017760473026595	0.143045829801534	0.457	0.419	1	JASPAR2022-MA0050.3
0.00177752948864452	0.119365793826155	0.449	0.396	1	HRE(HSF)/Striatum-HSF1-ChIP-Seq(GSE38000)/Homer
0.00178830938889676	0.138420817171497	0.57	0.51	1	ISMARA- Zbtb14
0.00179465654569435	-0.108290676061104	0.325	0.397	1	Gata6(Zf)/HUG1N-GATA6-ChIP-Seq(GSE51936)/Homer
0.0017954046297515	0.150221433081307	0.63	0.599	1	Nkx2.5(Homeobox)/HL1-Nkx2.5.biotin-ChIP-Seq(GSE21529)/Homer
0.00181420013381279	0.164729343331558	0.854	0.788	1	Berger2008-Nkx1-2-3214.1
0.00181835933688476	0.183170077591841	0.71	0.658	1	ISMARA- Sox17
0.00183622936943282	0.132552083714738	0.596	0.522	1	JASPAR2022-MA0865.1
0.00185233471728202	0.132614628996274	0.428	0.369	1	JASPAR2022-MA0495.3
0.00187556755646204	0.16415644066289	0.854	0.788	1	ISMARA- Nkx1-2
0.00187790550212587	0.120755162459383	0.488	0.439	1	JASPAR2022-MA0781.1
0.00187985583478624	0.165745266154365	0.877	0.817	1	Berger2008-Dlx2-2273.2
0.00188865537320384	0.175481740611261	0.902	0.83	1	ISMARA- Hoxa3
0.00190143263295428	0.146311557452667	0.646	0.58	1	JASPAR2022-MA0470.1
0.0019440623139467	-0.146299763556023	0.691	0.716	1	JASPAR2022-MA0752.1
0.00194930097603259	0.175150240743554	0.901	0.829	1	Berger2008-Hoxa3-2783.2
0.00198592557068295	0.184185422241694	0.602	0.549	1	JASPAR2022-MA1960.1
0.0020040598488365	0.138587962647811	0.475	0.429	1	JASPAR2022-MA0822.1
0.00200861709721806	0.268592607836049	0.947	0.852	1	JASPAR2022-MA1558.1
0.00202819633047278	0.124478297868736	0.487	0.425	1	JASPAR2022-MA0863.1
0.00203028950052397	-0.300779545621857	0.89	0.898	1	Berger2008-Hoxa13-3126.1
0.00208970912718245	0.125903783635742	0.574	0.505	1	JASPAR2022-MA0693.2
0.00209703195652889	0.142437921654873	0.833	0.756	1	Berger2008-Lhx8-2247.2
0.00210308018563279	0.146212102264527	0.888	0.822	1	ISMARA- Gsx1
0.00223476112656543	0.130857884948887	0.474	0.409	1	JASPAR2022-MA0739.1
0.00231659700327503	0.141804469120093	0.64	0.602	1	ISMARA- Nkx2-5
0.00234225056679142	0.132785892336683	0.872	0.795	1	Berger2008-Gbx2-3110.1
0.00237855427661185	0.142345758425659	0.87	0.798	1	ISMARA- Prrx1
0.0023880140768261	0.14296779874418	0.565	0.491	1	EWS:FLI1-fusion(ETS)/SK-N-MC-EWS:FLI1-ChIP-Seq(SRA014231)/Homer
0.0023880140768261	0.142451735126557	0.573	0.515	1	JASPAR2022-MA0080.5
0.00244699030919334	0.169879807054805	0.909	0.865	1	DLX5(Homeobox)/BasalGanglia-Dlx5-ChIP-seq(GSE124936)/Homer
0.00246294085401414	0.160712336976272	0.882	0.814	1	JASPAR2022-MA0700.2
0.00246544170316376	0.11439736416206	0.476	0.432	1	RUNX2(Runt)/PCa-RUNX2-ChIP-Seq(GSE33889)/Homer
0.00250882158382211	0.242761904617511	0.941	0.844	1	JASPAR2022-MA1559.1
0.00252769895150779	0.12921762882544	0.431	0.392	1	ISMARA- Nfe2l2
0.00253692943088371	0.143152523387494	0.885	0.825	1	JASPAR2022-MA0892.1
0.00255057485580576	0.129557800024016	0.492	0.444	1	JASPAR2022-MA1953.1
0.0026208724604804	0.349656607232324	0.229	0.22	1	JASPAR2022-MA0009.1
0.00263147560521775	0.15307614993989	0.494	0.436	1	JASPAR2022-MA0489.2
0.00263280374617642	0.157234426599516	0.907	0.863	1	Berger2008-Hoxb5-3122.2
0.002636791869324	0.16428508613979	0.898	0.839	1	Berger2008-Meox1-2310.2
0.002636791869324	0.16428508613979	0.898	0.839	1	ISMARA- Meox1
0.00268508190235931	0.133414330456718	0.463	0.426	1	JASPAR2022-MA1597.1
0.00268995508992131	0.128940000297233	0.558	0.506	1	JASPAR2022-MA0138.1
0.00282235932731059	0.150780520428745	0.305	0.257	1	ISMARA- Foxp1
0.00291254670129919	0.134078637473061	0.403	0.367	1	FOXK1(Forkhead)/HEK293-FOXK1-ChIP-Seq(GSE51673)/Homer
0.00291662838786703	0.130880722322016	0.54	0.489	1	ISMARA- Nr1i3
0.00292071528822908	-0.118100820622275	0.531	0.605	1	DMRT1(DM)/Testis-DMRT1-ChIP-Seq(GSE64892)/Homer
0.00292831911518587	0.136396844583075	0.825	0.774	1	Berger2008-Isx-3445.1
0.00292949053690444	0.113228238892827	0.583	0.515	1	CEBP:AP1(bZIP)/ThioMac-CEBPb-ChIP-Seq(GSE21512)/Homer
0.00295064938892542	-0.233966385821002	0.761	0.779	1	TEAD1(TEAD)/HepG2-TEAD1-ChIP-Seq(Encode)/Homer
0.00296483266555135	0.172603481337114	0.902	0.846	1	Berger2008-Hmx2-3424.3
0.00298622424543654	-0.199296818706404	0.741	0.776	1	JASPAR2022-MA0647.1
0.00313870382116484	0.177922041472389	0.916	0.846	1	JASPAR2022-MA0888.1
0.00314244902318396	0.126129395670063	0.496	0.447	1	JASPAR2022-MA1938.1
0.00314619829859958	-0.151242141734923	0.673	0.697	1	ISMARA- Cebpb
0.00314870008047799	-0.148598075782092	0.476	0.518	1	JASPAR2022-MA0141.3
0.00315433572137064	0.171006122907529	0.903	0.844	1	ISMARA- Hmx2
0.00318391595394598	0.135728494510752	0.721	0.657	1	Berger2008-Dobox5-3493.1
0.00319024214682564	0.131182638559651	0.526	0.478	1	JASPAR2022-MA0508.3
0.00320992621424761	0.178935597966605	0.927	0.866	1	JASPAR2022-MA0666.2
0.00320992621424761	0.178935597966605	0.927	0.866	1	JASPAR2022-MA0708.2
0.00321438629318198	0.129372985326661	0.68	0.614	1	ISMARA- Hoxd10
0.00321629948373662	0.149337576806956	0.308	0.255	1	FOXP1(Forkhead)/H9-FOXP1-ChIP-Seq(GSE31006)/Homer
0.00324126556500318	-0.141873344841442	0.642	0.684	1	JASPAR2022-MA1656.1
0.00325800758085136	0.117313230956413	0.642	0.602	1	JASPAR2022-MA1514.1
0.00336078881920533	-0.116306005652529	0.511	0.562	1	JASPAR2022-MA1974.1
0.00338276452930119	0.134672432683857	0.577	0.51	1	ISMARA- Zfp691
0.00340084188347476	0.134968503290547	0.542	0.493	1	Gli2(Zf)/GM2-Gli2-ChIP-Chip(GSE112702)/Homer
0.00340419917748142	-0.198315074661034	0.773	0.806	1	GRHL2(CP2)/HBE-GRHL2-ChIP-Seq(GSE46194)/Homer
0.00342035622892518	-0.492809086588643	0.866	0.892	1	JASPAR2022-MA0142.1
0.00349393032579738	0.148141952174751	0.491	0.435	1	JASPAR2022-MA1142.1
0.00352639612670312	0.107328406309794	0.899	0.832	1	JASPAR2022-MA0039.4
0.00354726224720249	0.153399284172926	0.515	0.48	1	JASPAR2022-MA0475.2
0.00356193529963584	0.128340868001595	0.503	0.435	1	JASPAR2022-MA1419.1
0.00365758789953607	0.178097798281626	0.198	0.173	1	ISMARA- Foxa2
0.00365758789953607	0.178097798281626	0.198	0.173	1	FOXA1(Forkhead)/MCF7-FOXA1-ChIP-Seq(GSE26831)/Homer
0.00368420852294402	-0.120707709294664	0.602	0.647	1	RARg(NR)/ES-RARg-ChIP-Seq(GSE30538)/Homer
0.00382370443067927	0.126999309424727	0.51	0.478	1	CUX1(Homeobox)/K562-CUX1-ChIP-Seq(GSE92882)/Homer
0.00391121256314721	-0.125002775491889	0.558	0.594	1	JASPAR2022-MA0645.1
0.00397648539458585	0.120632522926599	0.774	0.713	1	JASPAR2022-MA0683.1
0.00398151732144558	-0.278132889758303	0.739	0.721	1	AP-2gamma(AP2)/MCF7-TFAP2C-ChIP-Seq(GSE21234)/Homer
0.00399820263838717	0.14851382528488	0.515	0.467	1	JASPAR2022-MA0477.1
0.00402080896963895	0.124161202404718	0.591	0.524	1	HINFP(Zf)/K562-HINFP.eGFP-ChIP-Seq(Encode)/Homer
0.00403254737490918	-0.146686930746727	0.608	0.641	1	JASPAR2022-MA0101.1
0.00411239930300475	-0.159496234742351	0.554	0.594	1	JASPAR2022-MA2001.1
0.00413960126795344	-0.127945492902986	0.46	0.497	1	JASPAR2022-MA1104.2
0.00417423752503303	0.153920477834911	0.78	0.691	1	JASPAR2022-MA0087.1
0.00417423752503303	0.153920477834911	0.78	0.691	1	ISMARA- Sox5
0.00418314009240914	0.137154640255768	0.548	0.513	1	JASPAR2022-MA1977.1
0.00418881432719638	0.122429015654877	0.47	0.414	1	JASPAR2022-MA1520.1
0.00422382378956058	0.114139357936293	0.501	0.442	1	JASPAR2022-MA0014.2
0.00428966467725778	0.147799049541378	0.918	0.86	1	Berger2008-Hoxa2-3079.1
0.0043371425915726	0.141559681559191	0.452	0.414	1	JASPAR2022-MA1956.1
0.00434468250225677	0.12907196559685	0.548	0.504	1	JASPAR2022-MA1624.1
0.00440288442040177	0.143963087353753	0.49	0.445	1	JASPAR2022-MA0478.1
0.00440543089490298	0.168776802730038	0.7	0.653	1	ISMARA- Otx1
0.00443951167624184	0.128413382946469	0.67	0.621	1	THRb(NR)/Liver-NR1A2-ChIP-Seq(GSE52613)/Homer
0.00444978240121134	0.172726044363914	0.829	0.757	1	ISMARA- Sox15
0.00445321075809409	-0.129007434738035	0.562	0.6	1	JASPAR2022-MA1647.2
0.00448935328620194	0.165719109640729	0.874	0.805	1	ISMARA- Nanog
0.00448935328620194	0.165719109640729	0.874	0.805	1	Nanog(Homeobox)/mES-Nanog-ChIP-Seq(GSE11724)/Homer
0.00452924273541472	0.109321335460744	0.512	0.451	1	ISMARA- Atf5
0.00457296477263432	0.116843012522507	0.753	0.665	1	ISMARA- Pou2f1
0.0045949688319664	0.143018207945615	0.519	0.459	1	JASPAR2022-MA1134.1
0.00464549705614771	0.173119530061283	0.812	0.751	1	JASPAR2022-MA0060.3
0.00473264140253747	0.126788475251689	0.499	0.444	1	JASPAR2022-MA0749.1
0.00478545258340072	-0.148772228667233	0.455	0.494	1	JASPAR2022-MA0677.1
0.0048203415833918	0.11158015651298	0.576	0.511	1	ISMARA- Esr2
0.00482587136392779	0.125498580762099	0.72	0.662	1	HNF1b(Homeobox)/PDAC-HNF1B-ChIP-Seq(GSE64557)/Homer
0.00485453344174202	0.127206635169005	0.483	0.423	1	ISMARA- Hes7
0.00486845740415325	-0.135918670846055	0.601	0.656	1	JASPAR2022-MA0843.1
0.0049310932411097	0.142926569294737	0.388	0.344	1	ISMARA- Zfp110
0.00494804454358565	-0.264775038747414	0.7	0.674	1	AP-2alpha(AP2)/Hela-AP2alpha-ChIP-Seq(GSE31477)/Homer
0.00497736201709466	0.148300150515047	0.909	0.847	1	ISMARA- Hoxc8
0.0050431817299163	0.138602849597035	0.801	0.745	1	KLF5(Zf)/LoVo-KLF5-ChIP-Seq(GSE49402)/Homer
0.00507976533456456	0.151066799712386	0.468	0.425	1	JASPAR2022-MA0099.3
0.00511561654527395	-0.111332315362866	0.522	0.566	1	DMRT6(DM)/Testis-DMRT6-ChIP-Seq(GSE60440)/Homer
0.00522454648323428	0.149271652548193	0.676	0.64	1	ISMARA- Otx2
0.00529030483187565	0.228232399744519	0.952	0.866	1	JASPAR2022-MA0745.1
0.00529732286971808	0.137053344742158	0.481	0.428	1	JASPAR2022-MA0655.1
0.00534668504890769	-0.147721784227911	0.546	0.588	1	JASPAR2022-MA0765.2
0.00537711142302368	0.121452750802959	0.569	0.519	1	JASPAR2022-MA1939.1
0.005379145396122	-0.133243670336891	0.577	0.614	1	ISMARA- Osr1
0.00549934875829564	0.124422977771263	0.463	0.422	1	ISMARA- Irf5
0.00552013728548233	0.146172365369843	0.909	0.85	1	Berger2008-Hoxc8-3429.2
0.00554622265611375	0.133249158220348	0.624	0.563	1	JASPAR2022-MA0778.1
0.00558608552515283	-0.11830111495117	0.456	0.519	1	Nr5a2(NR)/mES-Nr5a2-ChIP-Seq(GSE19019)/Homer
0.00561985455718462	0.129750806445836	0.728	0.663	1	JASPAR2022-MA0467.1
0.0056836682823124	-0.13176717699218	0.595	0.62	1	JASPAR2022-MA0107.1
0.00569650918460809	0.116316407561273	0.606	0.548	1	JASPAR2022-MA0038.1
0.00572764945698335	-0.216957887025031	0.86	0.868	1	JASPAR2022-MA0907.1
0.00575137542888473	0.163777181870931	0.698	0.648	1	JASPAR2022-MA0712.1
0.00575137542888473	0.11736282919651	0.3	0.259	1	JASPAR2022-MA1607.1
0.00579365301166789	0.122612679780973	0.353	0.329	1	JASPAR2022-MA0050.1
0.00583949590156894	0.131176991925746	0.625	0.569	1	ISMARA- Nfkb2
0.00584607151208736	0.100919708563241	0.409	0.347	1	JASPAR2022-MA0092.1
0.005883459545714	0.143551733904565	0.853	0.78	1	JASPAR2022-MA0681.1
0.00588676881502064	-0.14456683840711	0.536	0.574	1	Mef2c(MADS)/GM12878-Mef2c-ChIP-Seq(GSE32465)/Homer
0.00592605607674047	0.1313161068689	0.47	0.439	1	JASPAR2022-MA0839.1
0.00598907120921807	0.144629987454352	0.892	0.824	1	ISMARA- Uncx
0.00601714618581531	0.1281176599661	0.826	0.759	1	JASPAR2022-MA1577.1
0.00602615518795733	0.129258215682823	0.597	0.562	1	JASPAR2022-MA1717.1
0.00609866580495213	0.136962224473624	0.551	0.506	1	JASPAR2022-MA0098.3
0.0060998049922073	0.135782915939642	0.91	0.854	1	JASPAR2022-MA0699.1
0.0060998049922073	0.135782915939642	0.91	0.854	1	ISMARA- Lbx2
0.00625886329735644	0.118115940310492	0.735	0.673	1	ISMARA- Gtf2i
0.00629158803226337	0.116670818733785	0.872	0.804	1	Berger2008-Hlxb9-3422.1
0.00638356343765586	0.124980871938329	0.479	0.429	1	ISMARA- Foxd2
0.00650566401300489	-0.102528440349871	0.449	0.49	1	Berger2008-Irx5-2385.1
0.00651049479319308	0.124464469014614	0.302	0.283	1	JASPAR2022-MA1606.1
0.00657602685669491	0.156261026553415	0.475	0.447	1	JASPAR2022-MA1138.1
0.00672626968702564	-0.202875170063074	0.777	0.797	1	TEAD(TEA)/Fibroblast-PU.1-ChIP-Seq(Unpublished)/Homer
0.00685297780809997	-0.212460535152721	0.858	0.865	1	ISMARA- Hoxc13
0.00699856804024435	0.120382942522727	0.475	0.42	1	JASPAR2022-MA1633.1
0.00727671960042473	0.142656676578429	0.906	0.851	1	JASPAR2022-MA0904.1
0.00735857104721708	0.130387399645393	0.601	0.549	1	ISMARA- Arid5b
0.00754266130601031	0.120527121125486	0.463	0.411	1	JASPAR2022-MA0693.3
0.00757720173865162	0.125379290745497	0.892	0.815	1	JASPAR2022-MA0658.1
0.00757720173865162	0.125379290745497	0.892	0.815	1	ISMARA- Lhx6
0.00758967096611491	0.125862798684714	0.535	0.488	1	JASPAR2022-MA0761.2
0.00761466462244684	-0.137144981144493	0.614	0.645	1	JASPAR2022-MA0836.2
0.00771678586649658	-0.164164602093746	0.515	0.554	1	Zic(Zf)/Cerebellum-ZIC1.2-ChIP-Seq(GSE60731)/Homer
0.00776052244607858	0.196013338959227	0.934	0.855	1	E2A(bHLH),near-PU.1/Bcell-PU.1-ChIP-Seq(GSE21512)/Homer
0.00776052244607858	0.134053048926213	0.371	0.351	1	ISMARA- Foxo1
0.00776052244607858	0.134053048926213	0.371	0.351	1	Foxo1(Forkhead)/RAW-Foxo1-ChIP-Seq(Fan-et-al.)/Homer
0.00783010759528871	0.126030094279277	0.49	0.457	1	JASPAR2022-MA0760.1
0.00783866652605607	0.105690981816049	0.576	0.523	1	ISMARA- Runx1
0.00783866652605607	0.105690981816049	0.576	0.523	1	RUNX1(Runt)/Jurkat-RUNX1-ChIP-Seq(GSE29180)/Homer
0.00787728552177138	-0.194467462612607	0.788	0.802	1	JASPAR2022-MA1105.2
0.00797385503472138	-0.118954368422554	0.565	0.604	1	ISMARA- Nkx2-1
0.00802617979510448	0.101970760827986	0.3	0.267	1	ISMARA- Pbx3
0.00802617979510448	0.101970760827986	0.3	0.267	1	Pbx3(Homeobox)/GM12878-PBX3-ChIP-Seq(GSE32465)/Homer
0.00806416087561101	0.154523962238634	0.216	0.18	1	FOXM1(Forkhead)/MCF7-FOXM1-ChIP-Seq(GSE72977)/Homer
0.00815686009460219	0.128199589545305	0.833	0.779	1	Berger2008-Prrx2-3072.1
0.00823409100108892	0.127319257040833	0.906	0.856	1	Berger2008-Prrx1-3442.1
0.00824155142437102	0.153100754868926	0.884	0.813	1	ISMARA- Hoxd9
0.00825499542995207	0.124674700060829	0.495	0.448	1	ISMARA- Erf
0.0083059611638551	-0.264321578621461	0.885	0.888	1	ISMARA- Nobox
0.00844375725345903	0.131784398443755	0.538	0.478	1	JASPAR2022-MA0490.1
0.00851879884828012	0.10292690713103	0.442	0.398	1	JASPAR2022-MA0610.1
0.0085295676149712	0.138040457331797	0.889	0.823	1	Berger2008-Gsh2-3990.2
0.0085295676149712	0.138040457331797	0.889	0.823	1	ISMARA- Gsx2
0.00853418652550176	0.120619711437306	0.61	0.573	1	JASPAR2022-MA0860.1
0.00858823929036241	0.118525867629449	0.483	0.429	1	Bach2(bZIP)/OCILy7-Bach2-ChIP-Seq(GSE44420)/Homer
0.00859753614732712	0.108843444830909	0.341	0.294	1	ISMARA- Six2
0.008763270731242	0.146465709271685	0.479	0.432	1	Jun-AP1(bZIP)/K562-cJun-ChIP-Seq(GSE31477)/Homer
0.00887746740020327	0.10171819613343	0.534	0.479	1	JASPAR2022-MA0065.2
0.00892544037879471	-0.120666693320986	0.441	0.463	1	SF1(NR)/H295R-Nr5a1-ChIP-Seq(GSE44220)/Homer
0.00896398533132877	0.108348879575049	0.341	0.295	1	Berger2008-Six2-2307.2
0.00902855735977207	0.108334172250001	0.501	0.453	1	JASPAR2022-MA0527.1
0.00903665799747203	0.15992885550451	0.902	0.856	1	JASPAR2022-MA0896.1
0.00915894873252984	0.134499090389352	0.92	0.858	1	JASPAR2022-MA0725.1
0.00915894873252984	0.134499090389352	0.92	0.858	1	JASPAR2022-MA0726.1
0.00915894873252984	0.134499090389352	0.92	0.858	1	ISMARA- Vsx1
0.00918358340402478	0.136615851191866	0.607	0.565	1	JASPAR2022-MA0869.1
0.00921157417777088	-0.104753275870259	0.434	0.471	1	JASPAR2022-MA1970.1
0.00944162574759454	-0.105916099529613	0.481	0.512	1	Berger2008-Irx3-0920.1
0.00952453530466458	0.13574399950892	0.505	0.457	1	BATF(bZIP)/Th17-BATF-ChIP-Seq(GSE39756)/Homer
0.00956538045247174	0.113247732568748	0.794	0.724	1	JASPAR2022-MA0060.2
0.00963895209485127	0.127316263784851	0.474	0.437	1	ISMARA- Smarcc1
0.00965097650319698	-0.22434913296443	0.884	0.851	1	JASPAR2022-MA1518.1
0.00968195783587455	0.103354079046931	0.398	0.36	1	JASPAR2022-MA0089.1
0.00968195783587455	0.103354079046931	0.398	0.36	1	ISMARA- Mafg
0.0100857063807796	0.11326338692789	0.561	0.521	1	JASPAR2022-MA0088.1
0.0102477323088766	-0.233719866319664	0.862	0.858	1	JASPAR2022-MA0078.2
0.0102513590521618	-0.104747372469768	0.479	0.51	1	ISMARA- Irx3
0.0103350900882932	0.158190843614241	0.922	0.873	1	JASPAR2022-MA0706.1
0.0103533728243748	0.109305244853898	0.85	0.79	1	JASPAR2022-MA0068.2
0.0103744335308727	0.150147333346367	0.804	0.763	1	JASPAR2022-MA1644.1
0.0103845195373178	0.121327272341424	0.512	0.47	1	IRF:BATF(IRF:bZIP)/pDC-Irf8-ChIP-Seq(GSE66899)/Homer
0.0104581350483679	0.104929336451782	0.457	0.42	1	PPARE(NR),DR1/3T3L1-Pparg-ChIP-Seq(GSE13511)/Homer
0.0105136509986995	0.112839430512161	0.627	0.568	1	ISMARA- E2f8
0.0105545291536129	-0.309589949253684	0.919	0.932	1	JASPAR2022-MA0911.1
0.0105787508227887	-0.167519971351821	0.732	0.745	1	JASPAR2022-MA1968.1
0.0105843474549418	0.116282745834112	0.436	0.39	1	ISRE(IRF)/ThioMac-LPS-Expression(GSE23622)/Homer
0.0106179825835797	-0.218107027015323	0.845	0.846	1	ISMARA- Sox9
0.0107326763024098	0.113297738873445	0.757	0.711	1	JASPAR2022-MA0791.1
0.0107629416933402	-0.115677227327086	0.565	0.603	1	Esrrb(NR)/mES-Esrrb-ChIP-Seq(GSE11431)/Homer
0.0108217968497295	0.130106943676456	0.915	0.864	1	JASPAR2022-MA0707.1
0.0108217968497295	0.130106943676456	0.915	0.864	1	ISMARA- Mnx1
0.0108694688904534	0.11666900197121	0.54	0.485	1	JASPAR2022-MA1470.1
0.0110368258603784	0.112165967089166	0.538	0.49	1	JASPAR2022-MA0598.1
0.0110600883464962	0.127453589897121	0.416	0.373	1	ISMARA- Trp63
0.0111067440344908	0.113693801688741	0.444	0.425	1	IRF1(IRF)/PBMC-IRF1-ChIP-Seq(GSE43036)/Homer
0.0111457572385311	0.101418227436005	0.592	0.543	1	ISMARA- Zbtb49
0.0114043169046066	-0.146707719151467	0.622	0.653	1	JASPAR2022-MA0052.3
0.0114702840700491	0.102781606857597	0.457	0.419	1	GRE(NR),IR3/A549-GR-ChIP-Seq(GSE32465)/Homer
0.0115668408907907	0.141683398467782	0.925	0.865	1	ISMARA- Hoxd1
0.0117109870629416	0.14134692897186	0.925	0.865	1	Berger2008-Hoxd1-3448.1
0.0118835823179753	0.156577744024161	0.157	0.136	1	FOXA1(Forkhead)/LNCAP-FOXA1-ChIP-Seq(GSE27824)/Homer
0.0121530322760606	-0.167007294189199	0.73	0.742	1	ISMARA- Tfcp2
0.0121825981371235	-0.164078520526953	0.688	0.696	1	JASPAR2022-MA0812.1
0.0122504167071083	0.121993990939264	0.671	0.61	1	Hnf1(Homeobox)/Liver-Foxa2-Chip-Seq(GSE25694)/Homer
0.0122610435199072	0.114320076285552	0.574	0.522	1	JASPAR2022-MA0018.2
0.0125098890438345	0.132444399133686	0.516	0.476	1	JASPAR2022-MA0632.1
0.0127499837571238	-0.108831628098628	0.489	0.538	1	JASPAR2022-MA0106.1
0.0132994497749717	0.118188292353	0.402	0.369	1	JASPAR2022-MA0613.1
0.0134187287044123	0.121027219418973	0.534	0.489	1	JASPAR2022-MA0466.3
0.0137257696666148	0.104254750505364	0.435	0.4	1	MafB(bZIP)/BMM-Mafb-ChIP-Seq(GSE75722)/Homer
0.0137657604582335	-0.105184699471128	0.695	0.729	1	PRDM14(Zf)/H1-PRDM14-ChIP-Seq(GSE22767)/Homer
0.0138082157693509	0.132398153031381	0.7	0.658	1	JASPAR2022-MA1547.1
0.013815302884468	0.102288330607628	0.493	0.436	1	ZNF341(Zf)/EBV-ZNF341-ChIP-Seq(GSE113194)/Homer
0.0138816043347755	0.1995550170803	0.951	0.871	1	Snail1(Zf)/LS174T-SNAIL1.HA-ChIP-Seq(GSE127183)/Homer
0.0138910988675986	0.190864964388933	0.953	0.857	1	JASPAR2022-MA0830.2
0.0139219957072625	0.116210100039102	0.658	0.621	1	JASPAR2022-MA0714.1
0.013955337060916	-0.132521566298877	0.708	0.731	1	ISMARA- Tef
0.0139983080771013	0.107854401898333	0.423	0.36	1	ISMARA- Foxo4
0.0140006987765999	-0.268414806514067	0.913	0.894	1	JASPAR2022-MA0125.1
0.0142003874764285	0.135154289093993	0.368	0.342	1	JASPAR2022-MA0150.2
0.0142343164638111	-0.104985640628671	0.694	0.728	1	ISMARA- Prdm14
0.0142391692959564	0.129450609149828	0.571	0.523	1	JASPAR2022-MA0474.1
0.0143194520269432	0.111121189839416	0.904	0.849	1	JASPAR2022-MA0675.1
0.0143316508451673	-0.159473332708715	0.649	0.666	1	JASPAR2022-MA0813.1
0.0144197532647057	0.111367866128458	0.53	0.497	1	THRb(NR)/HepG2-THRb.Flag-ChIP-Seq(Encode)/Homer
0.01463961518283	0.130843821969304	0.847	0.798	1	ISMARA- Zeb1
0.0146906743050998	-0.292631315193944	0.919	0.918	1	Berger2008-Hoxc9-2367.2
0.0147869902485542	-0.25316222168212	0.817	0.804	1	JASPAR2022-MA1115.1
0.0147945187041325	0.123593069869278	0.753	0.721	1	ISMARA- Klf13
0.0153584884868209	0.131998917795596	0.501	0.462	1	ISMARA- Jun
0.0154260664917738	0.102499654202455	0.462	0.431	1	ISMARA- Ebf3
0.0157440188925404	-0.153970985672944	0.485	0.51	1	ISMARA- Zic2
0.0158931117110423	0.100941078564468	0.549	0.491	1	JASPAR2022-MA0027.1
0.0159896114298429	0.108715913958475	0.595	0.551	1	JASPAR2022-MA1538.1
0.0160111256390011	0.135598326962374	0.789	0.729	1	JASPAR2022-MA0744.2
0.016222226497843	0.118480840013527	0.894	0.826	1	JASPAR2022-MA0709.1
0.0163314291753658	0.119784867673965	0.884	0.834	1	JASPAR2022-MA0893.2
0.0163314291753658	0.119784867673965	0.884	0.834	1	JASPAR2022-MA0912.2
0.0169889664474627	0.10383710334961	0.923	0.885	1	Berger2008-Hoxa6-1040.1
0.0173523364146884	0.148579961140405	0.903	0.852	1	Berger2008-Hmx1-3423.1
0.0174710913512898	0.115110722174213	0.54	0.485	1	JASPAR2022-MA0696.1
0.017843475914911	0.116228305096276	0.748	0.663	1	JASPAR2022-MA1630.1
