p_val	avg_log2FC	pct.1	pct.2	p_val_adj	name	loci
4.46042097899618e-275	2.10311902966882	0.986	0.868	2.45952073202828e-270	Gm47283	chrY
8.3013665007492e-235	-1.23403788176541	0.984	0.99	4.57745650217812e-230	Gm28438	other
4.76417691274442e-194	11.5217226799373	0.648	0	2.6270147914564e-189	Hoxaas3	HoxABCD
1.58085479257518e-163	2.02678010955779	0.89	0.656	8.71699141173882e-159	Erdr1	other
1.7058561731993e-154	9.74362209045319	0.552	0.001	9.40626152463825e-150	Hoxb5os	HoxABCD
7.60770893313556e-134	10.870578561645	0.495	0	4.19496678282028e-129	Hoxb4	HoxABCD
3.89235585974078e-133	10.7464865306818	0.493	0	2.14628394461966e-128	Hoxb1	HoxABCD
4.55946295258248e-133	-1.28750543933351	0.632	0.959	2.5141334666835e-128	Ppia	other
6.96498489617862e-128	0.77000078232107	0.995	0.989	3.84056232160186e-123	Gm29216	other
2.62959814374987e-124	10.5979983989989	0.468	0	1.44998671244512e-119	Hoxb3	HoxABCD
2.63279920557678e-117	10.6081133348611	0.448	0	1.45175180994709e-112	Hoxb3os	HoxABCD
4.98556852467767e-89	10.1576133175191	0.359	0	2.74909234019251e-84	Hoxb9	HoxABCD
6.87225087338249e-89	-1.06432492658607	0.599	0.91	3.78942785409184e-84	Eno1	other
1.89587086433097e-86	10.048913677592	0.351	0	1.04540215330074e-81	Hoxb2	HoxABCD
3.17796888192944e-85	-1.52089452932686	0.291	0.715	1.75236382118471e-80	Snhg3	other
3.81403767237909e-82	9.94081802237759	0.336	0	2.10309851292655e-77	Hoxb8	HoxABCD
4.86467732942796e-76	-0.98833452628063	0.694	0.944	2.68243172621987e-71	Rps6	other
2.15072829455297e-72	-1.06093469774718	0.47	0.847	1.18593308889945e-67	Ubb	other
6.44638710613038e-72	0.784424458071103	0.967	0.961	3.55460231419136e-67	Rps19	other
1.49586201418006e-69	-0.913236800149947	0.631	0.928	8.24833273239024e-65	Gapdh	other
3.67974557151032e-69	-1.09356088948872	0.475	0.839	2.02904850558651e-64	Rpl15	other
3.23807216223699e-68	-1.93279698807622	0.106	0.427	1.7855053709791e-63	Defa30	other
4.76356705044788e-68	9.6900414502243	0.286	0	2.62667850728747e-63	Hotairm1	HoxABCD
1.07562653877394e-65	-0.707762823833905	0.774	0.968	5.93111229745339e-61	Rpl27a	other
5.25728042974237e-63	9.68007851662205	0.268	0	2.89891700176424e-58	Hoxd4	HoxABCD
1.22725216253991e-62	-1.63895391832646	0.111	0.421	6.76719114946132e-58	Rpl18-ps2	other
1.78710895598156e-59	9.4985552599554	0.255	0	9.85429749417792e-55	Gm27477	HoxABCD
5.9599548981767e-59	-0.606487677329911	0.888	0.991	3.28637873040361e-54	Hnrnpu	other
4.215248212891e-58	0.684160667641505	0.964	0.968	2.32433001707022e-53	Rps10	other
1.50914678795196e-57	-1.00326938774182	0.513	0.837	8.32158630344588e-53	Hspa8	other
2.57995731372914e-53	1.03836250550329	0.769	0.701	1.42261426236339e-48	Rps13-ps1	other
7.90363239303149e-52	0.784633980547415	0.876	0.842	4.35814193784149e-47	Gm11942	other
6.36824016812144e-50	-0.846628569688874	0.516	0.841	3.51151131110384e-45	Cdx1	other
3.95631888168442e-49	-0.819071313173499	0.633	0.911	2.18155379454961e-44	Gm10076	other
6.75858260453094e-49	-1.28710223942371	0.162	0.459	3.72675003396441e-44	Mir6236	other
2.16766700350725e-48	9.11807673554996	0.212	0	1.19527326240393e-43	Hoxc4	HoxABCD
3.94474769650745e-48	2.93940249592306	0.346	0.095	2.17517332733118e-43	Crabp1	other
7.13125478929632e-48	0.551763209388941	0.986	0.99	3.93224520336588e-43	Rps12	other
8.86184977170705e-48	0.603331790350239	0.964	0.969	4.88651258261698e-43	Rpl23a	other
1.18520498701502e-47	-0.756610388193648	0.602	0.883	6.53533881889951e-43	Peg3	other
2.20021059764686e-47	-0.625510250026864	0.743	0.946	1.21321812564846e-42	Ptk7	other
3.3147020146519e-47	0.431744834771484	0.995	0.998	1.82775983789921e-42	Rps18	other
1.12018321515783e-46	-0.563558083016586	0.898	0.99	6.17680226670181e-42	Tpt1	other
1.77842794725554e-44	-1.53486793598113	0.093	0.329	9.80642954396178e-40	Gm49708	other
3.08999539548214e-44	-1.69992322346488	0.101	0.341	1.7038543610228e-39	Pwwp3b	other
3.33883947481153e-43	-0.903697055104738	0.356	0.69	1.84106947480582e-38	Serf2	other
4.10466295667468e-43	0.51605503003147	0.979	0.982	2.26335220093998e-38	Rpl32	other
1.86885670309379e-41	-1.63018345761402	0.072	0.284	1.03050627465295e-36	Rplp0-ps1	other
4.23271842820095e-40	-1.09942098159052	0.217	0.501	2.33396326849428e-35	Erh	other
6.819156829634e-40	-1.1842826433308	0.142	0.4	3.76015126742848e-35	Gm15427	other
1.10492282018268e-39	-0.860515628527944	0.277	0.586	6.09265492276932e-35	Ahctf1	other
1.23675616622721e-39	-0.911165108269922	0.319	0.632	6.81959717619345e-35	Btf3	other
3.52496553252384e-38	-0.442875006431884	0.96	0.998	1.94370124428897e-33	Rpl13	other
1.89625592963339e-37	-1.01802875916891	0.139	0.387	1.04561448215914e-32	Pgk1	other
2.54110932174308e-37	-1.44749563961417	0.092	0.303	1.40119309110235e-32	Rps6-ps4	other
1.27684708039369e-36	-1.16362063915818	0.116	0.346	7.04066248599886e-32	Cycs	other
2.63792950479394e-36	-0.475024945488672	0.918	0.99	1.45458070823843e-31	Rps29	other
3.71242225099143e-36	8.74990943541591	0.161	0	2.04706675341918e-31	Hoxa3	HoxABCD
1.79873310231675e-35	-1.58337744111143	0.051	0.224	9.9183941994848e-31	Phgdh	other
3.43804524366285e-35	-0.912355158799045	0.248	0.532	1.89577252780813e-30	Nudc	other
7.00789014924791e-35	-0.98163485249288	0.175	0.432	3.86422070719679e-30	Ro60	other
1.33013463086077e-34	8.54563874983718	0.155	0	7.33449536802937e-30	Uty	chrY
1.60116772670275e-33	8.65514573407761	0.15	0	8.82899896181162e-29	Hoxc8	HoxABCD
1.62831767235863e-33	-0.961367757624308	0.165	0.413	8.97870647715273e-29	Bcl7c	other
7.15466254816766e-33	-0.410787428724523	0.95	0.994	3.94515247568513e-28	Rpl19	other
9.38725558887817e-33	8.53181296307351	0.147	0	5.17622660426331e-28	Ddx3y	chrY
8.37836577597276e-32	-1.59426418766801	0.063	0.232	4.61991467252914e-27	Gm8130	other
1.17094119172002e-31	0.435782510095367	0.976	0.989	6.45668682526339e-27	Rps24	other
1.45176151814998e-31	-0.805853455120813	0.345	0.633	8.0051581872308e-27	Peg10	other
2.6327889673453e-31	-0.739516959187234	0.314	0.603	1.45174616448387e-26	Psmb5	other
3.60029680853802e-31	-0.956837067707021	0.12	0.333	1.98523966319595e-26	Lsm7	other
4.60144087990055e-31	-0.645665452215304	0.497	0.778	2.53728051558596e-26	mt-Nd6	other
6.40853757254741e-31	-0.689452658534583	0.294	0.583	3.53373170287837e-26	Fh1	other
1.22320263233143e-29	0.423390679519424	0.985	0.989	6.74486163493872e-25	Rps26	other
1.2489303861835e-29	-0.787733348471837	0.282	0.555	6.88672704245441e-25	Myl6	other
2.07486531581693e-29	0.377448655277079	0.986	0.995	1.14410148379461e-24	Rps5	other
6.80151260092372e-29	-0.833791818315807	0.155	0.377	3.75042206327535e-24	Exo1	other
9.06288258169227e-29	-1.34874580983338	0.091	0.268	4.99736408437094e-24	Rps10-ps2	other
1.16851900047861e-28	8.43411242777273	0.129	0	6.44333062053908e-24	Hoxc6	HoxABCD
2.16846867476885e-28	-0.842175799456882	0.161	0.387	1.19571531195429e-23	Ei24	other
2.75788095287209e-28	-0.530500927926583	0.552	0.835	1.5207231362232e-23	Cox5b	other
4.21618217921594e-28	-0.775940405875092	0.219	0.468	2.32484501544146e-23	Hnrnpf	other
6.76817582450158e-28	-0.772919785551043	0.242	0.498	3.73203983138842e-23	Gpx4	other
8.79541238571482e-28	4.95447249528725	0.144	0.009	4.84987834360701e-23	Mid1	other
2.36905754511412e-27	-1.36364568102454	0.063	0.217	1.30632202095137e-22	Rpl7-ps9	other
5.07762868409595e-27	-1.88503884362662	0.035	0.162	2.79985523269735e-22	Tmem114	other
5.8085053837177e-27	-1.09764808380658	0.109	0.292	3.20286795363578e-22	Adrm1	other
7.2390257597436e-27	8.30842698149641	0.121	0	3.99167119418022e-22	Hoxa5	HoxABCD
9.37134566946565e-27	-1.24470786804552	0.065	0.219	5.16745371560005e-22	Gm6937	other
1.01918561087773e-26	8.27891161389517	0.12	0	5.61989137694088e-22	Hoxa7	HoxABCD
1.13212846809635e-26	-1.60790674725938	0.031	0.153	6.2426695859301e-22	Apcdd1	other
1.95205778841607e-26	-0.829384274851124	0.11	0.302	1.07638418511051e-21	mt-Nd4l	other
2.46888156954474e-26	-0.199740105285711	1	0.998	1.36136598626266e-21	mt-Nd2	other
2.91014653922865e-26	-0.625293526199612	0.243	0.495	1.60468390319607e-21	Sap18	other
3.56064659746093e-26	-0.97073021618548	0.126	0.318	1.96337614030593e-21	Fgf3	other
7.89308020950546e-26	8.05453206451431	0.116	0	4.35232335832341e-21	Hoxb6	HoxABCD
2.85998124050064e-25	-0.766009768236754	0.228	0.456	1.57702225582446e-20	Gm4332	other
2.87253564193694e-25	-0.425089731489955	0.799	0.957	1.58394487832045e-20	Cox8a	other
3.32571838339843e-25	-0.609260593753622	0.442	0.738	1.83383437378973e-20	Eif4a2	other
4.29317563780097e-25	-0.725690999994504	0.251	0.495	2.36729997843983e-20	Ppid	other
4.31410553323421e-25	7.98936955667622	0.113	0	2.37884093208067e-20	Eif2s3y	chrY
7.36875575129651e-25	-0.596451371665172	0.249	0.506	4.06320560882241e-20	Snhg20	other
9.67831037594763e-25	-0.814982053687371	0.145	0.342	5.33671712440128e-20	Kif26b	other
1.15578556263214e-24	-0.846034410631412	0.131	0.323	6.37311717090988e-20	Gm9625	other
1.62891516449153e-24	-0.963994023807057	0.083	0.244	8.98200110852277e-20	Gm12254	other
1.87936861729643e-24	-1.05273743002748	0.096	0.262	1.03630264926342e-19	Evx1os	other
2.73837255987236e-24	-0.590531096244474	0.286	0.546	1.50996601323922e-19	Srcap	other
2.88531591119324e-24	-0.624812315574879	0.286	0.544	1.59099204659107e-19	Ndufaf4	other
5.41639682116226e-24	-0.783950251124134	0.147	0.343	2.98665537115708e-19	Gm24357	other
5.87818000830554e-24	-1.18827423048678	0.073	0.222	3.24128723837976e-19	Kpna2	other
6.7700299509e-24	-0.836173631098187	0.107	0.285	3.73306221522577e-19	Gm37376	other
7.98973215168369e-24	-0.643087717395174	0.288	0.54	4.40561820575991e-19	Ccng1	other
8.72472745569877e-24	0.39785203180879	0.942	0.961	4.81090196634686e-19	Rpl30	other
1.47511670624408e-23	-0.638467845755096	0.324	0.582	8.13394102990048e-19	Impact	other
1.61342169593203e-23	-0.401735956620346	0.785	0.946	8.89656857353879e-19	Grsf1	other
1.93859873163278e-23	-0.645512380735283	0.233	0.472	1.06896272660963e-18	Gng5	other
2.10208272808066e-23	-0.682396312314715	0.242	0.477	1.15910943709096e-18	Tcof1	other
2.35436291463455e-23	-0.563245777545359	0.331	0.581	1.29821925475864e-18	Fst	other
2.35800188204474e-23	0.413775811730444	0.941	0.969	1.30022581777829e-18	Rps15a	other
2.53685440967418e-23	-0.593894142659055	0.374	0.654	1.39884689003844e-18	Gm8730	other
2.67637561811321e-23	-0.805771010324531	0.115	0.289	1.47578027958381e-18	Pkp4	other
2.97492063150316e-23	-0.791885054651942	0.113	0.289	1.64040098541716e-18	Evx1	other
3.92678224499762e-23	-0.801584897185222	0.085	0.243	2.16526699771414e-18	Rtl8b	other
3.98565681710156e-23	-0.90790455662102	0.084	0.241	2.19773102551797e-18	Zfp553	other
4.32696259733147e-23	-0.802221626737755	0.099	0.264	2.38593044579455e-18	Polr2l	other
7.73610107724121e-23	-0.85360581407876	0.095	0.258	4.26576349500158e-18	Atp5l	other
9.04285056132632e-23	-1.14156140053054	0.062	0.198	4.98631822802095e-18	Efna1	other
9.48240915343591e-23	-0.927799677776923	0.102	0.266	5.22869523129609e-18	Gm5292	other
1.11823261833819e-22	-0.822579269260281	0.113	0.286	6.1660464807786e-18	Prdx2-ps1	other
1.26361534327882e-22	-2.6922132347588	0.009	0.09	6.96770136437375e-18	Ftl1-ps1	other
1.56770509776614e-22	-0.675804278634815	0.2	0.415	8.64448267959227e-18	Cops8	other
1.72656821400913e-22	-0.591844312263065	0.322	0.578	9.52046978886772e-18	Ubc	other
1.7436075729014e-22	-0.681153563300049	0.161	0.358	9.61442651773559e-18	Baz2b	other
2.45741433953808e-22	-0.710500587786766	0.146	0.336	1.35504284096469e-17	Trmt112	other
2.48601615636716e-22	-1.11408842775387	0.071	0.213	1.37081416878242e-17	Rangrf	other
2.61481453732289e-22	-0.921941306893299	0.091	0.245	1.44183488402521e-17	Chml	other
2.71252386079855e-22	-1.05489794536383	0.078	0.224	1.49571278208293e-17	Tm9sf1	other
4.27913740308607e-22	-0.803077096482067	0.081	0.23	2.35955915543569e-17	Srf	other
4.78374049711518e-22	6.72475364231374	0.102	0.001	2.63780234751428e-17	Hoxd3	HoxABCD
5.8736211597506e-22	-0.710644559951425	0.194	0.402	3.23877344369808e-17	Adgra3	other
8.75036908327269e-22	-1.28929742538361	0.048	0.169	4.8250410162074e-17	Gm2423	other
1.07167285714137e-21	-0.692607388537857	0.153	0.343	5.90931130156324e-17	Gm16580	other
1.13903747711482e-21	-0.636392848985284	0.172	0.371	6.28076655255885e-17	Mrps21	other
1.21666692301497e-21	-0.767507246618807	0.108	0.275	6.70882308019683e-17	Rtl8a	other
1.78508087834565e-21	-1.02721888293661	0.067	0.201	9.84311447128574e-17	Hmga1	other
2.46542131522999e-21	-0.827840463467916	0.19	0.386	1.35945796743097e-16	Mest	other
2.83619891298233e-21	-0.680146869026736	0.175	0.371	1.56390844260758e-16	Rpl3-ps1	other
3.27215808858947e-21	-0.617375967868575	0.229	0.452	1.80430069162912e-16	Gpi1	other
3.44053544929411e-21	-1.78471850990855	0.015	0.099	1.89714565209527e-16	Gm4742	other
4.00723436879483e-21	-0.671494081704917	0.277	0.504	2.20962910329716e-16	Id3	other
5.23819874013843e-21	-0.961105498169987	0.077	0.217	2.88839516729973e-16	Atp5g2	other
6.28546548373181e-21	-0.566553088300544	0.198	0.407	3.46586852238456e-16	Sp8	other
6.76529145514616e-21	-0.588497695419992	0.367	0.617	3.73044936128214e-16	Tpm1	other
9.37790905648818e-21	-0.863767525265773	0.089	0.237	5.17107283283814e-16	Ndufs3	other
9.77621412313982e-21	-0.995697868532345	0.068	0.201	5.39070222964053e-16	Bri3	other
1.10761111523541e-20	-0.753004782828905	0.13	0.302	6.10747845051956e-16	Tbrg1	other
1.26961008147768e-20	-0.993296774059842	0.064	0.194	7.00075695027605e-16	Foxred1	other
1.40115085143527e-20	-0.612737846721373	0.149	0.334	7.72608590989922e-16	6820431F20Rik	other
1.56039135272758e-20	-0.322743976510069	0.883	0.975	8.60415395807513e-16	Rpl10a	other
1.56892453022587e-20	-0.600460100962478	0.273	0.497	8.6512067521185e-16	Gm15500	other
1.89456050926842e-20	-0.765898212004629	0.136	0.31	1.0446796104157e-15	Trim8	other
2.22245404966741e-20	4.24098507192054	0.119	0.014	1.22548338752711e-15	Grb10	other
2.8432678715719e-20	-0.6952529258903	0.136	0.31	1.56780633706346e-15	Naa20	other
3.51081139592745e-20	-1.34798629245009	0.047	0.161	1.93589651182835e-15	Akr1b3	other
4.88190703560614e-20	-1.96130051039186	0.022	0.112	2.69193235850358e-15	Frem1	other
6.7428039202057e-20	-0.599937476805731	0.216	0.426	3.71804950964062e-15	Msantd2	other
7.34257282077603e-20	-0.46538332805265	0.474	0.738	4.04876807910411e-15	Ppp1r14b	other
8.36896394662298e-20	-1.51715111880697	0.025	0.118	4.61473040980738e-15	Gm13237	other
9.85830714092972e-20	-0.486598637426642	0.193	0.395	5.43596914058006e-15	Dctn4	other
1.01616930172168e-19	-0.731277126760548	0.076	0.213	5.60325914662354e-15	Inip	other
1.01775170513126e-19	-0.558744859593403	0.226	0.442	5.61198467726428e-15	U2af1	other
1.07597052450195e-19	-0.63283388777982	0.151	0.333	5.93300906915619e-15	Srp9	other
1.13979128747366e-19	-0.367917111771476	0.696	0.904	6.28492313825851e-15	Rian	other
1.17722871162798e-19	-0.592227123973068	0.323	0.553	6.49135683878785e-15	Hmga2	other
1.37087931463548e-19	-1.53523872943964	0.03	0.127	7.55916562883153e-15	Gm9294	other
1.48154955627221e-19	-0.870468984076185	0.099	0.245	8.16941240824059e-15	Ahsa1	other
1.92893115348579e-19	0.355981297341633	0.952	0.974	1.0636319273436e-14	Rpl13a	other
2.34674815316196e-19	-0.478899350519575	0.151	0.334	1.29402039913503e-14	Pnrc1	other
2.45471143480262e-19	-0.667773160503213	0.155	0.333	1.35355243226451e-14	Nup98	other
3.13862989863899e-19	-0.815258355959718	0.095	0.24	1.73067191240853e-14	Chek1	other
3.16389049107268e-19	0.274633739183342	0.992	0.997	1.74460085568239e-14	Rack1	other
3.23469799167538e-19	-0.993698871568482	0.06	0.18	1.78364481958972e-14	Gps1	other
3.96116942304852e-19	-0.72083605262657	0.093	0.237	2.18422843156318e-14	Tdg-ps2	other
4.65583626956017e-19	-0.575319406258261	0.191	0.384	2.56727467739817e-14	Psmd14	other
4.82015887500364e-19	-0.473952476560876	0.251	0.473	2.65788380526575e-14	Ube2m	other
5.2246932257366e-19	-0.569972408563541	0.214	0.42	2.88094809160342e-14	Hif1a	other
5.29465419295802e-19	-0.735470263647252	0.093	0.236	2.91952526853898e-14	Scaf1	other
5.34678502705852e-19	-0.508535660301407	0.2	0.398	2.94827073177034e-14	Limch1	other
6.62320792170259e-19	-0.540779833852721	0.206	0.413	3.65210308010602e-14	Tfdp1	other
7.47208241823914e-19	0.51214278236316	0.798	0.817	4.12018096624125e-14	Rpl27	other
9.69360831875106e-19	-0.75913043203467	0.073	0.203	5.34515256304252e-14	Ndufs5-ps	other
1.06581066047801e-18	-0.603814247559252	0.199	0.39	5.87698656294179e-14	Chst7	other
1.1715619069756e-18	-0.839708312247756	0.132	0.289	6.46010951125413e-14	Rnf213	other
1.4388321828695e-18	-0.394558713780912	0.669	0.882	7.93386453956069e-14	Csnk1a1	other
1.70171459048006e-18	-0.504511836926525	0.206	0.407	9.38342442336607e-14	Cad	other
1.91334570745928e-18	-0.519082815238033	0.171	0.353	1.05503795655012e-13	Gpd2	other
3.74965734783593e-18	7.53775141472837	0.081	0	2.06759855817021e-13	Hoxb7	HoxABCD
4.05266909001537e-18	-0.422208470323096	0.231	0.443	2.23468226292537e-13	Stt3a	other
5.60246401683682e-18	-0.625068370475601	0.146	0.314	3.08925468352399e-13	Spry2	other
6.23400644062175e-18	-0.440029518390904	0.279	0.507	3.43749349142324e-13	Hnrnpa3	other
7.20674598774883e-18	7.60754024353846	0.08	0	3.97387180510458e-13	Hoxa2	HoxABCD
7.57566829269404e-18	-0.569685869265492	0.159	0.333	4.17729925327442e-13	Raf1	other
9.59260263357541e-18	-0.55756668968606	0.188	0.377	5.28945701817982e-13	E130308A19Rik	other
9.71002496892899e-18	-1.0188116341418	0.07	0.192	5.35420486811713e-13	Pcna-ps2	other
1.00971793969878e-17	-0.45475860782038	0.207	0.405	5.56768569129304e-13	Ptbp3	other
1.05712036838208e-17	-0.428959110304451	0.528	0.773	5.82906742329563e-13	Trim28	other
1.08886394821296e-17	-0.791878352827655	0.108	0.251	6.00410469684107e-13	Fgf17	other
1.28350918686578e-17	-0.239553868200422	0.993	0.997	7.07739800729662e-13	Rplp0	other
1.40506276761548e-17	-1.03238749052788	0.06	0.174	7.74765660690851e-13	Gpx4-ps2	other
2.0823917137764e-17	-0.40636373216694	0.324	0.568	1.14825161489345e-12	Mib1	other
2.16892398268983e-17	-0.988731491064562	0.059	0.171	1.195966373295e-12	Hmga1b	other
2.65912614302914e-17	-0.504371958640333	0.167	0.345	1.4662687465277e-12	Adss	other
2.7507982009659e-17	-0.442001682169292	0.226	0.431	1.51681763599461e-12	Utp20	other
2.81428592008755e-17	-2.03022366663825	0.015	0.087	1.55182539919548e-12	Gm9333	other
3.06229377396381e-17	-0.768050013438096	0.083	0.21	1.68857940990139e-12	Gm4204	other
3.30042574685487e-17	-0.47595179084763	0.173	0.352	1.81988776107325e-12	Ric1	other
3.68526316478574e-17	-0.761167324633912	0.096	0.232	2.0320909616945e-12	Ruvbl1	other
3.74217795786821e-17	-0.865688126828048	0.065	0.183	2.06347434774811e-12	Psenen	other
4.46539492446918e-17	-0.420987130497585	0.226	0.43	2.46226341530155e-12	Gm42826	other
4.77667217732685e-17	-0.411545415875094	0.345	0.586	2.6339048052998e-12	Notch1	other
4.99392875316269e-17	-2.41710276926918	0.009	0.073	2.75370225378144e-12	Tarbp2	other
5.7302624697753e-17	-0.403206564996975	0.526	0.779	3.1597240284588e-12	Hes7	other
5.7459367219855e-17	-0.456150526561523	0.174	0.35	3.16836696787003e-12	Zfp428	other
5.93360565796283e-17	-0.619255823513926	0.14	0.3	3.27184949585728e-12	6720427I07Rik	other
6.80150303322724e-17	-0.478000666242048	0.196	0.383	3.75041678755183e-12	Cse1l	other
6.80559099651479e-17	-0.527263037980514	0.161	0.333	3.75267093138822e-12	Gm10557	other
7.31429276865178e-17	-0.423428462216945	0.349	0.587	4.03317417556228e-12	Igbp1	other
7.34673765860052e-17	-0.941007701270299	0.077	0.2	4.05106461232891e-12	Tbl3	other
7.66415370785742e-17	-0.49385042357538	0.434	0.671	4.22609099604966e-12	Gm45889	other
7.94298783500973e-17	0.319139241607893	0.98	0.984	4.37984292210272e-12	Rpl14	other
7.97723225592617e-17	-0.933249888720438	0.059	0.169	4.39872563824025e-12	Gm3375	other
8.32210470567963e-17	-0.431053460048335	0.366	0.606	4.5888917557588e-12	Otud4	other
9.68778014855375e-17	-0.501773345349147	0.165	0.335	5.34193885171402e-12	Setd1a	other
1.15870131676608e-16	-0.610264439497394	0.112	0.254	6.38919493077986e-12	Usp19	other
1.21155797392722e-16	-0.518126838876691	0.241	0.442	6.68065182403208e-12	Mex3b	other
1.32807792984594e-16	-0.753358436907352	0.087	0.215	7.32315451296352e-12	Fbxo38	other
1.57966052093573e-16	-0.423221969558251	0.229	0.429	8.7104060784917e-12	Nono	other
1.68655099880181e-16	-0.642957543778735	0.095	0.228	9.29981086249308e-12	Nup54	other
1.78759647470416e-16	-0.453857296777145	0.378	0.6	9.85698572116621e-12	Dancr	other
2.06517289930826e-16	-0.9099244040085	0.06	0.168	1.13875698840757e-11	Gm5801	other
2.18335083601888e-16	-1.78505396724263	0.022	0.099	1.20392148448917e-11	Gstp1	other
2.18815092121742e-16	-0.528082978616102	0.167	0.339	1.2065682994685e-11	Cep170	other
2.25861115116626e-16	-0.554243629562577	0.176	0.346	1.24542077486459e-11	Klhl24	other
2.44666887063149e-16	-0.390239670983877	0.177	0.355	1.34911768195491e-11	Txndc5	other
2.9290184406516e-16	-0.863168778327609	0.071	0.187	1.6150900583597e-11	Rpl29	other
3.14138530647744e-16	-0.77915624880568	0.111	0.25	1.73219127184472e-11	Sec61g	other
3.29793106968896e-16	-0.562518379724228	0.113	0.255	1.81851217113719e-11	Snrpc	other
3.55154807050404e-16	-0.53974451107364	0.161	0.327	1.95835912155664e-11	Ndufb1-ps	other
3.61116645629498e-16	-0.47519785474719	0.175	0.348	1.99123329566562e-11	Leng8	other
3.69344850066585e-16	-0.537854465348488	0.19	0.365	2.03660443775216e-11	Nop2	other
3.83290062120514e-16	-1.81464568713146	0.017	0.089	2.11349973153873e-11	Gm7666	other
4.29963815653839e-16	-0.55317239635336	0.146	0.303	2.37086347589683e-11	Setd1b	other
4.31291722314571e-16	-0.845517484585915	0.066	0.178	2.37818568601478e-11	Grpel2	other
4.35281198241217e-16	-0.76964662959989	0.089	0.213	2.4001840552219e-11	Sinhcaf	other
4.62945093336807e-16	-0.48418650051014	0.241	0.437	2.55272553916849e-11	Pdia4	other
4.9225453316551e-16	7.56009322531004	0.071	0	2.71434072132794e-11	5730596B20Rik	HoxABCD
4.98299916259318e-16	-0.57729073153222	0.165	0.328	2.74767556824551e-11	Tomm20	other
5.75751637153245e-16	-0.419231182143422	0.223	0.417	3.17475210242671e-11	Rpl36al	other
6.74419576878083e-16	-0.889882111074213	0.083	0.204	3.71881698886344e-11	Zdhhc16	other
7.65942582966174e-16	-0.41570857872858	0.346	0.578	4.22348399673378e-11	Tmem132a	other
8.03141016882417e-16	-0.419555052669744	0.389	0.623	4.42859988119133e-11	Rpl10a-ps1	other
8.10367907318129e-16	-0.662189416792989	0.113	0.251	4.46844967774289e-11	Trmt10a	other
8.71659948514326e-16	-0.493642931250421	0.149	0.308	4.80642012210285e-11	Arid1b	other
9.09897982579907e-16	-0.432694966552449	0.235	0.434	5.01726846574387e-11	Nup155	other
9.63561774545259e-16	-0.927665109669377	0.082	0.2	5.31317598102001e-11	Uchl5	other
1.12292377995894e-15	-0.401740727034209	0.498	0.743	6.19191401507161e-11	Rcc2	other
1.18667613709966e-15	-0.727718446114468	0.114	0.251	6.54345088758125e-11	Alpl	other
1.25994450997089e-15	0.363929360421435	0.923	0.955	6.94746002243048e-11	Rps7	other
1.28390697551159e-15	-0.44343942591896	0.22	0.406	7.07959145366847e-11	Ice1	other
1.29759194127309e-15	7.40003406931628	0.069	0	7.15505172337396e-11	Hoxc5	HoxABCD
1.35873577512539e-15	-0.427829783276649	0.223	0.414	7.49220493761892e-11	Traf4	other
1.39781283428895e-15	-0.851373892601417	0.074	0.187	7.70767974955271e-11	1500015A07Rik	other
1.76491349059684e-15	-0.509023357413094	0.207	0.388	9.73190947850004e-11	H2ac8	other
1.76565367596065e-15	-0.39658685116983	0.161	0.327	9.73599093461462e-11	Znrf1	other
1.79167824109885e-15	7.32380897229798	0.069	0	9.87949298924314e-11	Hoxa4	HoxABCD
2.01984502639282e-15	-1.73473605782103	0.013	0.077	1.11376274600326e-10	Gm13461	other
2.03743848155779e-15	-0.463964294393163	0.231	0.42	1.12346395311578e-10	E2f3	other
2.13228480087427e-15	-0.331212825963955	0.317	0.545	1.17576316205008e-10	Tcf3	other
2.18112278532106e-15	-0.873842187301477	0.083	0.201	1.20269291505389e-10	Zfp868	other
2.23963912177433e-15	-0.391034412354219	0.192	0.371	1.23495940813758e-10	Pabpc4	other
2.24564879241382e-15	-0.505067795549432	0.247	0.437	1.23827320062491e-10	Ints6l	other
2.3356934883117e-15	-0.42404215865943	0.338	0.552	1.28792474638995e-10	Tpt1-ps3	other
2.45505793867626e-15	-1.06715230722027	0.042	0.133	1.35374349796548e-10	Septin8	other
2.47382016164031e-15	-0.645354631555389	0.102	0.232	1.36408917533008e-10	Tnrc18	other
2.48598084843467e-15	-0.317413749600709	0.774	0.939	1.37079469963536e-10	Pkm	other
2.51981027949979e-15	-0.531224512313744	0.143	0.293	1.38944858621898e-10	Pus3	other
2.71983338012471e-15	-0.977421421429912	0.052	0.15	1.49974332413457e-10	Acp1	other
2.81270895162283e-15	-0.572020903100231	0.126	0.269	1.55095584301434e-10	Gtf2ird1	other
2.91400449937426e-15	-0.557278061393428	0.107	0.24	1.60681122099996e-10	Cpt1c	other
2.92055576837648e-15	-0.481768843896029	0.28	0.474	1.61042365624047e-10	Cited1	other
3.17559584728158e-15	-0.541961199976951	0.118	0.257	1.75105530614954e-10	Nek9	other
3.59195055394305e-15	-0.598831350247857	0.124	0.263	1.98063745494974e-10	Slc20a2	other
3.59530488760093e-15	-0.274025587713034	0.895	0.972	1.98248706807203e-10	Ftl1	other
3.72483423255948e-15	-0.657280943897654	0.095	0.221	2.05391084417562e-10	Gm15610	other
3.81034384445154e-15	-0.410351950781102	0.172	0.342	2.10106169926902e-10	Bod1	other
