p_val	avg_log2FC	pct.1	pct.2	p_val_adj	name	loci
0.199196370706767	0.069464967626728	0.074	0.065	1	Pip4k2b	other
0.199197968502209	-0.240743968229349	0.12	0.129	1	2610318N02Rik	other
0.199230185795115	0.0377022905908748	0.087	0.077	1	Triap1	other
0.199308106223019	-0.226374120243428	0.051	0.059	1	Ttc32	other
0.199494337223393	-0.356311463494242	0.031	0.037	1	Nt5m	other
0.199511887405284	-0.272232169393521	0.104	0.114	1	Gm43359	other
0.199520238983648	0.521230569410557	0.017	0.013	1	AV099323	other
0.199640114230765	0.0791294679082635	0.178	0.164	1	Tmem248	other
0.199802642866465	-0.101260102160484	0.047	0.04	1	Scaper	other
0.200000572138453	0.0458843195508019	0.028	0.022	1	Gm37470	other
0.200070038020901	-0.0834695005516422	0.126	0.114	1	Rad51ap1	other
0.200073006966813	0.279171101887303	0.037	0.031	1	Zfp994	other
0.200170031443634	-0.0897403266612931	0.108	0.096	1	Nufip1	other
0.200187542449755	0.187433406126872	0.013	0.01	1	1600014C10Rik	other
0.200204877726703	-0.0493812181202791	0.249	0.228	1	Zfp664	other
0.200239324624519	0.0407759630237328	0.207	0.191	1	Chd2	other
0.200736884121855	0.0199747247226205	0.056	0.048	1	4931428F04Rik	other
0.200839887939927	-0.271562155110076	0.184	0.192	1	Lin7c	other
0.201052586510822	-0.0178548092827517	0.151	0.137	1	Zfp263	other
0.201073620597609	-0.264428375000174	0.084	0.093	1	Cdc42se1	other
0.201152073833985	-0.0370898623642653	0.123	0.111	1	Ap2a1	other
0.201159057550544	0.0129014205682694	0.047	0.04	1	Anxa7	other
0.20123212386815	-0.0194609304678376	0.224	0.206	1	Atp13a1	other
0.201275181408912	-0.345440426845343	0.052	0.059	1	Gramd1a	other
0.201335064802497	-0.409998484733244	0.061	0.068	1	Fndc3b	other
0.201383042247463	0.00281574252140526	0.025	0.02	1	Gm42571	other
0.201519002319717	0.113446337392184	0.04	0.034	1	Gm37186	other
0.20151916715047	-0.0175919337363823	0.087	0.077	1	Zfyve21	other
0.201595583275353	0.0133186675740571	0.13	0.117	1	Sgo1	other
0.201737487771227	0.166306753254966	0.017	0.013	1	Gm39214	other
0.201873971428108	0.0944810098625422	0.201	0.187	1	Dgcr6	other
0.201878756178669	-0.0102925004687315	0.17	0.155	1	Clspn	other
0.201886603740854	0.0154381596963669	0.162	0.148	1	Pole4	other
0.201914809373086	0.00260910473945486	0.381	0.354	1	Larp4b	other
0.202134201232256	0.450400651741551	0.01	0.007	1	Cerox1	other
0.202136418852886	0.00843697645823527	0.12	0.108	1	Trp53bp2	other
0.202208970688805	0.248071422414147	0.032	0.026	1	9130002K18Rik	other
0.202210003478271	-0.025562926156663	0.219	0.201	1	Ppp1r15b	other
0.202297039467285	0.0983274993582057	0.016	0.012	1	Rps18-ps1	other
0.20250858071482	0.036208141708173	0.066	0.057	1	Dcaf5	other
0.202626628286809	-0.374223441595358	0.064	0.072	1	Pbk	other
0.202751022099225	0.00601443591910211	0.196	0.181	1	Pogz	other
0.202864786383699	-0.412513112993157	0.126	0.134	1	Tiparp	other
0.203061432921479	-0.426553261154692	0.021	0.026	1	Lgi2	other
0.20315936678398	-0.0316207443982461	0.154	0.14	1	Aak1	other
0.203342738713555	-0.141132838004163	0.225	0.235	1	Fam168b	other
0.203373328949675	0.149807308401214	0.025	0.02	1	Gm5141	other
0.203420276427464	0.13364671260156	0.065	0.057	1	Fibp	other
0.203475246400417	-0.0612187462254461	0.045	0.038	1	Msrb1	other
0.203517299239469	-0.00540709247796922	0.089	0.078	1	Cep85	other
0.203729371250678	0.372023084096235	0.023	0.018	1	Slc23a1	other
0.204027057337647	0.00851632991980833	0.132	0.119	1	Rpf2	other
0.204193878477463	-0.332596150317876	0.047	0.054	1	Zfp653	other
0.204302624160204	0.229219697853297	0.01	0.007	1	Gm48357	other
0.20431869432835	0.0494135287778299	0.137	0.125	1	Ubac1	other
0.204633306168048	0.243089815947664	0.048	0.041	1	Casp9	other
0.204708781684593	0.0970276062903332	0.028	0.023	1	Ankrd23	other
0.204733346823662	-0.517448358128148	0.023	0.028	1	Gm48998	other
0.204757641796473	-0.00919178889247452	0.215	0.197	1	Trip13	other
0.205188163311116	0.125056685646424	0.046	0.039	1	Ess2	other
0.205223722737973	-0.0648747191933978	0.029	0.023	1	Zfp120	other
0.205226100906336	-0.385620371178857	0.052	0.059	1	Cep85l	other
0.205246101657467	-0.00841291012345458	0.257	0.239	1	Ahcyl1	other
0.205309122625597	0.11087653480311	0.01	0.007	1	Gm47856	other
0.205450974364903	0.615779626695124	0.012	0.008	1	Zbtb4	other
0.205662259763111	0.0371065170166442	0.101	0.091	1	Ist1	other
0.205723061327219	-0.349063475818017	0.028	0.034	1	Atg7	other
0.205838930787101	-0.0640813260681119	0.12	0.108	1	Ing4	other
0.205857108898368	-0.187772553859662	0.014	0.019	1	Cttnbp2	other
0.205917434240551	0.0793118645250277	0.047	0.04	1	AI597479	other
0.205997787149927	-0.019854627917768	0.016	0.012	1	Abcb1b	other
0.20614116811017	0.0483696715636643	0.06	0.052	1	Dnal4	other
0.206165085268028	0.0479103360003241	0.198	0.184	1	Hyal2	other
0.206205338132479	0.0786510236074762	0.069	0.061	1	Cry2	other
0.206227546045307	-0.0740035873906044	0.129	0.115	1	Rps18-ps3	other
0.206250040171366	-0.163588877106969	0.205	0.215	1	Myo9a	other
0.206448741297928	-0.204869036383454	0.095	0.104	1	Ppif	other
0.206594784139923	0.0403349210703388	0.025	0.02	1	Slc6a9	other
0.20659683712919	-0.22036581599605	0.104	0.114	1	Hoxa1	HoxABCD
0.206667749054597	0.0379671524270666	0.041	0.035	1	Exo5	other
0.206716531896979	-0.45787016478898	0.036	0.042	1	Adck2	other
0.206742217687506	0.164278632982368	0.047	0.04	1	Cchcr1	other
0.2067850181958	0.0108797188456641	0.23	0.212	1	Kars	other
0.206928924765054	-0.0637297540742178	0.238	0.22	1	Ube2e3	other
0.206967660826299	0.0396526979280818	0.061	0.053	1	Cog4	other
0.206977820248699	-0.00192611966876166	0.622	0.586	1	Srsf6	other
0.207038266528867	-0.368600631642719	0.067	0.075	1	Nynrin	other
0.207216299711705	-0.0466864595700335	0.245	0.225	1	Paip1	other
0.207337592862412	-0.614096358819285	0.008	0.012	1	4930549G23Rik	other
0.207377308305654	0.145876409495963	0.031	0.025	1	Arhgdig	other
0.207615553145525	0.359855623942994	0.019	0.015	1	Arhgef10l	other
0.207884831616522	-0.146105979705013	0.32	0.324	1	Elovl6	other
0.207905309870562	-0.0729777146131321	0.041	0.034	1	Mrm2	other
0.208056666418975	0.45224401624179	0.015	0.012	1	Gm37784	other
0.208116773849095	0.381945383852641	0.012	0.008	1	Sorbs3	other
0.208169911646164	-0.540139092826692	0.008	0.012	1	Gm29453	other
0.208188025565503	-0.159530296838246	0.105	0.115	1	Tmem230	other
0.208312889273275	-0.195726992144472	0.134	0.144	1	Utp4	other
0.208332585429132	-0.0924325669340629	0.084	0.074	1	Map2k3	other
0.208334862303066	-0.229556750988326	0.3	0.308	1	E2f3	other
0.208355115307571	-0.293540850133241	0.03	0.036	1	Gm42432	other
0.208360710553318	-0.059507433367667	0.233	0.213	1	Adss	other
0.208585047534392	-0.21654909698475	0.059	0.067	1	Eif2s3x	other
0.208631167353163	0.0441917324429691	0.242	0.225	1	Tpd52l2	other
0.209027349612629	0.00906389212792891	0.133	0.12	1	Acp2	other
0.209067518923229	-0.0369280293800879	0.324	0.299	1	Rrm1	other
0.2091235166763	0.110335109002952	0.047	0.04	1	Ccdc15	other
0.209186999369192	0.392899848007004	0.025	0.02	1	Rit1	other
0.209251651306612	-0.0558477128804105	0.192	0.175	1	Neo1	other
0.209264373107521	0.0237731586212027	0.11	0.099	1	Exosc10	other
0.209388947521336	0.141368044148144	0.026	0.021	1	Lypd6	other
0.209416536283686	-0.577890891708084	0.03	0.035	1	Eml1	other
0.209492728642356	0.00651809247148005	0.14	0.128	1	Cnot3	other
0.209509442797371	0.291486326211828	0.018	0.014	1	Slc25a42	other
0.209862739973047	0.0988882069140726	0.083	0.073	1	Gm36401	other
0.209964653351017	0.367842054637642	0.017	0.013	1	Gm45088	other
0.210055224761976	0.0020720481506955	0.103	0.092	1	Cript	other
0.210288636195323	0.15405230379888	0.072	0.063	1	Mllt1	other
0.210510611831064	0.264005850589634	0.019	0.015	1	Plppr2	other
0.210710454520611	0.357356225221531	0.014	0.011	1	Gm4066	other
0.210935105184216	0.00639880663888803	0.106	0.095	1	Maip1	other
0.210962042275967	0.067810948520425	0.061	0.053	1	Ak1	other
0.211151085396984	-0.504621498657097	0.01	0.014	1	Gm43138	other
0.211164770696217	0.186510617801367	0.019	0.015	1	Gm48586	other
0.211290152295549	0.373974466125572	0.014	0.011	1	C2cd2l	other
0.211337196159746	-0.117902764340347	0.024	0.019	1	Gm25636	other
0.211453107087213	-0.481322088689776	0.019	0.024	1	Gm48601	other
0.211560246572902	-0.136099196821481	0.117	0.105	1	Mfap1a	other
0.211570963169957	0.0741631897623496	0.14	0.127	1	Kif2c	other
0.211737419533879	-0.094551201456289	0.737	0.73	1	Prpf4b	other
0.211871002332273	0.273807504875683	0.014	0.011	1	Gm15708	other
0.211890632080211	-0.0392097881010964	0.099	0.089	1	Pgap2	other
0.211897068543643	0.0637355854203276	0.038	0.032	1	Faap100	other
0.211974148463202	-0.0453872681288257	0.19	0.174	1	Nmd3	other
0.212012502873833	0.156304383611854	0.042	0.035	1	Gale	other
0.212025690259819	-0.308810607387251	0.035	0.041	1	Gm43768	other
0.212047710578318	0.00321921058361335	0.444	0.419	1	Ptov1	other
0.21207659762549	-0.207956889589542	0.117	0.127	1	Col4a2	other
0.212136252645583	-0.27050830450757	0.208	0.215	1	Pik3c2a	other
0.212138417834779	0.14559656906715	0.035	0.029	1	Rita1	other
0.212156667800757	-0.0366764784613016	0.036	0.03	1	Smim1	other
0.212164210681639	0.0268807859981623	0.112	0.101	1	Zfp64	other
0.212233783147991	-0.200406666511393	0.037	0.043	1	Rasl11a	other
0.212249772048711	-0.460128509192288	0.076	0.084	1	B020010K11Rik	other
0.212291377283463	0.152869012359456	0.026	0.021	1	Arf2	other
0.212344772655328	0.223952378123916	0.028	0.023	1	Bbs2	other
0.212412539716883	-0.474745189902561	0.022	0.027	1	Gm42462	other
0.212427770198881	0.00265068581903494	0.084	0.074	1	Phka2	other
0.212439943766479	0.0143242604301794	0.134	0.121	1	Zc3h7b	other
0.212470479637353	-0.0482520519849725	0.125	0.113	1	Plod3	other
0.212706656940579	0.0105496689577866	0.048	0.041	1	Syt11	other
0.212713188456355	0.0176923407570211	0.086	0.076	1	Rab21	other
0.213005377037773	-0.15521401569218	0.219	0.23	1	Gm24357	other
0.213081868896153	-0.467539448415005	0.025	0.03	1	Gm37524	other
0.213121015766236	0.531329245522985	0.01	0.007	1	Npm2	other
0.213263456321975	-0.0489799451478607	0.127	0.116	1	Zscan26	other
0.213535203054022	-0.109551172813864	0.206	0.187	1	Dctn2	other
0.213546393228091	0.0197988076893965	0.145	0.132	1	Elac2	other
0.213587562458403	-0.000970765366606063	0.326	0.306	1	Mrpl34	other
0.213589806052469	-0.0295411525395374	0.208	0.192	1	Upf2	other
0.213884869471552	0.23404764867904	0.035	0.029	1	Dph2	other
0.214055859902178	0.0187740294242027	0.545	0.515	1	Anp32b	other
0.214063645095266	0.121687582458708	0.103	0.093	1	Cnot11	other
0.214091420123352	-0.260595007434087	0.018	0.023	1	Mkrn3	other
0.214356602469178	0.117357791607781	0.021	0.017	1	A930015D03Rik	other
0.214426644488535	0.260312659457847	0.01	0.007	1	Kcp	other
0.214512036067904	-0.277523084786824	0.136	0.146	1	Tacc2	other
0.214584177276563	-0.30701622024601	0.081	0.09	1	Bcl2l1	other
0.214694032501351	-0.417108507529886	0.027	0.033	1	Sun2	other
0.21469706582749	0.0208797985526572	0.056	0.049	1	Gm11847	other
0.214851327676853	0.513599705581136	0.01	0.007	1	Gm5121	other
0.214920303980558	0.0703642264748092	0.019	0.015	1	Rps15-ps2	other
0.215006439375373	-0.0130133155464335	0.236	0.217	1	Atad1	other
0.215283131346382	-0.366656125378264	0.01	0.014	1	Gm43463	other
0.215290789630923	0.0112372749417522	0.135	0.122	1	Gadd45gip1	other
0.215312852099046	-0.0091621610168835	0.185	0.17	1	Limd1	other
0.215483043575072	-0.336612172946231	0.223	0.228	1	Raf1	other
0.215492341683545	0.0778342266641134	0.082	0.073	1	Mkrn2	other
0.215545773857036	-0.508292513746241	0.012	0.016	1	Ppm1k	other
0.215566614444425	0.0547240288588187	0.066	0.057	1	Herpud1	other
0.215807246953589	-0.113551972316712	0.471	0.471	1	Kif5b	other
0.215838245460301	0.041114821495682	0.047	0.04	1	Gatb	other
0.216006130477673	-0.166338904260284	0.077	0.086	1	Gstm5	other
0.216141611654266	-0.300417864502235	0.03	0.036	1	Yju2	other
0.21622010287062	0.00137994573951272	0.14	0.129	1	Satb1	other
0.216236751448014	-0.0231405578461471	0.335	0.31	1	Cd63	other
0.21627108155348	-0.232183499908987	0.233	0.241	1	Kmt2d	other
0.216358698543832	0.0402143248348188	0.169	0.155	1	Myg1	other
0.216383776198364	-0.190437107190307	0.243	0.251	1	Man2a1	other
0.216398980132474	-0.0140286554195665	0.589	0.552	1	Thoc2l	other
0.216518561490766	0.0166479250262423	0.132	0.12	1	Tmem161a	other
0.216527272867378	-0.341796845919731	0.064	0.072	1	Trp53rkb	other
0.216615782256102	0.0790876618782983	0.073	0.065	1	Ints9	other
0.216754604917684	0.223926870807893	0.033	0.027	1	Clybl	other
0.21676990462171	0.230489130732972	0.01	0.007	1	Wdr86	other
0.217179360962396	-0.567577907967103	0.028	0.033	1	Epg5	other
0.217265467427169	0.00324700633741704	0.196	0.181	1	Senp1	other
0.217637347820521	0.067299303263769	0.158	0.146	1	Gon4l	other
0.217797945568448	0.00883056370689284	0.107	0.096	1	Rnf167	other
0.218381973694545	0.224243749436362	0.045	0.039	1	Tmppe	other
0.218536803976046	0.168182300565578	0.045	0.039	1	Synj1	other
0.218613969327851	-0.00902335401047116	0.095	0.085	1	Kif13a	other
0.218701659978614	-0.589670818201866	0.043	0.05	1	Rassf8	other
0.218866664978566	-0.410895396764379	0.111	0.119	1	H13	other
0.219022725265605	-0.75134578531427	0.01	0.013	1	Gm37894	other
0.219170783623748	-0.761361864181496	0.008	0.011	1	Prr22	other
0.219330097457741	-0.0645685155668841	0.276	0.255	1	Hsd17b12	other
0.219344875481797	-0.535712192317581	0.016	0.021	1	Gtf2ird2	other
0.21935459411795	-0.000613022028966181	0.62	0.583	1	Atp5j	other
0.219385328477766	-0.711606207834472	0.013	0.017	1	Hsd17b11	other
0.219490667824888	-0.0667400735987718	0.217	0.2	1	Ank3	other
0.219536168469214	0.220726969374837	0.051	0.044	1	Rnf103	other
0.219645335590232	-0.0414680686465423	0.199	0.183	1	Rpl36a-ps2	other
0.219788181910756	0.0328298367206572	0.109	0.098	1	Ctr9	other
0.219911843510419	-0.46519729832363	0.019	0.023	1	Slc2a12	other
0.220034397575433	0.064170249179031	0.112	0.101	1	Gm3511	other
0.220199233600484	-0.0922784874974969	0.08	0.071	1	Cactin	other
0.22025004689773	0.275483618641016	0.011	0.008	1	Gm43080	other
0.220391481955718	0.0770111493897674	0.089	0.08	1	AW209491	other
0.220412346310621	-0.0324393176462503	0.122	0.11	1	Prep	other
0.220448040740995	0.0783277589873004	0.087	0.077	1	Babam2	other
0.22052617572513	-0.37119677466823	0.112	0.12	1	Pdxp	other
0.220649880360381	0.0513193262521294	0.329	0.309	1	Rbm12	other
0.22065583375285	-0.647800389330887	0.011	0.015	1	Gm49159	other
0.220680375060672	0.0488284918411623	0.044	0.038	1	Ajuba	other
0.221005739625359	-0.488768451816027	0.041	0.048	1	Dhdh	other
0.22106561796314	0.496878842903636	0.018	0.014	1	Gramd1b	other
0.221115998663133	-0.241649236595512	0.046	0.053	1	Gm37531	other
0.221163636855429	-0.493954453839749	0.008	0.011	1	Gm43186	other
0.221264708777399	-0.544349542205468	0.01	0.013	1	Gm44661	other
0.221474622872957	-0.0795576570448504	0.064	0.056	1	Gm46432	other
0.221489865367498	0.0977095389751521	0.065	0.057	1	Cpxm1	other
0.221492645992552	0.696514497421908	0.02	0.016	1	Gm43307	other
0.221736873112008	0.0152405093385756	0.316	0.292	1	Cdk13	other
0.221786744453628	-0.0104329706281527	0.119	0.107	1	Mrpl1	other
0.221865547972704	0.0454856634107004	0.704	0.673	1	Tuba1b	other
0.221928128855232	0.134961758516485	0.109	0.098	1	Psenen	other
0.222018051663343	-0.368046019051886	0.019	0.024	1	Gm49915	other
0.222075945724683	0.0844898547071073	0.044	0.038	1	Rabl2	other
0.222078578477508	-0.0575777090418996	0.04	0.033	1	Tctn3	other
0.222108938969477	0.0183665073047061	0.268	0.249	1	Gart	other
0.222188409861511	-0.347009298382796	0.068	0.075	1	Ift81	other
0.222195471328124	-0.00808169666703984	0.216	0.198	1	Trmt112	other
0.222237749090017	0.178914014057248	0.02	0.016	1	Prrg3	other
0.222400428748152	-0.195215144255735	0.089	0.099	1	Gm42979	other
0.222483190060539	-0.213481309587997	0.24	0.247	1	Zfp266	other
0.222552342739707	0.154398097716067	0.04	0.034	1	Klhl10	other
0.222570743462078	-0.244644111125566	0.076	0.084	1	Gtpbp3	other
0.222692316759431	0.155718733123774	0.011	0.008	1	D17H6S53E	other
0.222934550161545	-0.141317193592013	0.377	0.38	1	Slc25a36	other
0.222983493421205	-0.0555599101144493	0.074	0.066	1	Wdr11	other
0.223112988635917	0.421016008237129	0.015	0.011	1	Gm49386	other
0.223221427617151	0.0304730755757401	0.152	0.14	1	Exosc1	other
0.223228218326313	0.302820446149831	0.028	0.023	1	Gm10154	other
0.223256802814022	-0.0293618450184021	0.337	0.312	1	Mcm6	other
0.223275792832245	0.188304307359839	0.013	0.009	1	Aga	other
0.223395721625474	-0.0399182297180112	0.375	0.347	1	Sltm	other
0.223429114151668	0.015648113819317	0.211	0.196	1	Fabp5	other
0.223532706391258	0.0595115874892549	0.206	0.192	1	Pfdn6	other
0.223832365020285	0.264463579720958	0.018	0.014	1	Gm47816	other
0.223832365876044	-0.0337737352873504	0.221	0.205	1	Sdf4	other
0.224035003096593	-0.0579289885777203	0.2	0.183	1	Cdc16	other
0.224074914090647	0.255431722279839	0.014	0.01	1	Frs3	other
0.224115699312983	0.177460816032612	0.034	0.028	1	Gm7972	other
0.224188032854207	-0.0184732809324699	0.117	0.106	1	Ddx51	other
0.224274522532433	-0.319400661842224	0.057	0.064	1	Xkr5	other
0.224371258824233	0.526064142366903	0.018	0.014	1	Fos	other
0.224499057228116	-0.0141173693907901	0.178	0.163	1	Ppp2cb	other
0.224637366859333	-0.0765549064124944	0.123	0.111	1	Clk3	other
0.224663673076829	-0.210835556033523	0.273	0.278	1	Tex10	other
0.224686772777328	-0.183029853027698	0.205	0.215	1	Amotl1	other
0.224762322936689	-0.29770325237096	0.064	0.072	1	Wnk3	other
0.224919281439323	-0.0693681084590432	0.313	0.288	1	Uri1	other
0.22526609428618	0.149406349808753	0.053	0.046	1	Zfp2	other
0.22527241607796	0.0141139586938896	0.068	0.06	1	Star	other
0.225477287528634	-0.118178187009342	0.165	0.15	1	Cdk5rap2	other
0.225478865932819	0.870289650022695	0.01	0.007	1	Gm16437	other
0.225572502692742	0.153512412997397	0.054	0.047	1	Eipr1	other
0.225741093070392	-0.157640143319435	0.139	0.149	1	Sec61a2	other
0.225811113968401	0.0945745258733552	0.015	0.011	1	Ap5s1	other
0.225821641805565	0.0889421605253671	0.043	0.037	1	Sipa1l3	other
0.225870359639403	-0.333285019443288	0.055	0.062	1	Gm42467	other
0.226017355533962	0.300836215922104	0.015	0.011	1	Gm42447	other
0.226174334119448	-0.737628832538021	0.009	0.013	1	Slc46a2	other
0.22635144148974	0.108595624206049	0.013	0.009	1	Ubash3b	other
0.226430454127391	-0.247556241151879	0.204	0.212	1	Cep83	other
0.226483374130042	-0.348678348791286	0.046	0.053	1	Pgpep1	other
0.226520522589175	-0.00820559910317176	0.051	0.044	1	E4f1	other
0.226541125269641	0.0284396069907031	0.05	0.043	1	Zfp597	other
0.226591984551992	0.00284648400924881	0.205	0.189	1	Ndufaf2	other
0.226602565651445	0.00618770766155952	0.17	0.156	1	Rfwd3	other
0.226647473362344	-0.411337312450395	0.056	0.063	1	Parp6	other
0.226695342280354	-0.00785031201439335	0.08	0.071	1	Coq9	other
0.226711925713062	0.00231167196568428	0.356	0.332	1	Ezh2	other
0.226842824276155	0.0237426654762891	0.098	0.088	1	Ufm1	other
0.226889799895322	0.0959464286957759	0.056	0.049	1	Wdr92	other
0.226904478722114	0.0899191737945113	0.08	0.071	1	Arfgef2	other
0.22720155270425	0.315143611758761	0.027	0.022	1	Gm20682	other
0.227202227840961	-0.249488050432489	0.115	0.124	1	Nudt9	other
0.227222636113766	-0.0116303733036167	0.128	0.116	1	Rpl39-ps	other
0.227433347692709	0.108335299681753	0.044	0.038	1	Shld3	other
0.227612276754085	-0.0142574136849105	0.166	0.153	1	Sp4	other
0.22762707772519	-0.730448757086063	0.007	0.01	1	Ccr4	other
0.227680026885384	-0.0252127516751441	0.108	0.097	1	Phtf2	other
0.227717703402302	-0.0292791188890233	0.103	0.092	1	Stk25	other
0.227787727007131	-0.49886544028599	0.009	0.013	1	Emilin1	other
0.228016187374877	-0.43224901868715	0.029	0.034	1	Zfp715	other
0.228070849958846	0.199454994817253	0.097	0.088	1	Bop1	other
0.228101211118119	0.0836453917646494	0.052	0.045	1	H2ac15	other
0.22818414303757	0.627472174277639	0.01	0.007	1	Cyb5d2	other
0.228385407104649	0.261844549158709	0.035	0.029	1	Nucb2	other
0.22841297677295	0.00476057533560503	0.069	0.06	1	Snip1	other
0.228450789427251	0.205621248694817	0.023	0.019	1	Coq10b	other
0.228661982810885	-0.13156944260424	0.508	0.499	1	Hnrnpa0	other
0.228730434872255	-0.638929655194885	0.007	0.01	1	Mamdc4	other
0.228806615132872	0.161395615295868	0.097	0.088	1	Fbrs	other
0.228932804645373	-0.189721547812027	0.167	0.177	1	Fxr2	other
0.229028748624612	0.387479102600539	0.022	0.017	1	Nfkb2	other
0.229163811168322	-0.00198391998372838	0.308	0.288	1	Atad5	other
0.229198871038276	0.0734438223816518	0.031	0.026	1	Btbd19	other
0.229217986167908	0.00920712144408986	0.103	0.093	1	Abhd17c	other
0.229513615622211	-0.0794052723559344	0.177	0.161	1	Cenpc1	other
0.229822764644587	-0.0488398192356947	0.364	0.335	1	Polr2e	other
0.229848706818182	0.234601028379216	0.01	0.007	1	Nap1l3	other
0.229854263310325	-0.00440316016185816	0.129	0.117	1	Klhl11	other
0.229933090577959	-0.224997988055994	0.021	0.026	1	Gm37255	other
0.230022157790329	-0.232672057838656	0.079	0.087	1	Arhgef40	other
0.230063564029192	0.0109818437051155	0.281	0.263	1	Rpl7-ps7	other
0.230213642683861	0.0264868231049915	0.095	0.086	1	Ankrd50	other
0.230241499075947	-0.213300893882387	0.04	0.033	1	Mmp16	other
0.230694665349565	-0.0452563925570443	0.315	0.291	1	Vapa	other
0.230699669152971	0.0348494337108765	0.107	0.097	1	Lypla2	other
0.230705666558923	-0.0237254550823192	0.105	0.094	1	Marchf8	other
0.230745319813147	-0.00867226165720769	0.056	0.049	1	Kctd10	other
0.230754583397301	-0.108857535195519	0.544	0.542	1	Sf3b1	other
0.230767542040584	0.00388380759448115	0.039	0.033	1	Trim25	other
0.231073558828783	0.0105414839795885	0.126	0.114	1	Nfxl1	other
0.231073763746096	-0.0406781854061651	0.174	0.16	1	Lzts2	other
0.231096435360338	0.0327664009096496	0.13	0.119	1	Wdfy1	other
0.231162685049924	0.135404387510277	0.143	0.132	1	Dcps	other
0.231474864379785	-0.245464585351309	0.074	0.082	1	Mrps2	other
0.231633683244075	-0.341510934316867	0.049	0.056	1	Gm42869	other
0.231816432998852	-0.164137542760632	0.156	0.166	1	Fktn	other
0.231825334870772	0.00965674365743729	0.152	0.139	1	Tbrg4	other
0.231884275340023	-0.157089423697766	0.514	0.507	1	Crebzf	other
0.231979426555322	0.0284082674593193	0.036	0.03	1	Gm38021	other
0.232104654597885	-0.423160268042009	0.015	0.02	1	Afmid	other
0.232136576452804	0.0691028328812622	0.038	0.032	1	Pnma2	other
0.232243643778771	0.293055278512041	0.016	0.012	1	Gm37760	other
0.232282693336491	-0.536523920661351	0.018	0.023	1	Gm15696	other
0.232391405190602	-0.0238570072803779	0.19	0.175	1	Eif4enif1	other
0.232485860487432	0.161806447383165	0.04	0.034	1	Pex1	other
0.232559079975747	0.485943307101478	0.011	0.008	1	Gm43573	other
0.232567716100129	-0.16810398950625	0.107	0.116	1	3010003L21Rik	other
0.232605125248377	0.0043577884703303	0.211	0.194	1	Vps29	other
0.232655111718931	0.0475530094535337	0.055	0.048	1	Sri	other
0.232673859169119	-0.462907729265821	0.067	0.074	1	Nsf	other
0.232683540281354	0.210131731566161	0.033	0.028	1	Ttpal	other
0.232829734183502	-0.185602292460767	0.019	0.023	1	C230085N15Rik	other
0.233028547316725	-0.0440224757379299	0.058	0.051	1	Gm48159	other
0.233058263585229	0.0470039070151858	0.111	0.101	1	Araf	other
0.233323784145544	-0.094746919391808	0.152	0.137	1	Polr3d	other
0.233367365191108	0.156180158813422	0.043	0.036	1	St3gal6	other
0.233498583521964	-0.0122201271517235	0.094	0.084	1	Fbxw8	other
0.233622571742796	-0.324319501799301	0.131	0.139	1	Nol9	other
0.233631687864271	0.176102541499883	0.031	0.026	1	Rhobtb2	other
0.233720594659115	0.141722886895794	0.059	0.052	1	Wwc1	other
0.23382313413119	-0.143371129511192	0.06	0.052	1	Lrp12	other
0.233943875839673	-0.531644806750505	0.015	0.02	1	Camk1	other
0.233984725813134	0.0228417398979168	0.12	0.109	1	Stxbp5	other
0.234007185284137	0.0669876909054734	0.037	0.031	1	Cc2d2a	other
0.234047547411273	-0.00951523444175467	0.328	0.308	1	Pcf11	other
0.23409110020823	0.069218789316205	0.265	0.25	1	Gm2000	other
0.234369436368264	0.469568986047515	0.011	0.008	1	Tmem82	other
0.234383517001479	0.0202068578658152	0.102	0.091	1	Ncaph	other
0.234465587061847	-0.0312541959962749	0.127	0.116	1	Zfand3	other
0.234669515795498	0.00688513386469902	0.505	0.468	1	Snrpf	other
0.234947459024674	0.0240561692345322	0.176	0.162	1	Exosc4	other
0.234981129574821	-0.365283059568293	0.059	0.066	1	Cdc45	other
0.235297026611994	-0.278533499480289	0.099	0.108	1	Akap8l	other
0.235307919826217	-0.228047681934848	0.11	0.12	1	Arhgef25	other
0.235467499024146	-0.405475837054847	0.037	0.043	1	Cdkl3	other
0.235496804615481	0.0497716763655069	0.084	0.075	1	Dph6	other
0.235557821651554	-0.00702641404678594	0.011	0.008	1	Ccdc62	other
0.235708995542629	-0.0330212753433279	0.075	0.067	1	Fbxo42	other
0.235913158567387	-0.034356135947559	0.119	0.108	1	Zfp944	other
0.235921854331939	-0.0230077107752931	0.039	0.033	1	Stx17	other
0.235922100523785	-0.434690633285891	0.014	0.018	1	Stat1	other
0.23604829603579	0.240838776879752	0.012	0.009	1	Gm6813	other
0.236110204846012	-0.638109368468277	0.01	0.014	1	Atg10	other
0.236131858481691	0.195764444594756	0.05	0.044	1	Ogfod3	other
0.236279062348601	0.0399319629758521	0.96	0.938	1	Rpl13a	other
0.236279615796244	-0.644335302747818	0.01	0.014	1	Gm11100	other
0.236311020128931	0.220673769308375	0.017	0.013	1	Slc46a1	other
0.236327978317454	0.297515943451206	0.013	0.01	1	Zfp52	other
0.236449428446393	-0.30483454804727	0.057	0.065	1	Asb6	other
0.236526303347128	-0.739332722305129	0.023	0.028	1	Gm17029	other
