p_val	avg_diff	pct.1	pct.2	p_val_adj	name
1.19936070994579e-282	1.12464012569164	0.744	0.34	2.99720241415452e-279	JASPAR2022-MA1958.1
1.38138874504308e-282	1.08973701714624	0.771	0.373	3.45209047386265e-279	JASPAR2022-MA1517.1
2.03009441777971e-282	-1.27253656965073	0.127	0.52	5.07320595003149e-279	ISMARA- Foxm1
2.17982565527415e-282	-1.59303727047255	0.245	0.67	5.4473843125301e-279	JASPAR2022-MA1993.1
2.76627963102293e-282	1.23528666605029	0.723	0.317	6.9129327979263e-279	JASPAR2022-MA0753.1
2.76627963102293e-282	1.23528666605029	0.723	0.317	6.9129327979263e-279	ISMARA- Zfp740
6.70805918774272e-282	1.0975313209581	0.734	0.334	1.67634399101691e-278	ISMARA- Ybx1
1.32636625246699e-280	1.1352000492919	0.78	0.39	3.314589264915e-277	KLF5(Zf)/LoVo-KLF5-ChIP-Seq(GSE49402)/Homer
7.54407548860882e-280	1.16030694996838	0.738	0.343	1.88526446460334e-276	NFY(CCAAT)/Promoter/Homer
7.39398017625008e-279	1.45195584805425	0.766	0.374	1.84775564604489e-275	ISMARA- Twist1
1.01910187615046e-278	1.21308692470429	0.713	0.317	2.5467355885e-275	ISMARA- Pou3f4
6.04179746934957e-276	1.43763606246725	0.712	0.315	1.50984518759046e-272	JASPAR2022-MA0867.2
2.79693900482114e-275	-1.10790709185695	0.233	0.639	6.98955057304802e-272	JASPAR2022-MA1114.1
9.97753806413342e-274	1.36965836383399	0.738	0.356	2.49338676222694e-270	Berger2008-Nkx6-1-2825.2
4.46906196184073e-273	1.14910679240246	0.73	0.347	1.116818584264e-269	JASPAR2022-MA0502.1
1.22184323304184e-270	-1.28853834069471	0.125	0.484	3.05338623937156e-267	JASPAR2022-MA0042.1
1.35569130598089e-270	-1.56453950537231	0.249	0.662	3.38787257364623e-267	JASPAR2022-MA0521.1
1.78552581521393e-270	1.25777235757644	0.723	0.336	4.46202901221961e-267	JASPAR2022-MA0809.1
1.24420507953971e-269	-1.39059198013622	0.131	0.5	3.10926849376973e-266	JASPAR2022-MA0047.2
2.06534097136738e-268	1.28363089622057	0.773	0.373	5.16128708744708e-265	JASPAR2022-MA0704.1
2.82039841567736e-268	-1.60158529052762	0.248	0.653	7.04817564077773e-265	JASPAR2022-MA1619.1
4.68768845084956e-267	-1.11629973603367	0.258	0.651	1.1714533438673e-263	JASPAR2022-MA0671.1
1.1677825876978e-266	1.11840855662476	0.73	0.334	2.9182886866568e-263	Pit1(Homeobox)/GCrat-Pit1-ChIP-Seq(GSE58009)/Homer
2.02161447590837e-266	1.17982910000554	0.744	0.365	5.05201457529502e-263	SCRT1(Zf)/HEK293-SCRT1.eGFP-ChIP-Seq(Encode)/Homer
3.25509535797091e-266	1.20042205341557	0.69	0.335	8.1344832995693e-263	AP-2alpha(AP2)/Hela-AP2alpha-ChIP-Seq(GSE31477)/Homer
9.34097633621825e-263	1.15347197372915	0.725	0.338	2.33430998642094e-259	JASPAR2022-MA0509.2
2.3866211426376e-262	0.930147654391307	0.723	0.341	5.96416623545135e-259	JASPAR2022-MA0732.1
7.89883253444938e-262	1.04240515755864	0.717	0.336	1.9739182503589e-258	JASPAR2022-MA1630.1
2.19818353574053e-261	-1.30428813083963	0.116	0.47	5.49326065581558e-258	ISMARA- Foxa3
1.82861619000928e-259	-2.16173531696143	0.206	0.643	4.56971185883318e-256	ISMARA- Hoxb4
3.42137950494099e-259	0.894018648057398	0.722	0.34	8.55002738284752e-256	JASPAR2022-MA0471.2
3.82997574568639e-259	-2.17150848889067	0.208	0.645	9.57110938847029e-256	Hoxb4(Homeobox)/ES-Hoxb4-ChIP-Seq(GSE34014)/Homer
1.35351255456976e-258	1.13794663361442	0.7	0.318	3.38242787386983e-255	Pax7(Paired,Homeobox),long/Myoblast-Pax7-ChIP-Seq(GSE25064)/Homer
2.63899272872807e-258	1.10683803604321	0.668	0.279	6.59484282909145e-255	ISMARA- Arid3a
1.04782502669771e-255	1.06956803866997	0.707	0.337	2.61851474171757e-252	JASPAR2022-MA0660.1
2.94958676926649e-255	1.64946829119694	0.794	0.419	7.37101733639696e-252	JASPAR2022-MA1620.1
1.37650851269404e-254	-2.11266746934912	0.209	0.638	3.43989477322241e-251	ISMARA- Hoxb1
1.75026836158128e-254	-1.48909029229287	0.249	0.654	4.37392063559161e-251	SCL(bHLH)/HPC7-Scl-ChIP-Seq(GSE13511)/Homer
1.95776429059095e-254	0.986917821136602	0.735	0.356	4.89245296218679e-251	WT1(Zf)/Kidney-WT1-ChIP-Seq(GSE90016)/Homer
4.64594732788035e-254	1.09973057439541	0.716	0.34	1.1610222372373e-250	JASPAR2022-MA0790.1
6.86867852344833e-254	-1.82336612042423	0.239	0.642	1.71648276300974e-250	JASPAR2022-MA1639.1
1.77161975447205e-253	-1.4907874078409	0.253	0.65	4.42727776642565e-250	JASPAR2022-MA0500.1
4.88152282408725e-253	0.974455916039583	0.746	0.363	1.2198925537394e-249	JASPAR2022-MA1516.1
6.80217930212488e-252	1.0937325065448	0.714	0.339	1.69986460760101e-248	ISMARA- Pou4f1
9.53185751365438e-252	1.14521260883583	0.727	0.341	2.38201119266223e-248	Berger2008-Pou3f1-3819.1
1.15943551059225e-251	-1.3793063282719	0.248	0.638	2.89742934097002e-248	Berger2008-Pbx1-3203.1
3.29831714647231e-251	1.37295146464592	0.758	0.384	8.2424945490343e-248	ISMARA- Pou4f2
6.33472436814116e-248	1.63933143882636	0.778	0.414	1.58304761959848e-244	ISMARA- Tcf12
2.6753417356638e-247	1.05879237570059	0.737	0.367	6.68567899742384e-244	JASPAR2022-MA1110.1
2.90725053700998e-246	0.940686368526869	0.753	0.391	7.26521909198794e-243	JASPAR2022-MA1511.1
4.22716907242023e-246	1.08609099226288	0.697	0.321	1.05636955119782e-242	JASPAR2022-MA0619.1
2.32791629299017e-245	-1.56855650769676	0.26	0.658	5.81746281618242e-242	HEB(bHLH)/mES-Heb-ChIP-Seq(GSE53233)/Homer
5.92882042451989e-245	1.03863353306892	0.707	0.335	1.48161222408752e-241	JASPAR2022-MA1561.1
9.46367197574379e-245	-1.0427511354957	0.267	0.642	2.36497162673837e-241	Tbox:Smad(T-box,MAD)/ESCd5-Smad2-3-ChIP-Seq(GSE29422)/Homer
1.4339634174407e-242	1.05104803598727	0.725	0.359	3.58347458018431e-239	Berger2008-Dmbx1-2277.1
1.591235446476e-240	1.17934009242968	0.751	0.389	3.97649738074351e-237	Berger2008-Lhx6-3432.1
3.40689381780279e-239	-1.00751414388027	0.26	0.617	8.51382765068916e-236	JASPAR2022-MA1593.1
2.16524111849406e-238	1.16921556635537	0.748	0.386	5.41093755511665e-235	Berger2008-Nkx1-1-3856.3
2.16524111849406e-238	1.16921556635537	0.748	0.386	5.41093755511665e-235	ISMARA- Nkx1-1
6.74169718207872e-238	1.01702106966722	0.712	0.352	1.68475012580147e-234	JASPAR2022-MA1724.1
2.75992737835047e-237	-1.35326099517375	0.265	0.653	6.89705851849782e-234	JASPAR2022-MA1997.1
2.30081990217904e-236	1.01560234865245	0.753	0.406	5.74974893554541e-233	Klf4(Zf)/mES-Klf4-ChIP-Seq(GSE11431)/Homer
8.75591786060982e-236	0.705052318790495	0.7	0.329	2.18810387336639e-232	ISMARA- Tfap2d
1.05830374617962e-235	1.03526317255554	0.716	0.341	2.64470106170287e-232	ISMARA- Tef
1.01789500058692e-233	1.02342737870226	0.72	0.359	2.5437196064667e-230	JASPAR2022-MA0883.1
4.12627430422535e-233	0.814251100679551	0.72	0.367	1.03115594862591e-229	JASPAR2022-MA1981.1
1.23573300457588e-231	1.00325397541375	0.711	0.348	3.08809677843511e-228	ISMARA- Nfil3
1.92626876008072e-231	1.05377594724321	0.7	0.342	4.81374563144172e-228	Berger2008-Pitx2-2274.3
9.1572131623556e-230	-1.00712141364057	0.28	0.648	2.28838756927266e-226	JASPAR2022-MA0596.1
1.44506539984776e-229	1.15535212243602	0.738	0.383	3.61121843421955e-226	JASPAR2022-MA1499.1
7.09683149330795e-229	-0.994724472372978	0.251	0.608	1.77349819017766e-225	JASPAR2022-MA1113.1
7.78808255765292e-228	1.09601227052216	0.701	0.357	1.94624183115747e-224	JASPAR2022-MA0003.2
1.59889722152767e-225	0.978023833840796	0.712	0.355	3.99564415659765e-222	ZNF652/HepG2-ZNF652.Flag-ChIP-Seq(Encode)/Homer
3.33552284312144e-225	1.05135740844406	0.691	0.336	8.33547158496049e-222	ISMARA- Sox17
8.47782646744065e-225	-1.40058056871627	0.268	0.651	2.11860883421342e-221	Myf5(bHLH)/GM-Myf5-ChIP-Seq(GSE24852)/Homer
1.02199124670108e-223	1.07499875037314	0.692	0.352	2.55395612550599e-220	ISMARA- Tfap2e
1.17555898537182e-223	1.10209225310529	0.707	0.351	2.93772190444419e-220	JASPAR2022-MA1121.1
3.37801985574739e-223	0.997840500357767	0.706	0.353	8.44167161951272e-220	ISMARA- Rfx2
6.32156943652069e-223	1.01158912314759	0.704	0.367	1.57976020218652e-219	JASPAR2022-MA0467.1
2.00105279015673e-222	0.78040792254795	0.723	0.38	5.00063092260168e-219	JASPAR2022-MA1976.1
1.95387677551533e-221	1.02953171526196	0.7	0.357	4.88273806201282e-218	ISMARA- Rfx7
2.95434239444572e-221	0.967812027748919	0.721	0.374	7.38290164371986e-218	ISMARA- Pou6f1
6.94674961246685e-221	1.0834749067872	0.696	0.351	1.73599272815547e-217	JASPAR2022-MA0135.1
5.82924262840719e-220	0.973176580118582	0.727	0.393	1.45672773283896e-216	JASPAR2022-MA0657.1
2.22338892619861e-219	0.971841468011394	0.676	0.322	5.55624892657033e-216	ISMARA- Pou1f1
1.05131252823422e-218	1.08011225446494	0.696	0.351	2.62723000805732e-215	JASPAR2022-MA0090.3
1.55576860699035e-218	0.966769230397112	0.716	0.361	3.8878657488689e-215	JASPAR2022-MA0122.2
4.51332426074363e-218	0.958395225017449	0.702	0.35	1.12787973275983e-214	JASPAR2022-MA1657.1
8.6057687815231e-218	0.965160217990033	0.69	0.352	2.15058161850262e-214	ISMARA- Mef2b
3.06202694536608e-217	0.95617185336357	0.706	0.362	7.65200533646983e-214	ISMARA- Ehf
7.42901607486599e-217	-0.956171256418434	0.206	0.525	1.85651111710901e-213	NF1:FOXA1(CTF,Forkhead)/LNCAP-FOXA1-ChIP-Seq(GSE27824)/Homer
1.55163116472477e-216	1.05975794290993	0.74	0.393	3.87752628064719e-213	JASPAR2022-MA1149.1
4.85156843635131e-216	-0.964075318529888	0.285	0.628	1.21240695224419e-212	JASPAR2022-MA0774.1
7.01368558849193e-216	1.00946972161892	0.692	0.345	1.75272002856413e-212	Berger2008-Obox1-3970.2
7.01368558849193e-216	1.00946972161892	0.692	0.345	1.75272002856413e-212	ISMARA- Obox1
1.43922705602512e-215	0.984712079382739	0.732	0.386	3.59662841300677e-212	JASPAR2022-MA0159.1
5.05175838722101e-215	0.952374933416717	0.687	0.341	1.26243442096653e-211	Berger2008-Tcf1-2666.2
5.56004535805067e-215	1.41285622634651	0.782	0.451	1.38945533497686e-211	JASPAR2022-MA0499.2
5.58623496552106e-215	1.06167971610598	0.697	0.36	1.39600011788371e-211	JASPAR2022-MA0524.1
5.64693969375242e-215	0.946696903282579	0.661	0.313	1.41117022946873e-211	JASPAR2022-MA1978.1
6.57553575673116e-215	0.962986769932942	0.741	0.399	1.64322638560712e-211	ISMARA- Klf13
7.56725462521582e-215	0.898178825821069	0.705	0.375	1.89105693084143e-211	JASPAR2022-MA0528.2
3.03621048445977e-212	-1.43454767618809	0.279	0.651	7.58749000066498e-209	Ptf1a(bHLH)/Panc1-Ptf1a-ChIP-Seq(GSE47459)/Homer
3.53781311445615e-212	1.14312554201345	0.729	0.387	8.84099497302592e-209	Berger2008-Lhx6-2272.1
3.55270833681031e-212	0.731856964262786	0.714	0.373	8.87821813368897e-209	JASPAR2022-MA1723.1
8.52567470843558e-212	-1.35688914944535	0.276	0.625	2.13056610963805e-208	PBX2(Homeobox)/K562-PBX2-ChIP-Seq(Encode)/Homer
1.79259005860048e-211	1.01982711213587	0.696	0.351	4.47968255644259e-208	JASPAR2022-MA0712.2
1.91709002728141e-210	0.893129599050477	0.648	0.296	4.79080797817624e-207	JASPAR2022-MA0080.1
1.91709002728141e-210	0.893129599050477	0.648	0.296	4.79080797817624e-207	JASPAR2022-MA0098.1
5.71810462953988e-210	-1.31843848564251	0.287	0.655	1.42895434692202e-206	Ascl1(bHLH)/NeuralTubes-Ascl1-ChIP-Seq(GSE55840)/Homer
9.89934391646347e-209	0.896137937229622	0.712	0.386	2.47384604472422e-205	ISMARA- Gtf2i
1.43794192187012e-208	-0.938519489849619	0.305	0.638	3.59341686275344e-205	JASPAR2022-MA0595.1
2.40095960125059e-208	0.945813793800151	0.696	0.361	5.99999804352522e-205	ISMARA- Cebpd
6.28668161101407e-208	-1.23272118284123	0.129	0.46	1.57104173459242e-204	JASPAR2022-MA0846.1
7.04672852983791e-208	-1.23269185299972	0.128	0.46	1.76097745960649e-204	ISMARA- Foxc2
9.67425573472754e-208	0.658556415032862	0.712	0.377	2.41759650810841e-204	ISMARA- Gtf2f1
1.30672183690419e-207	0.670597357044694	0.714	0.386	3.26549787042356e-204	JASPAR2022-MA0528.1
3.98086682141918e-207	0.970689508806357	0.69	0.361	9.94818618672654e-204	Brn2(POU,Homeobox)/NPC-Brn2-ChIP-Seq(GSE35496)/Homer
3.11399419826742e-206	0.952387483781138	0.709	0.366	7.78187150147029e-203	JASPAR2022-MA0799.2
4.25597464708478e-206	0.906208948190559	0.675	0.339	1.06356806430649e-202	JASPAR2022-MA0052.1
3.08882748994041e-205	-0.973391434657658	0.28	0.625	7.71897989736109e-202	Berger2008-Pknox2-3077.2
3.08882748994041e-205	-0.973391434657658	0.28	0.625	7.71897989736109e-202	ISMARA- Pknox2
3.51247848684078e-205	0.935553083068237	0.693	0.344	8.7776837386151e-202	ISMARA- Spic
4.5314198072304e-205	-0.991239548097727	0.305	0.633	1.13240180982688e-201	RBPJ:Ebox(?,bHLH)/Panc1-Rbpj1-ChIP-Seq(GSE47459)/Homer
9.94999907915089e-204	0.952776512423553	0.697	0.351	2.48650476987981e-200	Berger2008-Dobox5-3493.1
3.72275196861548e-203	0.982243502457705	0.71	0.366	9.30315716957008e-200	JASPAR2022-MA0136.1
3.73381984023488e-203	0.997746405300875	0.697	0.358	9.33081578074697e-200	Berger2008-Pou1f1-3818.1
7.90692165124461e-203	0.964769029434885	0.687	0.35	1.97593972064603e-199	JASPAR2022-MA1940.1
1.45180213770346e-202	-1.08741517590735	0.244	0.596	3.62805354212094e-199	Pitx1:Ebox(Homeobox,bHLH)/Hindlimb-Pitx1-ChIP-Seq(GSE41591)/Homer
5.87611480828698e-202	0.92517975927793	0.708	0.378	1.46844109059092e-198	ISMARA- Zfp410
6.13029536628432e-202	0.925143322383361	0.691	0.368	1.53196081203445e-198	JASPAR2022-MA0812.1
1.63531892294487e-201	0.95607050544037	0.7	0.366	4.08666198843924e-198	OCT:OCT(POU,Homeobox)/NPC-OCT6-ChIP-Seq(GSE43916)/Homer
8.69942897731867e-201	0.93439097315996	0.723	0.399	2.17398730143194e-197	ISMARA- Rara
1.35300890765336e-200	0.997195059503342	0.69	0.355	3.38116926022575e-197	Berger2008-Pou3f4-3773.1
1.56658518731423e-200	0.973187255863958	0.656	0.315	3.91489638309826e-197	ISMARA- Hoxd10
2.35068934472986e-199	-0.91034431676141	0.297	0.634	5.87437267247992e-196	Srebp1a(bHLH)/HepG2-Srebp1a-ChIP-Seq(GSE31477)/Homer
3.49037924040314e-199	0.986940066329077	0.692	0.36	8.72245772176745e-196	Berger2008-Gsc-2327.3
3.49037924040314e-199	0.986940066329077	0.692	0.36	8.72245772176745e-196	ISMARA- Gsc
8.00693510241045e-199	0.952686447720761	0.696	0.375	2.00093308209237e-195	ISMARA- Zfp652
1.43704444409566e-198	0.976108861513547	0.676	0.335	3.59117406579505e-195	Berger2008-Pitx1-2312.1
1.56222328115897e-198	0.875571298316912	0.705	0.372	3.90399597961626e-195	ISMARA- Nr1h2
3.45511816031701e-198	0.94621866887787	0.679	0.364	8.6343402826322e-195	JASPAR2022-MA0884.1
4.60909916940445e-198	0.942083988727704	0.688	0.365	1.15181388243417e-194	JASPAR2022-MA0814.1
1.25402508483458e-197	0.925027343462253	0.682	0.349	3.13380868700162e-194	ISMARA- Otx1
3.13736518993076e-196	0.803074744778313	0.647	0.32	7.84027560963697e-193	JASPAR2022-MA1102.2
3.78383156618416e-196	0.952976717096613	0.682	0.351	9.45579508389422e-193	JASPAR2022-MA0811.1
3.78383156618416e-196	0.952976717096613	0.682	0.351	9.45579508389422e-193	ISMARA- Tfap2b
4.79200562165806e-196	0.949883598493858	0.708	0.379	1.19752220485235e-192	ISMARA- Scrt2
2.54983196463059e-195	-0.897448470676498	0.27	0.598	6.37203007961184e-192	JASPAR2022-MA0819.1
2.54983196463059e-195	-0.897448470676498	0.27	0.598	6.37203007961184e-192	ISMARA- Clock
3.28369454309137e-195	0.976098341122621	0.684	0.351	8.20595266318534e-192	JASPAR2022-MA1547.1
5.44954471398694e-195	0.874274444698437	0.685	0.355	1.36184122402534e-191	JASPAR2022-MA0002.1
6.79107450404683e-195	-1.11199665471473	0.164	0.487	1.6970895185613e-191	Foxa3(Forkhead)/Liver-Foxa3-ChIP-Seq(GSE77670)/Homer
9.17572579261418e-195	0.742477931400089	0.705	0.386	2.29301387557428e-191	ISMARA- Zfp148
1.46713622291884e-194	-0.944069414241489	0.273	0.606	3.66637342107419e-191	ETS:E-box(ETS,bHLH)/HPC7-Scl-ChIP-Seq(GSE22178)/Homer
4.23379470349778e-194	0.874480196483164	0.688	0.365	1.0580252964041e-190	JASPAR2022-MA0003.3
4.48070967191859e-194	-1.31283571332926	0.299	0.647	1.11972934701246e-190	Tcf12(bHLH)/GM12878-Tcf12-ChIP-Seq(GSE32465)/Homer
4.78879416831596e-194	0.80906357082003	0.688	0.376	1.19671966266216e-190	ISMARA- Fli1
1.34176357737922e-193	0.904827371871881	0.681	0.366	3.35306717987068e-190	ISMARA- Gzf1
2.25597248603793e-193	0.900929451137592	0.701	0.365	5.63767524260879e-190	CEBP:CEBP(bZIP)/MEF-Chop-ChIP-Seq(GSE35681)/Homer
6.52949626707485e-193	-1.17271507567448	0.286	0.644	1.63172111714201e-189	JASPAR2022-MA0633.2
1.5336408638309e-192	0.901371231013432	0.723	0.396	3.83256851871341e-189	JASPAR2022-MA1722.1
1.33301891734231e-191	0.904709186678444	0.682	0.374	3.33121427443842e-188	JASPAR2022-MA1569.1
2.24612479881208e-191	0.987068713639276	0.734	0.411	5.61306587223138e-188	ISMARA- Klf12
3.91737652389957e-191	0.98479078972317	0.731	0.409	9.78952393322501e-188	JASPAR2022-MA0742.1
4.63940800246574e-191	0.875539964099696	0.698	0.368	1.15938805981619e-187	HNF1b(Homeobox)/PDAC-HNF1B-ChIP-Seq(GSE64557)/Homer
6.21734898822671e-190	0.873144077700333	0.667	0.342	1.55371551215785e-186	JASPAR2022-MA0773.1
1.00940863664555e-189	0.891078636838426	0.695	0.365	2.52251218297724e-186	HLF(bZIP)/HSC-HLF.Flag-ChIP-Seq(GSE69817)/Homer
1.27530459537258e-189	0.888393726688178	0.701	0.369	3.18698618383608e-186	JASPAR2022-MA0122.3
3.04365626535658e-189	0.901082151446793	0.681	0.363	7.6060970071261e-186	ISMARA- Zbtb7b
2.17522746427042e-188	0.921043721208834	0.691	0.37	5.43589343321178e-185	EAR2(NR)/K562-NR2F6-ChIP-Seq(Encode)/Homer
2.70103614750508e-187	0.70979650432049	0.631	0.314	6.74988933261519e-184	ISMARA- Tfdp1
6.59095340525554e-187	0.96654374669937	0.679	0.354	1.64707925597336e-183	JASPAR2022-MA0712.1
2.8160006120121e-186	-1.08316199216822	0.149	0.453	7.03718552941825e-183	FOXA1(Forkhead)/LNCAP-FOXA1-ChIP-Seq(GSE27824)/Homer
5.21937374360293e-186	0.918141523852704	0.677	0.364	1.30432149852637e-182	Hnf6b(Homeobox)/LNCaP-Hnf6b-ChIP-Seq(GSE106305)/Homer
9.07650408860305e-186	0.877711256313369	0.706	0.395	2.2682183717419e-182	ISMARA- Prdm14
1.52438008963781e-185	0.875308958493777	0.707	0.391	3.8094258440049e-182	PRDM14(Zf)/H1-PRDM14-ChIP-Seq(GSE22767)/Homer
1.3793755890467e-184	0.880137246777498	0.689	0.366	3.44705959702771e-181	Berger2008-Nkx3-1-2923.2
2.23563439853445e-184	0.879624714971217	0.688	0.367	5.5868503619376e-181	ISMARA- Nkx3-1
2.24733259307957e-184	-0.850984840643965	0.288	0.609	5.61608415010585e-181	ISMARA- Pbx3
2.24733259307957e-184	-0.850984840643965	0.288	0.609	5.61608415010585e-181	Pbx3(Homeobox)/GM12878-PBX3-ChIP-Seq(GSE32465)/Homer
3.48950588914807e-184	0.894450671103788	0.684	0.375	8.72027521698102e-181	Berger2008-Cutl1-3494.2
8.11673929740501e-184	0.630603240668718	0.658	0.345	2.02837315042151e-180	JASPAR2022-MA1596.1
1.0541344919887e-183	0.913064083163988	0.709	0.381	2.63428209547975e-180	JASPAR2022-MA0744.1
1.21158141320207e-182	0.799114164304498	0.686	0.376	3.02774195159197e-179	JASPAR2022-MA0149.1
1.67977804718202e-182	0.891140630835817	0.686	0.365	4.19776533990787e-179	JASPAR2022-MA0102.4
3.20260840911902e-182	0.892936807301834	0.682	0.368	8.00331841438843e-179	ISMARA- Cebpb
1.07596152857961e-181	0.854764550360902	0.687	0.381	2.68882785992045e-178	ISMARA- Rorc
7.67834741433633e-181	0.855472205285346	0.692	0.378	1.91881901884265e-177	Berger2008-Hmbox1-2674.1
2.55434923582153e-179	0.932987802810154	0.677	0.353	6.383318740318e-176	ISMARA- Pitx1
1.46364022904681e-178	0.922538764951443	0.621	0.303	3.65763693238799e-175	ISMARA- Zbtb16
8.85987497788174e-175	1.02694203501583	0.665	0.355	2.21408275697265e-171	JASPAR2022-MA0869.2
1.91980925709527e-174	0.835886135804179	0.654	0.345	4.79760333348107e-171	JASPAR2022-MA0810.1
2.5691385544072e-174	-1.03192660447884	0.157	0.454	6.4202772474636e-171	JASPAR2022-MA0041.1
3.76484130054849e-173	0.853566581542293	0.641	0.332	9.40833841007066e-170	ISMARA- Mef2d
6.49308331679225e-173	0.80540619138553	0.689	0.382	1.62262152086638e-169	LXRE(NR),DR4/RAW-LXRb.biotin-ChIP-Seq(GSE21512)/Homer
1.18434289989516e-172	0.797508324456537	0.688	0.386	2.95967290683801e-169	JASPAR2022-MA0502.2
6.73849603735471e-172	0.885321085566872	0.667	0.372	1.68395015973494e-168	ISMARA- Obox6
9.46294760047465e-172	-1.02632434442491	0.147	0.45	2.36479060535861e-168	ISMARA- Foxf2
1.37634442526919e-171	0.884132889194399	0.667	0.371	3.4394847187477e-168	Berger2008-Obox6-3440.2
1.79778673983025e-171	0.804396776648701	0.655	0.349	4.49266906283579e-168	ISMARA- Aire
2.86202570185322e-170	0.63850436539115	0.65	0.339	7.15220222893119e-167	JASPAR2022-MA1713.1
3.42162271015094e-170	-0.832577442400647	0.31	0.609	8.55063515266719e-167	JASPAR2022-MA0842.1
1.08909998994162e-169	1.03726269009815	0.653	0.34	2.72166087486412e-166	JASPAR2022-MA0442.2
1.890688300658e-169	-1.34539537437327	0.277	0.605	4.72483006334433e-166	JASPAR2022-MA0070.1
3.84029486417965e-169	0.850258491356601	0.671	0.365	9.59689686558496e-166	JASPAR2022-MA0083.3
9.97579280176554e-169	0.801035989839335	0.69	0.384	2.49295062116121e-165	RORa(NR)/Liver-Rora-ChIP-Seq(GSE101115)/Homer
2.33397791212233e-168	0.962386345149795	0.708	0.407	5.83261080239371e-165	JASPAR2022-MA1549.1
2.95498830569429e-168	0.907360448741172	0.663	0.357	7.38451577593003e-165	ISMARA- Otx2
5.90795425358555e-168	-0.843306508330854	0.344	0.643	1.47639776797103e-164	JASPAR2022-MA0039.3
1.03293078487999e-167	0.820807090486742	0.701	0.388	2.58129403141511e-164	Nkx3.1(Homeobox)/LNCaP-Nkx3.1-ChIP-Seq(GSE28264)/Homer
4.7803358934815e-167	0.914554483533104	0.654	0.354	1.19460593978103e-163	ISMARA- Tfap2a
6.15769327127239e-167	-1.4289333692729	0.29	0.626	1.53880754849097e-163	ISMARA- Hoxa1
1.26272929174141e-166	0.822483842315478	0.7	0.383	3.15556050006179e-163	JASPAR2022-MA0752.1
1.58295111783045e-166	0.833843703469535	0.69	0.392	3.9557948434583e-163	JASPAR2022-MA1636.1
5.526910165716e-166	0.830027429977995	0.649	0.359	1.38117485041243e-162	Mef2d(MADS)/Retina-Mef2d-ChIP-Seq(GSE61391)/Homer
1.16244962799389e-165	0.86900336641864	0.677	0.373	2.90496162035673e-162	Rfx5(HTH)/GM12878-Rfx5-ChIP-Seq(GSE31477)/Homer
1.77570456488814e-165	0.876837361660462	0.669	0.372	4.43748570765546e-162	JASPAR2022-MA0078.1
4.5983912935739e-165	0.854049975019247	0.662	0.356	1.14913798426412e-161	JASPAR2022-MA0524.2
3.73669459181173e-164	0.814700074536335	0.659	0.362	9.33799978493751e-161	ISMARA- Bbx
4.6223566214889e-163	0.887466105164005	0.668	0.359	1.15512691971008e-159	JASPAR2022-MA1547.2
2.09899411173131e-162	0.84775875979262	0.66	0.362	5.24538628521655e-159	JASPAR2022-MA0601.1
1.4136132047111e-161	-0.986630634732021	0.165	0.459	3.53261939857304e-158	Foxf1(Forkhead)/Lung-Foxf1-ChIP-Seq(GSE77951)/Homer
2.83832147198735e-161	0.832243145235485	0.65	0.362	7.09296535849638e-158	Berger2008-Obox5-3963.2
2.60320915090399e-160	-0.788791703087325	0.302	0.605	6.50541966810906e-157	ZNF317(Zf)/HEK293-ZNF317.GFP-ChIP-Seq(GSE58341)/Homer
5.88555191059303e-160	0.813247120100165	0.634	0.332	1.4707994224572e-156	Oct4:Sox17(POU,Homeobox,HMG)/F9-Sox17-ChIP-Seq(GSE44553)/Homer
1.43676364026082e-159	0.761938922623507	0.69	0.395	3.59047233701178e-156	ISMARA- Zfp263
3.08378386666185e-159	-0.799409954563915	0.319	0.601	7.70637588278796e-156	ISMARA- Nrl
4.16701172466782e-159	-0.961578878145225	0.166	0.454	1.04133622999449e-155	JASPAR2022-MA0481.1
1.78460711634632e-158	0.812494996239509	0.667	0.371	4.45973318374944e-155	JASPAR2022-MA1944.1
4.54563498634977e-158	0.770423376967501	0.669	0.38	1.13595418308881e-154	JASPAR2022-MA0815.1
4.66046646899961e-158	0.769204867936539	0.689	0.39	1.164650570603e-154	JASPAR2022-MA1715.1
1.39289382794884e-157	0.751944078149244	0.654	0.361	3.48084167604414e-154	E2F3(E2F)/MEF-E2F3-ChIP-Seq(GSE71376)/Homer
1.39962549644526e-157	0.798990226945629	0.634	0.335	3.4976641156167e-154	JASPAR2022-MA0052.3
1.72407676817123e-157	0.77284613215366	0.648	0.351	4.30846784365991e-154	Hnf1(Homeobox)/Liver-Foxa2-Chip-Seq(GSE25694)/Homer
2.01317312576103e-157	-0.810410219908587	0.315	0.611	5.03091964127682e-154	JASPAR2022-MA0670.1
2.07722621961575e-157	0.756149045435955	0.691	0.4	5.19098832281976e-154	Znf263(Zf)/K562-Znf263-ChIP-Seq(GSE31477)/Homer
5.55194258551033e-157	0.97630887931158	0.615	0.322	1.38743045211903e-153	JASPAR2022-MA0514.1
4.60382856771549e-156	0.822965183045063	0.692	0.401	1.1504967590721e-152	Berger2008-Duxl-1286.2
9.69627063864855e-156	0.762819083367194	0.678	0.379	2.42309803259827e-152	Mef2a(MADS)/HL1-Mef2a.biotin-ChIP-Seq(GSE21529)/Homer
1.28134439547955e-154	0.684409121657858	0.66	0.36	3.2020796443034e-151	JASPAR2022-MA0469.1
