p_val	avg_log2FC	pct.1	pct.2	p_val_adj	name	loci
2.23532092012046e-08	-0.210069259564127	0.164	0.26	0.00123257830856362	Vps35	other
2.25108545279131e-08	-0.232916505147322	0.222	0.337	0.00124127102952366	Mbtps1	other
2.25685330765499e-08	0.125652253137678	0.997	0.998	0.00124445148237404	CT010467.2	other
2.25951997403912e-08	6.17232055401601	0.03	0	0.00124592190888491	Hoxb7	HoxABCD
2.26171943968981e-08	-0.16526319169081	0.181	0.286	0.00124713471623936	Cplane1	other
2.26270370281634e-08	-0.429891181547005	0.046	0.096	0.00124767744876996	Pdcd5-ps	other
2.27683393323398e-08	-0.348370404254357	0.097	0.169	0.00125546899912455	Klhl11	other
2.27888305645359e-08	-0.541498561042114	0.058	0.114	0.00125659890615907	Abhd10	other
2.28962397589591e-08	-0.464640674309025	0.091	0.161	0.00126252155654876	Zbed3	other
2.30650633463177e-08	-0.221756954776992	0.161	0.259	0.0012718306579793	Pes1	other
2.31922409435457e-08	-0.595692676463372	0.043	0.093	0.00127884335786805	Mef2d	other
2.3237563968335e-08	-0.14653470516187	0.13	0.218	0.00128134251477796	Mrps6	other
2.32933747872071e-08	-0.183335608624082	0.131	0.218	0.00128441997914139	Casc3	other
2.33014833742721e-08	-0.883576472219314	0.018	0.052	0.00128486709474074	Htra1	other
2.34357911008995e-08	-0.127954818862018	0.159	0.256	0.0012922729570947	Tlk1	other
2.35948259979565e-08	-0.225371947558556	0.125	0.209	0.00130104230035332	Mogat2	other
2.38135881313757e-08	-0.459995402560617	0.083	0.15	0.00131310506315219	Zfp668	other
2.40043969536329e-08	-0.629753590862168	0.047	0.097	0.00132362645242027	Eif4a-ps4	other
2.4120260553856e-08	-0.263076668773578	0.073	0.136	0.00133001528720017	Hexa	other
2.42952827995196e-08	-0.135280328031496	0.156	0.253	0.00133966618884831	Dlst	other
2.44249669851791e-08	-1.28461947819895	0.014	0.045	0.00134681710452976	Dhrs3	other
2.48109366847165e-08	-0.401530381981322	0.04	0.088	0.00136809985973195	Zfp384	other
2.4907264287815e-08	-0.263317983178417	0.106	0.182	0.00137341146009441	Axin1	other
2.49455248551795e-08	-0.259061393113377	0.247	0.371	0.00137552118603945	Bnip2	other
2.49975245414128e-08	-0.562814678557808	0.065	0.123	0.00137838850073805	Dstn	other
2.51403070037354e-08	-0.277995230458853	0.142	0.228	0.00138626166849297	Fktn	other
2.51819957964784e-08	-0.114919808585163	0.26	0.393	0.00138856043021362	Prpf19	other
2.51860746140069e-08	-0.37962871607281	0.082	0.149	0.00138878534029095	Thumpd3	other
2.52046350327491e-08	-0.276957702754501	0.124	0.208	0.00138980878034082	Aurkb	other
2.52230888832041e-08	-0.107689048637278	0.148	0.242	0.00139082634410876	Tgif1	other
2.52311010969084e-08	-0.396973284397432	0.09	0.159	0.00139126814558462	Cdipt	other
2.54183986748655e-08	-0.162714649767627	0.154	0.247	0.00140159592133076	Zfp386	other
2.5428159918987e-08	-0.345240679067695	0.065	0.125	0.00140213416609286	Irf2bp1	other
2.55399329387187e-08	-0.255196047349264	0.172	0.271	0.00140829744217389	Myh9	other
2.57574463112943e-08	-0.623822051145551	0.045	0.094	0.00142029134705108	Fam207a	other
2.57604508507254e-08	-0.232730654290277	0.237	0.358	0.00142045702035985	Dnaja2	other
2.5839288367856e-08	-0.776553059859744	0.036	0.081	0.00142480419989195	Large1	other
2.5924295340294e-08	-0.332186281353079	0.091	0.161	0.00142949156935915	Sh3pxd2a	other
2.59718543934496e-08	-0.209249101172099	0.152	0.243	0.0014321140231092	Nup205	other
2.59864742657537e-08	-0.593844355200745	0.052	0.105	0.00143292017748792	Usp54	other
2.62913225334708e-08	-0.413430985699723	0.054	0.108	0.00144972981581811	Esrra	other
2.62916682044062e-08	-0.378979188357623	0.095	0.165	0.00144974887645916	Tmem179b	other
2.64261135116039e-08	-0.151650986624945	0.381	0.54	0.00145716232514335	Tnks2	other
2.66106234218098e-08	-0.189506259240151	0.458	0.629	0.00146733638610201	Tkt	other
2.69280365935176e-08	-0.279046395053405	0.078	0.143	0.00148483886580315	Tmem214	other
2.70910538345088e-08	-0.152856489411487	0.161	0.258	0.00149382779948865	Psmg1	other
2.71984597227724e-08	-0.27518923411666	0.101	0.174	0.00149975026757339	Pola2	other
2.74432178125153e-08	-0.252386374647038	0.127	0.211	0.0015132464733999	Jpt2	other
2.76410065782274e-08	-0.144685520720941	0.241	0.363	0.00152415274373003	Psmd2	other
2.76470876817583e-08	-0.179257185593125	0.14	0.23	0.00152448806185984	Ppfia1	other
2.76810301683071e-08	0.168955900497532	0.986	0.98	0.00152635968451062	Rps15	other
2.77758770530076e-08	-0.833975146614138	0.027	0.067	0.00153158963657989	Ccdc8	other
2.86660206495946e-08	-0.679748157244651	0.037	0.082	0.00158067304463929	Klf11	other
2.91487366531752e-08	-0.327065948769057	0.108	0.183	0.00160729048779273	Aars	other
2.92087275973569e-08	-0.406545825978878	0.097	0.168	0.00161059844844586	Rad18	other
2.95070530422272e-08	-0.336408760838691	0.069	0.131	0.00162704841180145	Agpat1	other
2.95293765611119e-08	-0.177723821875218	0.462	0.638	0.00162827935295627	Ctbp2	other
2.95361069853186e-08	-0.179320175584071	0.071	0.134	0.00162865047527745	Tsc22d4	other
2.96872883725808e-08	-0.581696952986408	0.054	0.108	0.00163698676815248	Xab2	other
2.96905104010232e-08	-0.254123115136218	0.096	0.168	0.00163716443402282	Ppp1r8	other
2.99006691512193e-08	-0.281198103519265	0.145	0.231	0.00164875279766738	Dars	other
3.00634091607658e-08	-0.563781104603076	0.035	0.08	0.00165772644453378	Rpl6l	other
3.01146151385275e-08	-0.247550994002606	0.086	0.155	0.00166054999335355	Lrrc8a	other
3.03555806021979e-08	-1.88667035288482	0.006	0.029	0.00167383706998579	Ndnf	other
3.04792434371891e-08	-0.457700668370648	0.046	0.096	0.00168065596237005	Gm37706	other
3.05425475931546e-08	-0.141916155087981	0.152	0.247	0.00168414661683414	Odc1	other
3.09620273968609e-08	-0.352381552283557	0.105	0.179	0.00170727715269031	Ube2z	other
3.09653382255265e-08	-0.258518017335765	0.062	0.12	0.00170745971509375	Skiv2l	other
3.10657427346882e-08	-0.207364349794638	0.084	0.152	0.00171299612013344	Zc3hc1	other
3.12773471414633e-08	-0.27170300522303	0.055	0.11	0.00172466419872743	Rps11-ps2	other
3.152214246255e-08	-0.127187257229644	0.231	0.352	0.00173816245752747	Psmc2	other
3.180152019415e-08	-0.634239851103078	0.035	0.079	0.00175356762502563	Rps6ka2	other
3.18667837964922e-08	-0.184686873721948	0.12	0.2	0.00175716632532237	Rbm42	other
3.21084112202325e-08	-0.44082269193931	0.043	0.093	0.00177048990309484	Gm7964	other
3.21362431102248e-08	-0.180128118195161	0.179	0.281	0.0017720245813409	Tlk2	other
3.22695925994611e-08	-0.167838740404306	0.222	0.336	0.00177937760552688	Sp3	other
3.22787480455933e-08	-0.290556569178599	0.114	0.192	0.00177988244598206	Scap	other
3.2547036552132e-08	-0.175828699954331	0.091	0.162	0.00179467614252111	Neto2	other
3.26099559619356e-08	-1.31651739081912	0.01	0.036	0.00179814558169709	Gm14335	other
3.30523707688547e-08	-0.326179366436651	0.093	0.163	0.00182254077656542	Klhdc3	other
3.30857815740493e-08	-0.22729336376015	0.46	0.616	0.00182438308177465	Cct3	other
3.32214599597659e-08	-0.103922982121893	0.174	0.276	0.00183186452364145	Rpl19-ps7	other
3.32383594043347e-08	-0.163249203941598	0.152	0.246	0.00183279637591442	Ctsb	other
3.33686372079642e-08	-0.189159369837873	0.144	0.233	0.00183998002428435	Cpd	other
3.37243438792332e-08	-0.112153468082738	0.251	0.377	0.0018595940458448	Capzb	other
3.38726946506773e-08	-0.839425354759533	0.028	0.068	0.001867774255733	Ddx31	other
3.38857781858609e-08	-0.173279268337178	0.192	0.297	0.00186849569494656	Tmed7	other
3.42472472063633e-08	-0.234751707765551	0.101	0.174	0.00188842745820608	Amfr	other
3.45269912771306e-08	-0.274727711115368	0.124	0.206	0.00190385282601226	Atf1	other
3.46060185162398e-08	-0.178157362242116	0.161	0.257	0.00190821046700398	Zc3h4	other
3.48558194609177e-08	-0.222440754415841	0.098	0.171	0.00192198474089446	Pde5a	other
3.48889477184536e-08	-0.192818455477318	0.063	0.122	0.00192381146614325	Eri2	other
3.49811149382714e-08	-0.538314785937088	0.038	0.085	0.00192889365881123	Mlst8	other
3.50592813608294e-08	-0.320558671875285	0.054	0.108	0.00193320383351749	Ercc6l	other
3.55344551436824e-08	-0.224830579149697	0.535	0.714	0.00195940539107779	Snrnp70	other
3.58519010681132e-08	-0.712427309380189	0.037	0.082	0.00197690967679683	Ptges2	other
3.58624309970412e-08	-0.185357724612674	0.291	0.431	0.00197749030760785	Med13	other
3.59955154088171e-08	-0.837566559126352	0.028	0.068	0.00198482871515758	Gna14	other
3.60861303233561e-08	-0.263569779975299	0.115	0.192	0.00198982531216018	Abi1	other
3.63328887517928e-08	-0.151735658309077	0.17	0.269	0.0020034318186626	Ube2j2	other
3.63565021409347e-08	-0.181253264583658	0.339	0.484	0.00200473388455328	Slc25a36	other
3.65385959527291e-08	-0.134089458488862	0.25	0.378	0.00201477471942943	Ndufv1	other
3.66051538828065e-08	-0.197564413306065	0.362	0.518	0.00201844479025183	Uqcr10	other
3.6664287835042e-08	-0.175263661318166	0.241	0.361	0.00202170549551205	Uba2	other
3.70175780817055e-08	-0.1900386701221	0.133	0.218	0.00204118627300332	Tubb6	other
3.70966965232361e-08	-1.16037009122222	0.016	0.048	0.00204554894298776	Timm8a1	other
3.74478151968858e-08	-0.17696503202357	0.226	0.344	0.00206490997777148	Hnrnpul1	other
3.76035878465394e-08	-0.153310640666541	0.27	0.399	0.00207349943744603	Slit3	other
3.77232642147802e-08	-0.532638050979299	0.07	0.131	0.0020800985120672	Thap11	other
3.79940153657715e-08	-0.271597632957573	0.09	0.16	0.00209502800128401	Pih1d1	other
3.82677538756299e-08	-0.33995226773271	0.054	0.107	0.00211012221645611	Speg	other
3.92626469969981e-08	-0.185827665999127	0.213	0.327	0.00216498161806147	Arfgef1	other
3.93543020138229e-08	-0.165590262317758	0.365	0.528	0.00217003556734421	Mib1	other
3.95058927350018e-08	-1.13338764734008	0.024	0.062	0.00217839443130074	Mgmt	other
3.96296737448099e-08	-0.804514654686344	0.02	0.054	0.00218521983996256	Etfdh	other
3.96603227178707e-08	-0.299758585937076	0.105	0.18	0.00218690985498611	Prr14l	other
3.97336863598153e-08	-0.307690858963155	0.119	0.198	0.00219095519956658	Grwd1	other
3.97664126226548e-08	-0.156322915697649	0.185	0.29	0.00219275975842581	Gm43712	other
4.00974063354914e-08	-0.542847419253801	0.038	0.084	0.00221101108274533	Phf21b	other
4.02904667779928e-08	-0.269162171973871	0.113	0.191	0.0022216566286053	Twsg1	other
4.04856068632106e-08	-0.765890480836814	0.031	0.073	0.0022324168480443	Smpd3	other
4.0582062304229e-08	-0.477269947535267	0.06	0.116	0.00223773549751749	Npm3-ps1	other
4.12153510460742e-08	-0.194585954477352	0.413	0.587	0.00227265567203158	Ybx3	other
4.12266131506018e-08	-0.149531442600933	0.217	0.332	0.00227327667573733	Gart	other
4.14324364551062e-08	-0.159950368054378	0.164	0.26	0.00228462597857101	Ccnb2	other
4.18161674607596e-08	-0.413992613060173	0.086	0.153	0.00230578528995375	Med23	other
4.18389778318604e-08	-0.182190011997425	0.124	0.206	0.00230704307662661	Acbd6	other
4.20325630582978e-08	-0.171710930896377	0.229	0.348	0.0023177175595976	Asxl1	other
4.22672113925996e-08	-0.357464898952905	0.072	0.133	0.00233065630339934	Tgif2	other
4.23960504803346e-08	-0.176652090833398	0.887	0.962	0.00233776061953613	Rpl6	other
4.24699089754695e-08	-0.306704119804984	0.103	0.176	0.00234183325081636	Cnep1r1	other
4.29991653260021e-08	-0.186771036451767	0.177	0.278	0.00237101697524108	Akap11	other
4.32892911539532e-08	-0.179075613057314	0.28	0.406	0.00238701480352013	Atxn7l3b	other
4.33093405613037e-08	-3.62101991006232	0.002	0.017	0.00238812034789085	Nptxr	other
4.35092382627428e-08	-0.668779121086768	0.04	0.087	0.0023991429070459	Sgk1	other
4.43692217154137e-08	-0.289658780849398	0.068	0.128	0.00244656325460963	Dna2	other
4.44811719384125e-08	-0.14444815261666	0.113	0.191	0.002452736301856	4930453N24Rik	other
4.45469177038708e-08	-0.138870574716429	0.234	0.358	0.00245636158910914	Rab2a	other
4.45672227565218e-08	-0.411248976528919	0.032	0.074	0.00245748123001737	Zfp780b	other
4.48159897303748e-08	-0.2758968535727	0.12	0.2	0.0024711984897226	Srebf1	other
4.48396026150629e-08	-0.377066997678911	0.083	0.149	0.00247250052779718	Apaf1	other
4.49948122698329e-08	-0.455586604156364	0.065	0.123	0.00248105894337085	Plekhf2	other
4.50265107181464e-08	-0.234942434149512	0.12	0.199	0.00248280682750931	Nup133	other
4.50407987919897e-08	-0.279176370605038	0.154	0.245	0.0024835946861891	Bora	other
4.51038435851163e-08	-2.8348422789383	0.002	0.017	0.0024870710391269	Scarna3a	other
4.51854762379554e-08	-0.486523313034856	0.051	0.103	0.0024915723452371	Wdr11	other
4.55916012476106e-08	-0.117298294929362	0.244	0.366	0.00251396648439449	Tex10	other
4.60060358273904e-08	-0.208093799011873	0.118	0.198	0.00253681882155813	Cbx6	other
4.65448083917578e-08	-0.158415540515378	0.319	0.466	0.00256652727952991	Rest	other
4.72914513975376e-08	-0.391665638649005	0.042	0.09	0.00260769792151162	Arl8a	other
4.73949871453145e-08	-0.338882495380256	0.05	0.101	0.00261340698617979	Slc39a1	other
4.74367943060823e-08	-0.0677189997912527	0.247	0.376	0.00261571227483168	Dicer1	other
4.75114644048804e-08	-0.0752693916959506	0.24	0.367	0.00261982965874951	Atad3a	other
4.79703439920503e-08	-0.102345337054806	0.353	0.513	0.00264513273806564	Ddost	other
4.81656557567225e-08	-0.381628431416054	0.076	0.139	0.00265590242408144	Idh3a	other
4.83998754958924e-08	-0.216849768582634	0.082	0.148	0.002668817534719	Wdr46	other
4.84152999246229e-08	-0.409115059166037	0.069	0.129	0.00266966805314363	Zfp334	other
4.86393542068088e-08	-0.253622324124047	0.06	0.116	0.00268202263031765	Morf4l1-ps1	other
4.87026662119384e-08	-0.612029159542915	0.05	0.101	0.00268551371759249	Sesn2	other
4.88131938253778e-08	-0.237064060713852	0.171	0.266	0.00269160832072516	Six4	other
4.92726627705015e-08	-0.186748126154281	0.155	0.247	0.00271694389782822	Tmem87b	other
4.93051435970455e-08	-0.516204108002973	0.047	0.097	0.00271873492308469	Tsen54	other
4.95548422938563e-08	-0.450357966025823	0.049	0.099	0.00273250355892553	Aif1l	other
5.02807494137463e-08	-0.223049646595066	0.097	0.169	0.00277253080342338	Nat10	other
5.05770946350788e-08	-0.21089371290946	0.099	0.171	0.00278887157527288	Strn	other
5.06164140535879e-08	-1.03695888082732	0.017	0.049	0.00279103968732889	Llgl2	other
5.08962624666192e-08	-0.314575960581625	0.12	0.198	0.00280647080867185	Abcc1	other
5.09805041682138e-08	0.254045791614065	0.997	0.996	0.00281111598033948	Malat1	other
5.12385626084677e-08	-1.09361537688416	0.009	0.034	0.00282534558079352	Gm6594	other
5.13906536511509e-08	-0.146871807168748	0.169	0.265	0.00283373203297811	Spats2	other
5.14784566011139e-08	-0.324084837916337	0.086	0.153	0.00283857357544202	Thg1l	other
5.21619558536985e-08	-0.17062046837278	0.172	0.272	0.00287626240772879	Rab24	other
5.22754888773062e-08	-0.171774498392323	0.333	0.477	0.00288252273218354	Bola2	other
5.24947729802783e-08	-0.342307152402509	0.072	0.133	0.00289461427690553	Gtf2h4	other
5.25337667095014e-08	-0.22048661021913	0.805	0.925	0.00289676443012862	Gpc3	other
5.27494371568948e-08	-0.939310022186818	0.012	0.04	0.00290865671426834	Calcoco1	other
5.29775922781671e-08	-0.339584690526649	0.1	0.171	0.00292123741581041	Cmpk1	other
5.30129826361427e-08	-0.445856692822911	0.094	0.161	0.00292318887553955	Mrps10	other
5.3106599346298e-08	-0.186069703143271	0.413	0.578	0.00292835099455422	Sod1	other
5.38464843814186e-08	-0.238642550977586	0.104	0.179	0.0029691489952758	Ubac1	other
5.40373605270919e-08	-0.165297723881824	0.142	0.23	0.00297967409682437	Herc4	other
5.42950235267352e-08	-0.161124672982666	0.155	0.247	0.00299388189228771	Qrich1	other
5.46213590266879e-08	-0.456780800064774	0.046	0.094	0.0030118763580906	Mapk9	other
5.47439222389648e-08	-2.49322087921666	0.002	0.018	0.00301863461617876	Myl1	other
5.51502478259202e-08	-0.384646165844119	0.09	0.157	0.00304103981536907	Spire1	other
5.54164413714444e-08	-1.00220128431007	0.021	0.056	0.00305571799366281	Frmd4b	other
5.55354072590126e-08	-0.344736876328283	0.047	0.096	0.00306227789166921	Tmem260	other
5.55367287325257e-08	-0.384771364876627	0.074	0.135	0.0030623507590402	Wipf2	other
5.58961705785586e-08	-0.137188675494004	0.339	0.494	0.0030821707418723	Tra2b	other
5.59141261427238e-08	-0.185844100034268	0.121	0.202	0.00308316082963593	Gng2	other
5.61652107432959e-08	-0.135848525360837	0.121	0.202	0.00309700588559608	Ptdss2	other
5.63191200155377e-08	-0.229438548616803	0.103	0.176	0.00310549259677676	Car14	other
5.68322294204238e-08	-0.38247777092464	0.069	0.129	0.00313378596247159	Med22	other
5.7092654677536e-08	-0.17213026334116	0.219	0.333	0.00314814607157401	Cwc15	other
5.76211000649557e-08	-0.413630301612345	0.04	0.086	0.00317728507868172	Dcaf12	other
5.77471435639997e-08	-0.250605036300309	0.71	0.866	0.00318423524326251	Tmsb10	other
5.80774951649564e-08	-0.456357495359382	0.05	0.101	0.00320245116089086	Cyren	other
5.82921052784644e-08	-0.485912216610195	0.056	0.11	0.00321428497715981	Rnf19a	other
5.84445017937404e-08	-0.231382463992371	0.09	0.158	0.00322268827340864	Dmwd	other
5.86708295020132e-08	-0.364048382932709	0.059	0.114	0.00323516820957051	Triobp	other
5.87390470207644e-08	-0.305892755573342	0.061	0.118	0.00323892979177197	Ankrd40	other
5.88333768690429e-08	-0.570717237696338	0.03	0.071	0.00324413123393589	Zfp395	other
5.93221454030045e-08	-0.131199530871065	0.118	0.198	0.00327108241966707	Dus1l	other
5.96288856526742e-08	-0.266156909303139	0.073	0.135	0.00328799638377411	Tulp3	other
6.00823962739216e-08	-2.42397256794341	0.004	0.023	0.00331300341294031	Gm10925	other
6.01880779055285e-08	-0.141496879104061	0.338	0.491	0.00331883080378874	Hnrnpl	other
6.02000748420584e-08	-0.61757006253803	0.035	0.078	0.00331949232686594	Fanci	other
6.03122942504912e-08	-0.100357964367896	0.268	0.4	0.00332568021726634	Anp32e	other
6.06905070175065e-08	-0.160150984789234	0.246	0.371	0.00334653524745232	Tm9sf2	other
6.09778835708936e-08	-0.183305530097052	0.088	0.156	0.00336238147798264	Ctdnep1	other
6.11338271236777e-08	-0.148953547580283	0.15	0.242	0.00337098036142671	Map3k7	other
6.13336667952294e-08	-0.70789289915194	0.025	0.063	0.00338199972075574	Zmym6	other
6.13492036099169e-08	-0.08501356626862	0.164	0.261	0.00338285643625443	Gm4366	other
6.19612467716844e-08	-0.663318810924749	0.037	0.082	0.00341660510823745	Rap2c	other
6.21483096188369e-08	-0.158487896378618	0.189	0.292	0.00342691994069228	Cops3	other
6.23633964136446e-08	-2.37127188054584	0.002	0.019	0.00343878004164478	Gm7204	other
6.28312511128984e-08	0.144290505903975	0.996	0.998	0.00346457801761633	Rplp1	other
6.30114952614286e-08	-0.238748339414299	0.075	0.137	0.00347451686021043	Ykt6	other
6.30396667208824e-08	-0.203169778061349	0.089	0.157	0.00347607026265618	Myo10	other
6.31621043905873e-08	6.22433379620872	0.028	0	0.00348282159820137	Hoxc8	HoxABCD
6.42781642473554e-08	-0.195773245316649	0.403	0.562	0.00354436225476342	Brd3	other
6.4931798454265e-08	-0.170185324576924	0.466	0.642	0.00358040429856663	Dhx15	other
6.51012714136361e-08	-0.149988977634202	0.183	0.286	0.00358974920701931	Gtf2a2	other
6.52730714344326e-08	-0.110387152010108	0.282	0.417	0.00359922243196605	Ubr5	other
6.53498658242432e-08	-0.319446173206778	0.122	0.2	0.0036034569514146	Mtmr2	other
6.54530987097766e-08	-0.35146260346243	0.079	0.142	0.00360914931595579	Ocrl	other
6.57845551233711e-08	-0.110463704368811	0.217	0.332	0.00362742615405781	Rasa1	other
6.63540444954642e-08	-0.252490301766299	0.08	0.145	0.00365882836752439	Slc25a51	other
6.65380497343306e-08	-0.157034226536844	0.23	0.344	0.00366897460040073	Pdzd8	other
6.68925728110838e-08	-2.03644897134229	0.003	0.02	0.00368852335737597	Gm6474	other
6.69653412950686e-08	-0.373954164828895	0.058	0.113	0.00369253588435138	Gas8	other
6.76288812049789e-08	-0.2592453093336	0.061	0.117	0.00372912413852374	Lgr4	other
6.77365715867271e-08	-0.272605205525182	0.093	0.162	0.00373506229386372	Rrn3	other
6.83281802457703e-08	-0.194989093396333	0.102	0.174	0.00376768418693202	Msi1	other
6.84338023478949e-08	-1.1671915214132	0.013	0.041	0.00377350829526527	2010315B03Rik	other
6.857876978566e-08	-0.750836933163438	0.019	0.052	0.00378150194475108	Zfp213	other
6.88302279957875e-08	-0.380493975572228	0.067	0.126	0.00379536760191572	Chmp7	other
6.89986740703466e-08	-0.237457556391368	0.166	0.261	0.00380465588691298	Qars	other
6.91855398410034e-08	-0.0581888898842462	0.139	0.226	0.00381495985237277	Eef1akmt1	other
6.97329675619721e-08	-0.205478255559424	0.086	0.154	0.00384514556433471	Bin1	other
7.08566251218417e-08	-0.0321801123131091	0.189	0.294	0.00390710516584347	Eid1	other
7.08726547982394e-08	-0.159383095514381	0.139	0.224	0.00390798905822972	Bnip3l	other
7.11551885967144e-08	-0.191065843961418	0.168	0.262	0.00392356825441143	Efna4	other
7.11613756789238e-08	-0.197053048566102	0.245	0.364	0.00392390941631154	Fnbp1l	other
7.1225501946116e-08	-0.185861572852698	0.122	0.202	0.00392744540281078	Gdi1	other
7.21576600812889e-08	-0.792617992981083	0.03	0.071	0.00397884553454235	Rab31	other
7.2216262280883e-08	-0.0306472235134718	0.231	0.353	0.00398207691843017	Ppp2r2a	other
7.23899535373552e-08	0.17382535085474	0.981	0.989	0.0039916544280033	Hsp90ab1	other
7.24176508712568e-08	-0.688637377880968	0.038	0.083	0.00399318168669197	Sh3bp4	other
7.26779501811428e-08	-0.112012397168211	0.329	0.475	0.00400753485093839	Vars	other
7.28044718543594e-08	-0.124812305551559	0.207	0.318	0.00401451138252123	Tpp2	other
7.28332178512141e-08	-0.317864890732856	0.128	0.208	0.00401609646553379	Fam91a1	other
7.30404326934612e-08	-0.814984116275789	0.013	0.041	0.00402752249915015	Cd302	other
7.32379581554977e-08	-0.418911034496555	0.059	0.113	0.0040384142506523	Ldah	other
7.41601829596007e-08	-0.352665729391628	0.084	0.148	0.00408926664857534	Mfhas1	other
7.42245673830461e-08	-0.220022009490184	0.141	0.226	0.00409281687006854	Rnaseh2a	other
7.44626379795779e-08	-0.356316092476613	0.088	0.155	0.0041059443208319	Dck	other
7.46564631242639e-08	-0.271019286879948	0.082	0.146	0.00411663203313504	Atxn3	other
7.46766282361561e-08	-0.192998457587875	0.548	0.738	0.00411774395756989	Caprin1	other
7.51984742847497e-08	-0.285543158478249	0.085	0.152	0.00414651907053538	Ly6e	other
7.52790527088432e-08	-0.184172765149665	0.142	0.229	0.00415096224541832	Stk11	other
7.59535311006637e-08	-0.69477332590209	0.037	0.081	0.0041881536584217	Reep1	other
7.61066757191334e-08	-0.539948353426764	0.076	0.138	0.00419659820582873	Slc26a2	other
7.62086598032847e-08	-0.186507260041165	0.281	0.412	0.00420222171021292	Med1	other
7.71807684906173e-08	-0.300384284140767	0.088	0.155	0.00425582475534113	Zbtb11	other
7.74590243033271e-08	-0.213072865356844	0.087	0.155	0.00427116805910976	Kat14	other
7.78728325902387e-08	-0.242307876827777	0.239	0.354	0.00429398586185835	Tab2	other
7.81785629916849e-08	-0.114167012770451	0.314	0.462	0.0043108441419245	Lmnb1	other
7.84035831477506e-08	-0.670906679168152	0.034	0.077	0.00432325197835012	Traf3	other
7.87825651766207e-08	-0.627537540862138	0.04	0.085	0.00434414942640404	Hmbs	other
7.88714570928061e-08	-1.09126426813878	0.017	0.049	0.00434905101555442	Gm5436	other
7.89139956388272e-08	-0.134425509266224	0.416	0.59	0.00435139663352057	Tomm7	other
7.8935113995321e-08	-0.164984952278753	0.171	0.268	0.00435256112081599	Ptpn11	other
7.99526578560673e-08	-0.211885192789936	0.207	0.313	0.00440866950684141	Atp1b3	other
8.03494734102834e-08	-0.223341102486935	0.195	0.297	0.00443055031331644	Lars	other
8.06192093121497e-08	-0.143833316823667	0.073	0.134	0.00444542382068125	Ngdn	other
8.09056312226139e-08	-0.258265736689631	0.127	0.207	0.00446121741124615	Chchd4	other
8.13103725813361e-08	-0.382732259170408	0.061	0.116	0.00448353525450745	Hccs	other
8.22193834841671e-08	-0.17397400757059	0.169	0.263	0.00453365902470046	Idh3g	other
8.23181392246589e-08	-0.733236252648202	0.027	0.066	0.00453910451498692	Alkbh2	other
8.26252187936766e-08	-0.237352766487735	0.562	0.71	0.00455603718950212	Plxna2	other
8.27064676809993e-08	-0.158147843486776	0.079	0.143	0.00456051733439799	Sh3gl1	other
8.28372256609856e-08	-0.221796094087005	0.117	0.195	0.00456772746017241	Naaa	other
8.2935199264342e-08	-0.153474673201941	0.124	0.205	0.00457312982263508	Mpdz	other
8.34225054231782e-08	-0.169780814171452	0.389	0.546	0.00460000037153947	Maged1	other
8.55052480615285e-08	-1.19879649464506	0.012	0.04	0.00471484488336075	Pm20d2	other
8.5852954633554e-08	-0.128960784611105	0.184	0.287	0.0047340177714488	Lamtor1	other
8.58938430951771e-08	-0.169191807730361	0.088	0.156	0.00473627240211116	Eri1	other
8.59347082997722e-08	-0.144948975682604	0.149	0.237	0.00473852575035774	Nup50	other
8.6378363312515e-08	-0.393978324101497	0.051	0.102	0.00476298933141539	Pgs1	other
8.71199060603816e-08	-0.151805527406665	0.17	0.265	0.0048038787400755	Gm10275	other
8.74734719425001e-08	-0.213606750228797	0.093	0.161	0.0048233747163814	Rab34	other
8.756437018739e-08	-0.127364799182013	0.305	0.444	0.00482838693650287	Gjc1	other
8.79091515676873e-08	-0.321861110672874	0.073	0.133	0.00484739852659385	Msantd3	other
8.80177534221541e-08	-0.147597607693798	0.244	0.365	0.004853386941451	Dmxl1	other
8.80502026580087e-08	-0.161655487838169	0.275	0.406	0.00485517622476526	Psmd4	other
8.82410726361612e-08	-0.0848709927269851	0.156	0.25	0.00486570098623056	Poglut1	other
8.86548494993634e-08	-0.209115802681363	0.094	0.163	0.0048885170562444	Nae1	other
8.89298593850234e-08	-0.522906559853219	0.055	0.107	0.00490368137634957	Dmap1	other
8.91402992732806e-08	-0.754550400923633	0.032	0.073	0.00491528524222797	Rasl11a	other
8.95969810604592e-08	-1.61544658331356	0.008	0.031	0.00494046713265478	4933421O10Rik	other
9.01241231879077e-08	-0.0860991200698926	0.15	0.24	0.00496953427670442	Tro	other
9.03359019854017e-08	-0.114064648354241	0.168	0.266	0.00498121197137703	Rps19-ps6	other
9.1369205647559e-08	-0.247709525365803	0.116	0.192	0.00503818936861205	Ttc9c	other
9.14483173046958e-08	-1.40390005506344	0.008	0.031	0.00504255166449823	Bmp2	other
9.18027451237643e-08	-0.400900258266836	0.084	0.147	0.00506209516886949	Igfbp2	other
9.20686115822665e-08	-0.8365646480768	0.024	0.061	0.00507675531125776	Fblim1	other
9.20958258474925e-08	-0.206439620749764	0.097	0.167	0.00507825593305659	Prkci	other
9.33298629584909e-08	-0.37856434461171	0.061	0.116	0.00514630197339415	Nnt	other
