p_val	avg_log2FC	pct.1	pct.2	p_val_adj	name	loci
0.430605509745713	0.18008657478697	0.187	0.169	1	Dmxl1	other
0.430651577738797	-0.134034394706888	0.427	0.422	1	Tia1	other
0.430703999007365	0.277184334657266	0.114	0.1	1	Klhl11	other
0.430772532554829	0.277963955830687	0.083	0.071	1	Ap5m1	other
0.430959010458712	-0.193015107022172	0.194	0.21	1	Bcl2l1	other
0.43096141807456	-0.141191609516516	0.153	0.17	1	Ap4m1	other
0.430981375091689	0.239654963712305	0.054	0.044	1	Fancc	other
0.431001940382458	-0.52179514816219	0.008	0.013	1	Rpl31-ps9	other
0.431001940382458	-0.608202456408831	0.008	0.013	1	Wdr47	other
0.431001940382458	-0.48016301235648	0.008	0.013	1	Gm5898	other
0.431001940382458	-0.426817104214538	0.008	0.013	1	Retn	other
0.431001940382458	-0.510409658796068	0.008	0.013	1	Gm38297	other
0.431040626651637	0.359168139328844	0.073	0.061	1	Kbtbd8	other
0.431042667405823	-0.124486527623267	0.347	0.366	1	Sephs2	other
0.431228222673351	-0.165916067807939	0.153	0.17	1	Btf3l4	other
0.431367593136037	0.508625425384021	0.021	0.015	1	Hapln3	other
0.431367593136037	0.519414241414878	0.021	0.015	1	Gm15506	other
0.431470765795539	0.122080457069294	0.376	0.36	1	Rrs1	other
0.431471344022784	-0.749554401809468	0.008	0.013	1	Scn3a	other
0.431471344022784	-0.569634348536734	0.008	0.013	1	Gm11696	other
0.431471344022784	-0.426196353759545	0.008	0.013	1	Rnf180	other
0.431511731430568	-0.490751371659524	0.088	0.099	1	Birc2	other
0.431555969988231	-0.190358815764854	0.21	0.229	1	Heatr3	other
0.431749055254159	0.11430634923848	0.368	0.333	1	Sbds	other
0.431934993153017	0.131621462046087	0.275	0.25	1	Qrich1	other
0.432153128388126	0.454352929909051	0.021	0.015	1	Arid5a	other
0.432251559231553	-0.161166175932874	0.184	0.201	1	Lcor	other
0.432411039832249	-0.354353958454243	0.008	0.013	1	Gm43660	other
0.432411039832249	-0.371081491182495	0.008	0.013	1	Zfp964	other
0.432468715745876	0.351325598937473	0.039	0.03	1	Zfp335	other
0.432473153889725	0.181640079955652	0.368	0.346	1	Coprs	other
0.432612683043877	-0.0617622437593939	0.023	0.031	1	4933431K14Rik	other
0.43284926797647	-0.183929390111933	0.321	0.331	1	H3c6	other
0.432881331770308	-0.501903250647088	0.008	0.013	1	Tcea2	other
0.432881331770308	-0.396135980491625	0.008	0.013	1	Gm48768	other
0.432910098514264	-0.319312841877198	0.052	0.063	1	Nr2c1	other
0.433194333678489	0.0170694240246565	0.251	0.227	1	Gm13341	other
0.433262202535065	0.157703868954461	0.104	0.089	1	Gm46432	other
0.433295588528639	0.0383585309024927	0.065	0.053	1	Ttc17	other
0.433310082046348	0.35179981332923	0.039	0.03	1	AV356131	other
0.433430562900617	0.100618980008256	0.482	0.456	1	Fyttd1	other
0.433510068852667	-0.17567993273653	0.306	0.319	1	Nop2	other
0.433731250565131	-0.212287473540024	0.083	0.096	1	Rnf19b	other
0.434001358661347	0.238645356611984	0.093	0.081	1	Trmt13	other
0.434036990116424	-0.152132852823938	0.106	0.122	1	Tulp3	other
0.4340374939316	-0.114861110250415	0.614	0.604	1	Thrap3	other
0.434194368149476	-0.225317627890652	0.093	0.107	1	Qtrt2	other
0.434200563746549	-0.0646992115658549	0.148	0.165	1	Plk2	other
0.434526267567722	-0.151039747651153	0.293	0.306	1	Dnmt3b	other
0.434666863337738	0.476597090065523	0.057	0.047	1	Hmcn1	other
0.434745533639143	0.0889948376554002	0.096	0.082	1	2700097O09Rik	other
0.434765457027628	-0.206020855676116	0.008	0.013	1	Adgrb2	other
0.434765457027628	0.11107891482327	0.008	0.013	1	Slc8b1	other
0.434765457027628	-0.197556817594044	0.008	0.013	1	9530077C05Rik	other
0.434765457027628	-0.144272803442348	0.008	0.013	1	Wif1	other
0.43479433115442	-0.206774189031912	0.142	0.157	1	Mylip	other
0.434909018066814	0.358258017584917	0.021	0.015	1	Gm43097	other
0.435255923573785	0.0119652365892597	0.212	0.233	1	Ptprg	other
0.435362879437868	-0.306391044691618	0.101	0.114	1	Slc2a3	other
0.435424529449268	0.0469631095545216	0.547	0.506	1	Nol11	other
0.435589617521963	-0.172651781942808	0.052	0.041	1	Bok	other
0.435698274658335	0.351994716944646	0.021	0.015	1	Clec2l	other
0.435754060892702	-0.174721804470393	0.233	0.251	1	Hunk	other
0.436150519767396	-0.154041813511487	0.233	0.248	1	Gemin2	other
0.436204290737926	0.0921952417864875	0.342	0.32	1	Impa1	other
0.436214331411533	-0.0552529428946803	0.298	0.323	1	Gcc2	other
0.436232871067667	0.159211201574603	0.223	0.202	1	Ebp	other
0.436427242474803	0.132742863346611	0.337	0.318	1	Tram1	other
0.436488356697935	0.339614164929987	0.021	0.015	1	Tmem14a	other
0.436533611459443	-0.332553859765776	0.083	0.095	1	Mettl22	other
0.436654308643713	0.0710845670180547	0.008	0.013	1	Stard9	other
0.436883707086198	0.332285893651026	0.021	0.015	1	Ptrh1	other
0.437031075031205	-0.185006444747576	0.073	0.085	1	Fech	other
0.437035319996633	-0.112325410493582	0.378	0.399	1	Rere	other
0.437120771424466	-0.645490329934106	0.034	0.042	1	Cdan1	other
0.437242049946585	0.0463303853408796	0.508	0.47	1	Kcmf1	other
0.437638116195933	0.251741415348957	0.06	0.049	1	Gm43457	other
0.437881549433074	-0.30480040729356	0.075	0.087	1	Wdfy2	other
0.437888206226547	0.245374155456615	0.184	0.17	1	Mfsd14a	other
0.438017505023398	-0.212673463333109	0.161	0.176	1	Ccdc6	other
0.438063582760753	0.0915775883369676	0.231	0.209	1	Pdcd7	other
0.438156737350899	0.159767717902251	0.295	0.278	1	Ptk2	other
0.43817737764227	0.172022057956693	0.355	0.331	1	Lsm14a	other
0.438332081905749	-0.156754721121969	0.137	0.153	1	Ogfrl1	other
0.438416610461336	0.0613105408580341	0.205	0.185	1	Tmem70	other
0.438579179635478	-0.0262927752851185	0.637	0.653	1	Prpf38b	other
0.438702028884761	-0.044305362524246	0.5	0.524	1	Rest	other
0.438750361404146	1.24802089582909	0.018	0.013	1	Syde2	other
0.438863549896901	0.209727906855325	0.021	0.015	1	Gm5503	other
0.439126659485786	-0.131365854851125	0.231	0.25	1	Wdr5	other
0.439137376924606	-0.113040981341864	0.142	0.162	1	Cramp1l	other
0.439179567231197	-0.239944578008733	0.163	0.179	1	Rnf113a2	other
0.439193361074145	0.38029655116873	0.044	0.035	1	Srgap1	other
0.439223624186432	0.118218557026394	0.394	0.363	1	Spin1	other
0.439465611454535	-0.198476626175037	0.054	0.066	1	Cyth3	other
0.439699513859592	-0.0739451908410231	0.223	0.243	1	Pprc1	other
0.439832782626237	0.061734422871893	0.803	0.78	1	Esf1	other
0.43986024384417	-0.223142898272687	0.207	0.223	1	Fam168a	other
0.440025409103444	0.704589833288	0.018	0.013	1	Stmn3	other
0.440090151126753	-0.110158461688902	0.166	0.182	1	Rcor1	other
0.440317515040916	-0.0534612410792037	0.06	0.072	1	Zfp512b	other
0.440663729327013	-1.06702695763372	0.01	0.016	1	Gm9755	other
0.440686450084571	0.199597078410318	0.088	0.076	1	Dse	other
0.440740186377394	-0.263190663367942	0.207	0.22	1	Bysl	other
0.441139322820174	0.398513805146893	0.036	0.028	1	Pla2g1b	other
0.44123041537958	0.200624495267905	0.124	0.11	1	Arhgap19	other
0.441358627596325	-0.342198034312021	0.106	0.119	1	Elk4	other
0.441389645044004	0.660680733729802	0.041	0.033	1	Fblim1	other
0.44166657480898	-0.328856382658328	0.065	0.077	1	Tbc1d12	other
0.441706261433749	-0.165391926880805	0.319	0.332	1	Snd1	other
0.441870881105538	-0.0393002646672356	0.132	0.15	1	Mtr	other
0.442027833060532	0.181200646377568	0.098	0.084	1	Rps6ka2	other
0.442051913496221	-0.116304088945002	0.363	0.382	1	Rexo1	other
0.442066375116146	0.28964899904223	0.098	0.086	1	Ndufaf5	other
0.442505616230579	-0.31768554735184	0.044	0.054	1	Zdhhc15	other
0.442511034372318	0.160336098106793	0.184	0.168	1	Wasf3	other
0.442603165643865	-0.131156111517465	0.345	0.361	1	Ppm1a	other
0.442650423560954	-0.194282736400684	0.381	0.377	1	Sptan1	other
0.442820161604251	-0.200168149952197	0.148	0.163	1	Ddx20	other
0.442822734031107	0.0443066488140063	0.153	0.135	1	Stk3	other
0.442841660722838	0.14857946100082	0.337	0.313	1	Elp3	other
0.443062310033689	-0.156871206066045	0.153	0.169	1	Fbxl5	other
0.443065468147642	0.107972416231737	0.031	0.024	1	Gm49041	other
0.443138483769518	0.03525036986973	0.075	0.063	1	Zfp74	other
0.443237301557987	-0.0860763562795457	0.021	0.015	1	Gm21814	other
0.443281661453528	0.224708545518817	0.135	0.12	1	Gm7964	other
0.443612329572195	0.106813332840901	0.313	0.289	1	Tmem33	other
0.443831945794836	0.106066979389575	0.254	0.235	1	Dusp12	other
0.44400907954065	0.146775005115499	0.124	0.11	1	Pheta1	other
0.444056518107351	0.230286224222557	0.073	0.061	1	Klf9	other
0.444085697452435	0.0952692856040382	0.109	0.094	1	Afap1	other
0.444191552058589	-0.14106646546598	0.295	0.309	1	Sfswap	other
0.444230610454564	-0.102946096640845	0.168	0.189	1	Dnajc25	other
0.444588793547301	0.096513489037648	0.14	0.124	1	Tchp	other
0.444678660542904	0.478628364854702	0.028	0.022	1	Galnt4	other
0.444975849971911	0.250409792187765	0.153	0.138	1	Mtmr4	other
0.445206462639706	0.0383408867520555	0.632	0.592	1	Atf4	other
0.44526212275533	0.216372700437453	0.065	0.054	1	Zfp12	other
0.445279929826791	-0.367569435721304	0.054	0.065	1	Hyls1	other
0.445830225782147	0.110036396035486	0.466	0.436	1	Ube2q1	other
0.446412180153523	-0.527375935840042	0.034	0.042	1	Limch1	other
0.446519689601317	-0.225212777778308	0.124	0.139	1	Zfp160	other
0.446530560257133	0.000989821138673186	0.772	0.765	1	Cfl2	other
0.446553278905516	0.106826401582517	0.109	0.094	1	Ddx11	other
0.446613204094594	-0.0598847791173533	0.215	0.236	1	Tgif2	other
0.446861463940231	0.656123922457143	0.018	0.013	1	1700088E04Rik	other
0.446896349137609	-0.0426298064672603	0.153	0.173	1	Nfatc3	other
0.446944445713498	0.0556629224258	0.49	0.452	1	Zc3h18	other
0.447057839398004	0.0458760439263617	0.192	0.171	1	Ect2	other
0.447076059778047	-0.595511013626807	0.01	0.016	1	Gm27365	other
0.447076059778047	-0.596806999793639	0.01	0.016	1	Gm48536	other
0.447191506351705	-0.449913552556159	0.034	0.042	1	2510017J16Rik	other
0.447389893004377	-0.153592306590982	0.218	0.235	1	Parg	other
0.44739557940575	-0.0881334345365739	0.13	0.147	1	Stam2	other
0.447508221575042	-0.340063349696273	0.039	0.048	1	Parp6	other
0.447629381638799	0.386525719262691	0.049	0.04	1	Cog3	other
0.447669700736818	-0.123107521842366	0.238	0.254	1	Asap2	other
0.448149917795003	0.623948020859156	0.018	0.013	1	Gm10297	other
0.448211225338434	0.11761410310547	0.269	0.247	1	Nup93	other
0.448304050497155	-0.206385085242789	0.091	0.104	1	Zfp574	other
0.448364865081885	-0.484705204464245	0.01	0.016	1	Trmt112-ps2	other
0.448364865081885	-0.603960625469585	0.01	0.016	1	Gm38020	other
0.448556656646604	-0.247334059609479	0.132	0.146	1	Gpsm1	other
0.448653882691356	0.0680123246669349	0.306	0.283	1	Dzip3	other
0.448794935244998	-0.58019267609429	0.01	0.016	1	Gm45629	other
0.448849842515013	-0.215769404633436	0.111	0.127	1	1110018N20Rik	other
0.448941414140414	-0.208420422194658	0.176	0.19	1	Kctd15	other
0.448948517055504	-0.0209088061747511	0.166	0.186	1	Trmt1	other
0.448996832286538	-0.0912217012200753	0.067	0.08	1	H2bc4	other
0.449053336471099	-0.314990660867475	0.067	0.079	1	Atpsckmt	other
0.449099618547615	0.275132116976975	0.135	0.121	1	Taf1b	other
0.449119199262841	0.128798966824575	0.117	0.102	1	Coq9	other
0.449225239448489	-0.512192024517143	0.01	0.016	1	Gm6210	other
0.449287508547645	0.295203382534525	0.057	0.047	1	Zfp395	other
0.449445139329151	-0.129968583300397	0.184	0.201	1	Mef2a	other
0.450275548080284	-0.386597000731999	0.036	0.045	1	Qsox1	other
0.450410113990731	0.270012618937963	0.114	0.1	1	Ucp2	other
0.450682909473879	-0.304487068163601	0.192	0.202	1	Evi5	other
0.45082094323455	0.0440763193434104	0.132	0.116	1	Slc25a33	other
0.450863195343224	0.075189430784149	0.521	0.486	1	Ociad1	other
0.450924975108568	0.0914826223393779	0.251	0.231	1	E2f6	other
0.450992133965552	0.345413245361053	0.091	0.08	1	Dcun1d4	other
0.451432801596786	-0.143030275769298	0.316	0.337	1	Dcaf1	other
0.451549745971416	-0.190110850838018	0.345	0.342	1	Brca2	other
0.451589438393153	0.161520019171734	0.052	0.042	1	Zfp873	other
0.451633309869655	-0.233508033566484	0.065	0.054	1	Gm26737	other
0.451711917884136	0.114537197715045	0.285	0.261	1	Rnf214	other
0.451747555867581	-0.905638840891093	0.013	0.019	1	Calml4	other
0.451974073836877	0.308859859457375	0.171	0.156	1	Nbeal1	other
0.452027914933018	0.472149936676533	0.018	0.013	1	Morn1	other
0.452027914933018	0.401237281939506	0.018	0.013	1	Evi5l	other
0.452098755755707	0.317304034343253	0.073	0.062	1	Ybey	other
0.452137493881803	0.0514027359179313	0.44	0.406	1	Appbp2	other
0.452156318253132	-0.319247378839498	0.039	0.048	1	Gm5121	other
0.452274767791049	0.112079720310032	0.104	0.089	1	Sp2	other
0.45229082792078	-0.113422073769896	0.122	0.138	1	Ankrd50	other
0.452300035928984	-0.0392264023550846	0.08	0.094	1	2610306M01Rik	other
0.452459971398544	0.280132014134029	0.018	0.013	1	Npr3	other
0.452676087096961	-0.29699437471523	0.01	0.016	1	Gm43768	other
0.452722306932855	0.342882439045722	0.073	0.062	1	Isca1	other
0.452762274408885	-0.112362064619011	0.528	0.534	1	Brd1	other
0.452834570045512	0.242009799634058	0.101	0.088	1	Rragb	other
0.453067400383233	-0.249721569337074	0.163	0.178	1	Rnf11	other
0.453094819387693	0.110153361216911	0.117	0.102	1	Cdkal1	other
0.453108493364367	-0.226809043545118	0.01	0.016	1	D130007C19Rik	other
0.453353279164822	-0.180535999338295	0.233	0.248	1	Fbxw7	other
0.453510728966793	0.0219142159775577	0.56	0.521	1	Ccdc58	other
0.453774404972041	-0.0675853257173946	0.285	0.301	1	Zmym2	other
0.453974005040179	-0.119186731946661	0.01	0.016	1	Gm16310	other
0.45408050471973	0.250635756932192	0.075	0.064	1	Sgcb	other
0.454127131010008	0.242683580080953	0.044	0.035	1	Rbpj-ps3	other
0.454321979025796	0.0747196611724493	0.671	0.626	1	Dnajc19	other
0.454407110252905	-0.116548936618314	0.01	0.016	1	3100003L05Rik	other
0.454460388720307	-0.225223060468954	0.104	0.117	1	Cry1	other
0.454486158368585	-0.152765667982894	0.28	0.29	1	Cotl1	other
0.454729529578262	0.0415585904259961	0.316	0.288	1	Stk11	other
0.454777071507379	0.0735917338806735	0.085	0.073	1	Tmem64	other
0.454935153178391	0.200452426119799	0.044	0.035	1	Ttc30a1	other
0.455274018936601	0.0217892993254996	0.01	0.016	1	Gm42372	other
0.455328896118847	-0.208974152948704	0.073	0.084	1	Tbcel	other
0.455377099440862	0.195085786288699	0.176	0.16	1	Rpp40	other
0.455385444607434	-0.145449941876891	0.083	0.096	1	Bicra	other
0.455639308661144	0.056648313951059	0.44	0.423	1	BC003965	other
0.455682279347545	0.401879378240362	0.054	0.045	1	Pxn	other
0.455775370048529	0.171839204681687	0.127	0.112	1	Zfp282	other
0.455924811036487	0.282608848840396	0.018	0.013	1	Gm7862	other
0.455986480804345	0.0483783892179468	0.311	0.284	1	Braf	other
0.456079311224564	0.0378386137552351	0.731	0.701	1	Nap1l4	other
0.456102951782625	0.0183881412359419	0.425	0.389	1	Tm9sf2	other
0.45629908569014	0.133626182196631	0.124	0.111	1	Pex6	other
0.456353444098	-0.205971396404072	0.124	0.139	1	Fbxl3	other
0.456866588922717	-0.446524338785053	0.034	0.042	1	Atg2a	other
0.456933319934142	-0.0678206737201656	0.324	0.339	1	Flywch1	other
0.456998133684619	-0.0768268248438284	0.047	0.037	1	Gm37018	other
0.457089684353105	-0.808703079115475	0.016	0.022	1	D730045B01Rik	other
0.457251205982566	0.0129166183097168	0.334	0.31	1	R3hdm1	other
0.457374669966813	-0.167599138830531	0.192	0.207	1	Becn1	other
0.4575392509663	-0.137689852454048	0.039	0.03	1	Man2b1	other
0.4576147868479	-0.639023318347061	0.023	0.03	1	Gm43946	other
0.457656176561382	-0.384381177355858	0.034	0.042	1	Pomt1	other
0.457690434185304	-0.437593059749446	0.013	0.019	1	Ust	other
0.457924608129097	0.704642810170498	0.034	0.027	1	Cetn4	other
0.457997263191347	-0.221955132025085	0.065	0.077	1	Gm12504	other
0.458088180236755	-0.427955647697837	0.013	0.019	1	Gm20731	other
0.458089519131937	-0.348406696248637	0.106	0.119	1	Akap12	other
0.458096977583333	0.403598304026358	0.054	0.045	1	Zfp846	other
0.458097893282175	0.312795540012851	0.018	0.013	1	BC048403	other
0.458125271568726	0.0783210668283972	0.345	0.312	1	Pmpcb	other
0.45852200264915	-0.205694970447958	0.083	0.095	1	Ift88	other
0.458523069542416	1.19995638750963	0.016	0.011	1	Ppm1e	other
0.458569496440564	-0.113302170453406	0.109	0.123	1	Zfp407	other
0.458646046103775	0.168700652186295	0.269	0.253	1	Rnf138	other
0.458676825632701	-0.0113509950151518	0.264	0.236	1	Jade1	other
0.458806027649618	0.0710548999987937	0.313	0.292	1	Ppp5c	other
0.4588842537771	-0.624852970931381	0.013	0.019	1	Gm38036	other
0.459002171915001	0.0574058601137724	0.091	0.078	1	Mlf1	other
0.459111187746467	-0.174401840095743	0.249	0.261	1	Washc2	other
0.459282581111393	-0.381812579867392	0.013	0.019	1	Gm7666	other
0.459283930622234	0.118203954692173	0.052	0.042	1	Tmem67	other
0.459445667530892	-0.285128752041446	0.07	0.082	1	Tab1	other
0.459656632150326	0.371331093744089	0.06	0.05	1	C1qtnf12	other
0.460013308260627	0.191353552485329	0.117	0.103	1	C2cd3	other
0.46010547203242	0.0385825374657375	0.37	0.338	1	Msantd4	other
0.46018240800002	-0.274965933494742	0.215	0.228	1	Selenop	other
0.460571478573855	-0.186865014653333	0.256	0.265	1	Ate1	other
0.460683622724202	-0.0748285563643124	0.705	0.722	1	Tmem234	other
0.460864105141571	0.105805010855215	0.251	0.229	1	Dock11	other
0.460948382619174	-0.280881159413862	0.036	0.045	1	Ina	other
0.460948560406326	-0.230299762246041	0.155	0.169	1	Usp24	other
0.461235417075146	-0.0340416653699609	0.464	0.483	1	Kdelr1	other
0.461257676733261	0.0496479052700507	0.368	0.336	1	Taf1	other
0.461324843872485	0.195546502381298	0.057	0.047	1	Pi4kb	other
0.461427169456353	-0.258504496006128	0.078	0.089	1	Mul1	other
0.461586868836965	0.394528043424518	0.01	0.016	1	C330024D21Rik	other
0.461676608112672	-0.405890808326519	0.013	0.019	1	Gm29718	other
0.461739436476296	0.387872776314296	0.06	0.05	1	Lyrm1	other
0.461844416685454	0.233477275387168	0.14	0.126	1	Crbn	other
0.46207397625438	-0.170517423852132	0.218	0.234	1	Arl8b	other
0.462122844535095	0.553576841447996	0.047	0.038	1	Gm9774	other
0.462207025850318	0.15200701973736	0.119	0.105	1	Arfgap1	other
0.46226410815329	0.109538428114403	0.145	0.129	1	Gm10288	other
0.462305977909391	0.934624742613757	0.016	0.011	1	Rgl3	other
0.462426635185384	-0.0221085838088406	0.782	0.774	1	Slc9a3r1	other
0.462450697563742	-0.135477120009794	0.313	0.323	1	BC005624	other
0.462484533310847	-0.23505135008202	0.036	0.045	1	Polq	other
0.462594468126515	-0.325039116421396	0.073	0.083	1	Ppp1r21	other
0.462674643095985	-0.317577019029789	0.034	0.042	1	A230072C01Rik	other
0.463136052230425	-0.00105351197325154	0.168	0.149	1	Clasrp	other
0.463366966999579	0.184152462073119	0.062	0.052	1	Gm30025	other
0.463481204454406	0.325892699605559	0.101	0.089	1	Bace1	other
0.463521476346109	0.571620760940345	0.034	0.027	1	Gm16141	other
0.463675492765871	-0.0866319833017419	0.135	0.151	1	Smarca1	other
0.463841534362563	-0.116839820245433	0.078	0.09	1	Dipk2a	other
0.463872870226539	0.654240200976047	0.026	0.02	1	Hdac8	other
0.463877231580306	-0.259668032091308	0.013	0.019	1	Grb7	other
0.463879649091478	0.0342629266284764	0.233	0.21	1	Cpsf4	other
0.463908853981007	0.33063879797818	0.078	0.067	1	Pkn1	other
0.464119467273499	-0.531610679742126	0.016	0.022	1	Zfp39	other
0.464134411147334	0.059303265382629	0.64	0.636	1	Txn2	other
0.464203943279834	0.731915926216947	0.016	0.011	1	Dhrs2	other
0.464357446720776	-0.545717069079971	0.018	0.025	1	Zfp169	other
0.464432105607601	0.107066965143814	0.412	0.377	1	Eif3j1	other
0.464478426075101	-0.191947269833062	0.013	0.019	1	Gm6475	other
0.464478426075101	-0.248033099645091	0.013	0.019	1	Gm8806	other
0.464505037751714	0.0780246466690071	0.207	0.188	1	Msto1	other
0.464517445927639	0.144385696509878	0.174	0.157	1	Gga1	other
0.464721170036007	-0.185802893966375	0.264	0.282	1	Rc3h1	other
0.464862929603197	-0.608264337516774	0.016	0.022	1	Gm14403	other
0.464882122599069	-0.101192004173948	0.218	0.234	1	Atxn7l3	other
0.465196565539794	-0.32369134686869	0.135	0.146	1	Usp25	other
0.46521755403224	0.162650175152433	0.453	0.44	1	Gm6863	other
0.465239916939264	0.0645117137544977	0.044	0.035	1	Zfp672	other
0.46529589087896	0.173554449879327	0.08	0.069	1	Gm35857	other
0.465395533680767	-0.573313675146292	0.023	0.03	1	Usp2	other
0.465458953594963	0.0562906306649938	0.409	0.378	1	Ube4b	other
0.465539629325623	0.235279410573796	0.078	0.067	1	Nsmf	other
0.465572649025086	0.195031797440594	0.106	0.093	1	B4gat1	other
0.465670392921991	0.568996892657071	0.026	0.02	1	Tmem151b	other
0.465682095477237	-0.106692447530636	0.013	0.019	1	Tex15	other
0.465682095477237	-0.174195115508936	0.013	0.019	1	4833412C15Rik	other
0.465731229179167	-0.0852123220293315	0.07	0.083	1	Gm4742	other
0.465921631328461	-0.170710945761447	0.145	0.16	1	Atp6v1h	other
0.466021154022727	0.428321416437495	0.034	0.027	1	Gm45073	other
0.466028569106818	-0.408211801393624	0.073	0.083	1	Espn	other
0.466093301095697	-0.220434101929843	0.096	0.107	1	Mmp17	other
0.466094102376271	0.165793937745255	0.057	0.047	1	Slc9a6	other
0.466334139252489	-0.472964924218655	0.023	0.03	1	Magi2	other
0.466449056649753	-0.489005295716469	0.018	0.025	1	Rab43	other
0.466473730056579	0.0902441117940262	0.192	0.173	1	Gm12346	other
0.466579502750032	-0.27416217992428	0.321	0.33	1	Gm9347	other
0.466591607828908	0.0689647102316027	0.163	0.145	1	Sike1	other
0.466594797464152	-0.453430651512384	0.057	0.067	1	Gm5436	other
0.466594970860562	0.051125901592768	0.744	0.728	1	Psmc1	other
0.466724480108895	-0.438481580197799	0.016	0.022	1	Gm7299	other
0.466793736485384	-0.105378424187712	0.067	0.079	1	Rcor3	other
0.466817830915199	0.12370480044795	0.262	0.244	1	Fam53a	other
0.466852431821698	-0.0817541088838407	0.036	0.045	1	Gm10819	other
0.466887495906141	-0.213244785755246	0.013	0.019	1	Gm42895	other
0.466937747610379	0.0272359333288136	0.679	0.633	1	Prkar1a	other
0.466944222660878	0.194925944352818	0.282	0.271	1	Zfp516	other
0.467059006457648	0.682145938637108	0.016	0.011	1	Rpsa-ps9	other
0.467059006457648	0.647710865605411	0.016	0.011	1	D430019H16Rik	other
0.467097285924735	-0.375804993275241	0.016	0.022	1	Zkscan2	other
0.467099434912328	0.120389647026591	0.085	0.074	1	mt-Co3	other
0.467457166164585	-0.351718271743625	0.034	0.042	1	Plagl1	other
0.467478371827967	0.193233025024073	0.062	0.052	1	Pip4k2c	other
0.46775018170744	-0.1433168317947	0.163	0.181	1	Fam207a	other
0.467949563209537	-0.531771614748277	0.041	0.05	1	Tmem143	other
0.468046722848099	-0.103536858794854	0.062	0.074	1	Tti2	other
0.46810482637411	-0.460560436141219	0.021	0.028	1	Gm11687	other
0.468181669519434	0.19351042077753	0.098	0.086	1	St7	other
0.468194312830996	0.274780329124825	0.054	0.045	1	Zfp125	other
0.468216693632255	-0.306771165740432	0.016	0.022	1	Gm10282	other
0.468273165461816	-0.259353150234946	0.078	0.089	1	Eps15	other
0.468490181972484	0.656690418167043	0.016	0.011	1	Gm7561	other
0.468490181972484	0.628279218102342	0.016	0.011	1	Gm6960	other
0.468545885314063	-0.433220229164427	0.018	0.025	1	Rpl32l	other
0.468609706300544	0.0827000943309494	0.728	0.705	1	Kdm1a	other
0.468633768820418	-0.200958053413881	0.225	0.24	1	Rap2b	other
0.468761276287785	-0.224517730941113	0.223	0.235	1	Gpd2	other
0.468850122664311	-0.266237386609887	0.031	0.039	1	Cox15	other
0.468963790000113	-0.391501504093553	0.016	0.022	1	Ngfr	other
0.469236803240834	0.210288663273639	0.114	0.101	1	Narf	other
0.469254558639614	0.134068973545038	0.119	0.104	1	Ramp2	other
0.469319659131872	-0.00259579953744771	0.293	0.26	1	Tbc1d20	other
0.469445646087595	0.548919107010072	0.016	0.011	1	Gm50013	other
0.469502619899222	-0.316964638402626	0.132	0.143	1	Ddias	other
0.469596253055735	-0.417314324544878	0.018	0.025	1	Rps15a-ps4	other
0.469617279211921	0.0576727821751666	0.044	0.035	1	Piga	other
0.469674799699595	0.139368168796615	0.272	0.251	1	Thoc6	other
0.469690869390634	-0.180377536657853	0.036	0.045	1	Camk4	other
0.469876547864703	0.0801691033370064	0.225	0.205	1	Ddx49	other
0.469986224758674	0.00600749215225704	0.109	0.094	1	Tyw5	other
0.4700066036308	0.0937410323861501	0.231	0.213	1	Pole	other
0.470077304454178	0.0177845456447231	0.674	0.65	1	Cops6	other
0.470128360278782	-0.331497394507781	0.13	0.141	1	Prrg2	other
0.470199734671639	0.0818303376672231	0.303	0.285	1	Epc1	other
0.470297220710599	-0.355397434585105	0.018	0.025	1	Slit2	other
0.470362014077578	0.30800066898867	0.026	0.02	1	Gm12251	other
0.470379519629745	-0.14267340577384	0.378	0.38	1	Srebf2	other
0.470402186603448	0.406340873085004	0.016	0.011	1	Slc26a11	other
0.470402186603448	0.580807746125515	0.016	0.011	1	1700116B05Rik	other
0.470447699220301	0.0457190461125676	0.285	0.26	1	Fbxl14	other
0.470723986036239	0.338829113903079	0.026	0.02	1	Iqcg	other
0.470746931490376	0.930204803003327	0.031	0.025	1	Clcn7	other
0.470803950740225	0.114541377941892	0.363	0.35	1	Dpf2	other
0.470880860165857	0.443009048514994	0.016	0.011	1	Dach2	other
0.47099876585229	-0.392870221940515	0.018	0.025	1	Gm44552	other
0.471039629018251	-0.190462036283938	0.176	0.19	1	Samhd1	other
0.471066945994534	0.234099073843178	0.078	0.067	1	Slc25a16	other
0.471209031211771	-0.21645434554364	0.016	0.022	1	Rnf128	other
0.47135980241269	0.575686508100898	0.016	0.011	1	Hectd2os	other
0.471452054843722	0.0696987417303993	0.624	0.612	1	Pax3	other
0.471486988345519	0.0282187008925856	0.813	0.767	1	Snrpb2	other
0.471583813733438	-0.0625697927449282	0.016	0.022	1	Pm20d2	other
0.471620222763088	0.0511291545543231	0.158	0.14	1	Ccdc136	other
0.471974507159427	0.0236739191264641	0.326	0.301	1	Trappc6b	other
0.472120990638397	-0.175723516256849	0.052	0.062	1	Tbx18	other
0.47217341031633	0.136629520088951	0.026	0.02	1	Agbl3	other
0.472302972982965	0.4286218593919	0.034	0.027	1	Hectd3	other
