p_val	avg_log2FC	pct.1	pct.2	p_val_adj	name	loci
0.148520321839869	-0.854355002290897	0.073	0.108	1	Gpcpd1	other
0.148536516584872	0.270479355469067	0.349	0.288	1	9430038I01Rik	other
0.148647234921231	0.302070245524102	0.24	0.182	1	Rbfa	other
0.148746080112815	0.226202401055102	0.208	0.152	1	Osbpl11	other
0.148746080112815	0.153460358108937	0.208	0.152	1	Zfp521	other
0.148750534801303	0.213881947891939	0.469	0.395	1	Cd320	other
0.148833834717	0.110299574929652	0.099	0.062	1	Trerf1	other
0.148959080493655	-0.140298934520754	0.969	0.96	1	Uqcrq	other
0.149026824171051	0.290418034188267	0.141	0.098	1	Nnt	other
0.149063080146293	0.106471210255062	0.74	0.61	1	Cops3	other
0.149093407740621	-0.824620421595883	0.016	0.038	1	Itgb8	other
0.149107219758895	0.282320122692581	0.193	0.142	1	Cluap1	other
0.149244698453119	0.349533925286803	0.167	0.12	1	Ube4a	other
0.14925543408462	0.162249163155149	0.062	0.035	1	Mospd2	other
0.149315933918467	0.0942854201862566	0.99	0.943	1	Cox5b	other
0.149340840646642	0.651233160960307	0.083	0.052	1	Ccser2	other
0.149387414555523	-0.950343615665311	0.062	0.095	1	Akr1b3	other
0.149492446777201	0.268993748384947	0.365	0.288	1	Usp39	other
0.149537869537147	0.241474680451402	0.484	0.415	1	Ube2d2a	other
0.149538619442212	0.196095239335937	0.427	0.332	1	Rrp9	other
0.14956795474471	0.403279289254665	0.094	0.06	1	Mpi	other
0.149580342014305	-0.836352974021946	0.016	0.038	1	1700094D03Rik	other
0.149671470917332	0.560473538754444	0.172	0.13	1	Sumf2	other
0.149771885672717	-0.635607512337006	0.062	0.098	1	Emc1	other
0.149772096472377	0.0350482966401453	0.302	0.225	1	Pnpla8	other
0.149864190993971	0.256417698767784	0.182	0.132	1	Tjap1	other
0.149870311073242	-0.399396068090007	0.292	0.332	1	Zcchc24	other
0.149976960928733	0.364826193051262	0.167	0.12	1	Gosr1	other
0.150011846562445	-0.797496311308129	0.089	0.125	1	Prr14	other
0.150069332142847	0.0800383164239369	0.474	0.37	1	Mllt10	other
0.15013584206252	0.0960199861280191	0.281	0.208	1	Rab8b	other
0.150293319815297	0.187957799704318	0.24	0.178	1	Smim26	other
0.150408931396683	0.14579934188616	0.219	0.16	1	Hip1	other
0.150419191815742	0.0525579345170746	0.984	0.98	1	Cct2	other
0.150531021327436	0.190909299903173	0.052	0.028	1	Dpy19l3	other
0.150534920776978	0.83066481062583	0.057	0.032	1	Slc48a1	other
0.150568499616989	0.204452506090056	0.333	0.268	1	Wdr3	other
0.150653596998035	0.176217339762552	0.5	0.398	1	Mrps12	other
0.150726585625593	0.666588265304632	0.083	0.052	1	Gm8797	other
0.151104937450917	0.162231269461085	0.672	0.598	1	Sdhb	other
0.151193086901003	1.38737461533754	0.036	0.018	1	Iffo1	other
0.151236449177136	-0.228053157215297	0.568	0.595	1	Mnat1	other
0.151306194741612	0.561031232524289	0.068	0.04	1	Smarca2	other
0.15139117393065	0.355905003427671	0.26	0.2	1	Cstf3	other
0.151415471575587	0.174965253230259	0.469	0.382	1	Ppil4	other
0.151490228115169	0.269080958325695	0.089	0.055	1	Coro7	other
0.151522954983264	0.116472206699464	0.604	0.51	1	Ube2e1	other
0.151541519380369	0.19990634043434	0.604	0.515	1	Brd4	other
0.151543870374248	0.347138314545327	0.156	0.112	1	Usp33	other
0.15157637553232	-0.748372699051799	0.094	0.13	1	Ddias	other
0.15164613972391	0.402035384158978	0.135	0.095	1	Rin2	other
0.151739198457111	0.382008773359847	0.078	0.048	1	Stx17	other
0.151772310159925	0.632065980695753	0.083	0.052	1	Herpud2	other
0.151790691693921	0.18429883330288	0.677	0.613	1	Mcrip1	other
0.151985869319124	-0.404607193459595	0.224	0.27	1	Pdrg1	other
0.152307120827908	1.28366690715723	0.036	0.018	1	Pcsk9	other
0.152340311445889	0.148872925317605	0.656	0.53	1	Hp1bp3	other
0.152369531544989	0.132481411411532	0.302	0.232	1	Rpa1	other
0.152564267384944	0.418335370736535	0.125	0.085	1	Peg10	other
0.152564548943339	0.131283505924521	0.443	0.355	1	Mrps6	other
0.152605667722969	0.436124214184582	0.115	0.078	1	Mettl27	other
0.152606423740518	0.336659836195271	0.135	0.092	1	Atxn3	other
0.15268772498076	0.167580286976816	0.401	0.318	1	Slc39a7	other
0.152711027627049	0.20189926655839	0.276	0.21	1	Ilrun	other
0.152747389805735	0.477404287500585	0.177	0.132	1	Cyba	other
0.152764172928552	-0.900488520902578	0.036	0.065	1	Sobp	other
0.15286636581652	0.307253520086105	0.104	0.068	1	Fbxo34	other
0.152866475601203	1.3954210246556	0.036	0.018	1	Gm37103	other
0.152876933381456	0.563419666466746	0.068	0.04	1	D330050I16Rik	other
0.153108122107517	0.262006716542961	0.156	0.11	1	Washc1	other
0.153175192320077	0.525484159011021	0.083	0.052	1	Dap	other
0.153178513181855	0.37870625956137	0.109	0.072	1	Cyth3	other
0.153247013720422	1.21229110078399	0.047	0.025	1	H2ac11	other
0.153427391883753	1.21102134512831	0.036	0.018	1	Nemp2	other
0.153446257199676	0.141811232609779	0.229	0.168	1	Gfpt1	other
0.153508084415011	0.129955420267478	0.521	0.41	1	Myl12b	other
0.153519594867393	-0.687976555059758	0.016	0.038	1	Dcun1d2	other
0.153616231570716	-0.645621933526168	0.089	0.128	1	Ankfy1	other
0.153709123094943	0.279463019648209	0.125	0.085	1	Hadhb	other
0.153776082876096	-0.221109931293666	0.724	0.725	1	H1f4	other
0.153796259222687	0.151604573683702	0.562	0.442	1	Kars	other
0.153839667421526	0.214975579049182	0.38	0.302	1	Ubtd2	other
0.153878548363284	-0.366786977370605	0.339	0.375	1	Rpl9-ps6	other
0.153880321635871	0.53539307636498	0.083	0.052	1	Gm24187	other
0.153906455043462	0.826742741117352	0.073	0.045	1	Wrap73	other
0.153927396636801	0.144925799227469	0.302	0.235	1	Colgalt1	other
0.154020305192841	0.363866674402711	0.286	0.228	1	C230038L03Rik	other
0.154038152848928	-0.410628964769167	0.495	0.488	1	Gm10443	other
0.154194052745728	0.225813736267784	0.161	0.115	1	Prr3	other
0.154373679777529	-0.6773636059213	0.156	0.198	1	Atp7a	other
0.154445057374785	-0.286612719487688	0.589	0.58	1	Adss	other
0.154604582201363	-0.658510434307197	0.068	0.102	1	Eya1	other
0.154675278428684	0.255456725595566	0.417	0.355	1	Isy1	other
0.15471326013658	0.141937126831224	0.562	0.482	1	Cggbp1	other
0.154831426230383	0.305754287222896	0.177	0.13	1	Rab4b	other
0.154874859629952	0.140476635101269	0.255	0.195	1	Zswim7	other
0.154916197398537	0.210895793703373	0.276	0.21	1	Itm2c	other
0.154940173724108	0.0254439022636936	0.156	0.108	1	Etaa1os	other
0.155029626333895	0.307445904306976	0.193	0.14	1	Chmp2b	other
0.155080087544269	0.219567501580818	0.479	0.385	1	Kif15	other
0.155082381400235	0.184031093839939	0.255	0.195	1	Letm1	other
0.155119531957562	1.1226928976877	0.036	0.018	1	2610011E03Rik	other
0.155119531957562	1.16455034319424	0.036	0.018	1	Agk	other
0.155119531957562	1.09709329966756	0.036	0.018	1	Mtmr1	other
0.155140102459206	0.150881242708171	0.792	0.7	1	Tubb4b	other
0.155212151019588	0.244764686497799	0.161	0.115	1	Dsn1	other
0.155428527954489	-0.425008817945115	0.25	0.292	1	Arf3	other
0.155520460793018	0.315768852247643	0.094	0.06	1	Vav2	other
0.155577031734847	-0.116133291346218	0.958	0.973	1	Rps6	other
0.155649386097306	0.694848432349511	0.115	0.08	1	Sapcd2	other
0.155667165748173	0.201833406347824	0.396	0.33	1	Rps18-ps5	other
0.155739274866501	0.238673958352157	0.224	0.17	1	Cab39l	other
0.155751954420712	0.40550557034091	0.115	0.078	1	Gm16418	other
0.155790505322341	0.158228997172904	0.432	0.348	1	Ccnl2	other
0.155822920117277	0.149192568671804	0.641	0.527	1	Ilf3	other
0.156024133578284	-0.242544787942301	0.359	0.41	1	Rpf1	other
0.156177151414499	0.19984364838741	0.422	0.338	1	Ss18l2	other
0.156255473431677	0.95047326488403	0.036	0.018	1	Gcc1	other
0.156255473431677	1.04189962754085	0.036	0.018	1	Gprc5b	other
0.156384205155381	-0.534460564764066	0.286	0.32	1	Phlda3	other
0.156544074663153	-0.528626734400193	0.135	0.18	1	Nubpl	other
0.156583408539568	0.129465325863032	0.927	0.873	1	Cbx1	other
0.156652199540225	1.18051990131181	0.062	0.038	1	Prcp	other
0.156670844323564	0.245736600275714	0.146	0.102	1	5730480H06Rik	other
0.156756400326525	0.352956270874025	0.193	0.142	1	Nf2	other
0.156825805186534	0.958900318755084	0.036	0.018	1	Nmrk2	other
0.1568774074719	0.260648787792399	0.516	0.43	1	Wdr6	other
0.157074417182442	-0.316010903562395	0.323	0.365	1	M6pr	other
0.157124924985984	0.247598961638956	0.292	0.228	1	Mthfd1	other
0.157168932570115	0.59004330388579	0.125	0.088	1	Ppic	other
0.157216599827841	0.206353010799607	0.234	0.178	1	Scnm1	other
0.157260421227158	0.453983516372065	0.068	0.04	1	Zc4h2	other
0.157384139995031	0.12239695405535	0.49	0.405	1	Ep400	other
0.157425784844649	0.123259816694245	0.354	0.28	1	Cenpp	other
0.157478728674731	-0.56873881774577	0.193	0.228	1	Lcor	other
0.157548047568697	0.226571115282632	0.641	0.565	1	Aarsd1	other
0.157567101961792	1.86774699128762	0.021	0.007	1	Gm7434	other
0.157641899317968	0.319280338259705	0.078	0.048	1	Tceanc	other
0.157680554935383	0.26217018836778	0.141	0.098	1	Xxylt1	other
0.157883281010828	0.464739008336674	0.094	0.06	1	Tbc1d22a	other
0.157971201656692	0.898206706265816	0.036	0.018	1	Gm5786	other
0.15799784960696	0.360988277705734	0.135	0.095	1	Sufu	other
0.158195809430252	0.250508430367449	0.302	0.242	1	Mepce	other
0.158209513211542	0.173124731497219	0.286	0.22	1	Pcgf2	other
0.158270101668372	0.141847724059968	0.443	0.365	1	Mcmbp	other
0.158374435225513	1.82094748039683	0.021	0.007	1	Dhtkd1	other
0.158374435225513	1.67067899816523	0.021	0.007	1	Gm4335	other
0.158444419096147	0.1567004015657	0.156	0.11	1	Fam126b	other
0.158559553630982	0.282167856095953	0.135	0.095	1	Rabl3	other
0.1585658590669	-0.283741544737585	0.333	0.388	1	Got2	other
0.15857144399447	0.111139765714763	0.479	0.39	1	Atad3a	other
0.158758908232557	0.117157370968065	0.396	0.305	1	Mapkap1	other
0.159122923237387	0.868769394975912	0.036	0.018	1	Gm26782	other
0.159184896658607	1.5157415240615	0.021	0.007	1	1700030J22Rik	other
0.159184896658607	1.36417276853345	0.021	0.007	1	Gm47246	other
0.159224535019331	0.359960461092815	0.219	0.17	1	Zfand1	other
0.159284129382476	0.356554260591619	0.068	0.04	1	Atp9a	other
0.159284129382476	0.402223634388721	0.068	0.04	1	2510017J16Rik	other
0.159296710545761	0.611018695955003	0.089	0.058	1	Gpr107	other
0.159507229648615	0.129415608670673	0.891	0.818	1	Eif6	other
0.159634887705908	0.895234849312692	0.047	0.025	1	Gm9027	other
0.159638206490349	0.18705471204181	0.26	0.2	1	Daxx	other
0.159650440922866	0.169385270076425	0.484	0.405	1	Cd164	other
0.159701161357718	0.926274316233541	0.036	0.018	1	Gm11687	other
0.159701161357718	0.831789481919836	0.036	0.018	1	Gm20628	other
0.159768715094561	-0.608019433004246	0.052	0.085	1	Fam171a2	other
0.159877975077813	0.119475613082508	0.854	0.797	1	Utp3	other
0.159998492266411	1.54677886690743	0.021	0.007	1	Gm13430	other
0.159998492266411	1.42967366727268	0.021	0.007	1	Gm12439	other
0.159998492266411	1.45508326561926	0.021	0.007	1	Lbx2	other
0.159998492266411	1.38616410756354	0.021	0.007	1	BC049715	other
0.159998492266411	1.51168548413176	0.021	0.007	1	Gm5614	other
0.159998492266411	1.41795702854912	0.021	0.007	1	Sema3f	other
0.159998492266411	1.30852539189891	0.021	0.007	1	Tex2	other
0.159998492266411	1.4280320957542	0.021	0.007	1	Cltb	other
0.159998492266411	1.4966795968291	0.021	0.007	1	Gm3667	other
0.159998492266411	1.41609482762519	0.021	0.007	1	Gm5809	other
0.159998492266411	1.7070757976358	0.021	0.007	1	H2-T22	other
0.159998492266411	1.50773031058234	0.021	0.007	1	AC115752.1	other
0.160099106900239	-1.02031957447804	0.031	0.058	1	Sprtn	other
0.160149188830433	0.0963266197349835	0.719	0.595	1	Dgcr6	other
0.160259049018613	0.180334776447798	0.349	0.278	1	Rnaseh2b	other
0.1602809872397	0.628532654712164	0.036	0.018	1	Bmp2	other
0.1602809872397	0.908324147639894	0.036	0.018	1	U90926	other
0.16034815782048	0.710553139965742	0.089	0.058	1	Arhgdig	other
0.160357256372778	0.285212302676812	0.448	0.372	1	Akirin1	other
0.160507776005836	0.414205018298621	0.068	0.04	1	Zfp810	other
0.160529463484643	0.255408925723266	0.422	0.348	1	Dync1li1	other
0.160606295917869	0.256358837033158	0.182	0.135	1	Rai1	other
0.160805586437555	0.118696504756655	0.901	0.828	1	Cops9	other
0.160815228030278	1.45584450973123	0.021	0.007	1	Klhdc9	other
0.160815228030278	1.52831613211646	0.021	0.007	1	Gm42547	other
0.160815228030278	1.52969791320263	0.021	0.007	1	Gm3355	other
0.160862403031869	0.804901435006525	0.036	0.018	1	Pard3b	other
0.160862403031869	0.810248634461527	0.036	0.018	1	Dedd2	other
0.160862403031869	0.65637037026513	0.036	0.018	1	Tsku	other
0.160975190227733	0.344130227622699	0.172	0.125	1	Bend5	other
0.161022652620527	0.592794213886594	0.104	0.07	1	Fam83d	other
0.161070772660024	-1.01251780117653	0.052	0.082	1	Cfap410	other
0.161144153269084	0.300858250005525	0.156	0.112	1	Ube3b	other
0.161198839714405	0.229282960589679	0.354	0.295	1	Dohh	other
0.161377015148377	-0.555979002146045	0.151	0.19	1	Rpl36a-ps1	other
0.161386863463764	-0.244136978584303	0.484	0.507	1	Glg1	other
0.161445410876543	0.620751544797173	0.036	0.018	1	Gm15706	other
0.16163510990735	1.69493432587458	0.021	0.007	1	Lpl	other
0.16163510990735	1.17828586831477	0.021	0.007	1	Lin7a	other
0.16163510990735	1.27684473021464	0.021	0.007	1	Cbx4	other
0.16163510990735	1.35121580187842	0.021	0.007	1	Gm8518	other
0.16163510990735	1.43426821981659	0.021	0.007	1	Rnf128	other
0.161640292364778	0.804004593011415	0.047	0.025	1	Zfp612	other
0.161640357408029	0.600628674455612	0.047	0.025	1	Pigc	other
0.161738513678118	-0.923708880528227	0.031	0.058	1	Dcaf6	other
0.161763489945512	0.259152718599513	0.328	0.26	1	Trrap	other
0.161968625373947	-0.201323944596507	0.698	0.698	1	Tcea1	other
0.161970443459131	-0.163473523920833	0.089	0.055	1	Fancd2	other
0.162027570491273	0.401414157054305	0.146	0.105	1	Phkg2	other
0.162030012909777	0.69453199958026	0.036	0.018	1	Lingo1	other
0.162170168953478	-0.569580160004654	0.094	0.132	1	Chchd10	other
0.162274752644927	0.105801795731697	0.281	0.215	1	Sirt1	other
0.16227888429557	0.200309657476542	0.203	0.15	1	Haus2	other
0.162329844050816	-0.60944017618301	0.125	0.165	1	Gm10033	other
0.162369058664331	0.120911040610155	0.615	0.512	1	Serf1	other
0.162458143830331	0.965752538768517	0.021	0.007	1	Gm37783	other
0.162458143830331	1.04042216930723	0.021	0.007	1	Crat	other
0.162458143830331	1.30727215825593	0.021	0.007	1	Lgi2	other
0.162458143830331	0.917249499116029	0.021	0.007	1	Whamm	other
0.162458143830331	1.23775276370989	0.021	0.007	1	Gm28373	other
0.162458143830331	1.16730109679575	0.021	0.007	1	Ndrg1	other
0.162458143830331	1.24492449801658	0.021	0.007	1	Zfp40	other
0.162458143830331	1.25078493056632	0.021	0.007	1	Slc66a2	other
0.162605720295214	0.154785059514157	0.302	0.232	1	Xiap	other
0.162605720295214	0.210378327428636	0.297	0.235	1	Efna4	other
0.162629563313069	0.208504665021686	0.495	0.415	1	Mia2	other
0.16283717594729	0.195448243197774	0.568	0.482	1	Use1	other
0.162840451592102	0.461494272669294	0.057	0.032	1	Gm19325	other
0.162865276671651	0.192671014426786	0.359	0.278	1	Rbm14	other
0.162919741385933	0.150304861920081	0.25	0.19	1	Usp9x	other
0.163127958026219	0.348112402558159	0.115	0.078	1	Tmem243	other
0.163156899998076	0.648807725720342	0.047	0.025	1	Setdb2	other
0.163265017795136	0.380572658470089	0.12	0.082	1	Ndufaf5	other
0.163279363088787	0.129611661624029	0.141	0.098	1	Prkd1	other
0.163284335707257	1.1974569524614	0.021	0.007	1	Gm4734	other
0.163284335707257	1.01050201314036	0.021	0.007	1	Tlcd2	other
0.163284335707257	1.02210909353359	0.021	0.007	1	Phf21b	other
0.163284335707257	1.04484729119257	0.021	0.007	1	Slc8a1	other
0.16329356643037	0.43607318283467	0.057	0.032	1	Gm45477	other
0.163413271715868	0.0205175556392845	0.318	0.238	1	Cotl1	other
0.163435455014219	0.218626550336217	0.432	0.365	1	Diablo	other
0.163452438721336	0.253050229526028	0.177	0.128	1	Zfp688	other
0.163661022973851	-1.3103120393704	0.026	0.05	1	Bbs10	other
0.163683100896837	0.314111175243415	0.135	0.095	1	5530601H04Rik	other
0.163713423243184	0.317790541422642	0.318	0.26	1	Snx27	other
0.16373010182635	-0.145573722697128	0.521	0.568	1	Exosc5	other
0.16379340540664	0.472858836118708	0.036	0.018	1	Ttll1	other
0.16379340540664	0.641784388020896	0.036	0.018	1	Gm5165	other
0.164087308001189	0.24235588037265	0.193	0.142	1	Bak1	other
0.164113691421271	0.935401436930214	0.021	0.007	1	Gm13127	other
0.164113691421271	1.12070849939309	0.021	0.007	1	Zfp526	other
0.164113691421271	0.873222116652149	0.021	0.007	1	Palm3	other
0.164113691421271	1.03263639213899	0.021	0.007	1	Lpcat2	other
0.164113691421271	0.314372301489097	0.021	0.007	1	Tspan15	other
0.164113691421271	0.649085144023306	0.021	0.007	1	Rdh5	other
0.164113691421271	1.01877661930567	0.021	0.007	1	Gm8253	other
0.164113691421271	1.06727283610963	0.021	0.007	1	Gm5648	other
0.164267341505916	0.865791352374296	0.062	0.038	1	Clu	other
0.164454414102724	0.152828001645946	0.193	0.142	1	Kdm2b	other
0.164658614363122	0.509490201106257	0.057	0.032	1	Ikbkg	other
0.164777582164061	-0.361064926423493	0.339	0.368	1	Arhgap28	other
0.164782092288845	-0.251068635558112	0.359	0.392	1	Chek1	other
0.164793031475704	-0.732677047393506	0.094	0.13	1	Ccdc136	other
0.164798898746097	0.430510219962948	0.099	0.065	1	Fam234a	other
0.164819350848929	0.202494918625733	0.172	0.125	1	Sertad2	other
0.164829345149003	-0.494465545298081	0.104	0.145	1	Mcc	other
0.16494621683039	1.08538592121741	0.021	0.007	1	Wdr66	other
0.16494621683039	0.525552119737548	0.021	0.007	1	Gm37082	other
0.16494621683039	0.962508972098448	0.021	0.007	1	D830035M03Rik	other
0.164977010222908	0.567723837518981	0.036	0.018	1	Gm47342	other
0.165055300666538	-0.75781569496115	0.031	0.058	1	Tbc1d12	other
0.165079697703294	0.22252751062447	0.135	0.092	1	Aamdc	other
0.165087535784617	0.320105937605277	0.141	0.1	1	G6pdx	other
0.16513880123824	0.399953349581502	0.099	0.065	1	Fsd1	other
0.165173661762414	0.627081472536606	0.073	0.045	1	H3c1	other
0.1651981434541	-0.585562070100818	0.198	0.238	1	Gm43362	other
0.16529533363537	0.265152605664397	0.151	0.108	1	Gon4l	other
0.165334403304454	-1.81879921251813	0	0.01	1	Gm37718	other
0.165334403304454	-1.9390884058791	0	0.01	1	Gm7299	other
0.165334403304454	-1.64234021018728	0	0.01	1	Gm37214	other
0.165334403304454	-1.38086381855495	0	0.01	1	Gm38026	other
0.165334403304454	-1.59684587765831	0	0.01	1	Gm37212	other
0.165334403304454	-2.04094832636694	0	0.01	1	Rgs4	other
0.165334403304454	-1.58854642409325	0	0.01	1	Gm38146	other
0.165334403304454	-1.3489983038061	0	0.01	1	Bahd1	other
0.165334403304454	-1.2483093644569	0	0.01	1	Gm14212	other
0.165334403304454	-1.43464623262368	0	0.01	1	Hspa12b	other
0.165334403304454	-1.52944312184215	0	0.01	1	Pla2r1	other
0.165334403304454	-1.45535637070202	0	0.01	1	Kcnh7	other
0.165334403304454	-1.20635132709374	0	0.01	1	Nr1h3	other
0.165334403304454	-1.24059441273973	0	0.01	1	BB218582	other
0.165334403304454	-1.17093269781754	0	0.01	1	A730017L22Rik	other
0.165334403304454	-1.74316486660215	0	0.01	1	Bcas1	other
0.165334403304454	-1.87825438998912	0	0.01	1	1110032F04Rik	other
0.165334403304454	-1.2846610748121	0	0.01	1	S100a6	other
0.165334403304454	-1.61947795778132	0	0.01	1	Trim46	other
0.165334403304454	-1.57444888403575	0	0.01	1	Il6ra	other
0.165334403304454	-1.32385256922437	0	0.01	1	Gm43430	other
0.165334403304454	-1.22688443517731	0	0.01	1	Gm16060	other
0.165334403304454	-1.65226106642992	0	0.01	1	Rbm12b1	other
0.165334403304454	-1.60020603504433	0	0.01	1	Col9a2	other
0.165334403304454	-1.60346006416115	0	0.01	1	Csmd2	other
0.165334403304454	-1.47202444298071	0	0.01	1	Gpr153	other
0.165334403304454	-1.46804214832575	0	0.01	1	Bmp8a	other
0.165334403304454	-1.41589206488596	0	0.01	1	Maneal	other
0.165334403304454	-1.86197366714769	0	0.01	1	C77080	other
0.165334403304454	-1.76895920702764	0	0.01	1	Gm13226	other
0.165334403304454	-1.55943847918486	0	0.01	1	Cort	other
0.165334403304454	-1.19526524428349	0	0.01	1	Gm43389	other
0.165334403304454	-1.49886060060737	0	0.01	1	Gm32051	other
0.165334403304454	-1.57580649663312	0	0.01	1	Idua	other
0.165334403304454	-1.80772163129637	0	0.01	1	Hrk	other
0.165334403304454	-1.87505232403197	0	0.01	1	Gm16121	other
0.165334403304454	-1.52010953322935	0	0.01	1	Gm42685	other
0.165334403304454	-1.65491770568361	0	0.01	1	Sowahb	other
0.165334403304454	-1.39595797919187	0	0.01	1	Gm42442	other
0.165334403304454	-1.30378822146536	0	0.01	1	Fam71f2	other
0.165334403304454	-1.5139208781357	0	0.01	1	Gm14540	other
0.165334403304454	-1.94002958792391	0	0.01	1	Rpl30-ps1	other
0.165334403304454	-1.7818057297941	0	0.01	1	Gimap9	other
0.165334403304454	-1.8051458263055	0	0.01	1	Gm18913	other
0.165334403304454	-1.46127084008674	0	0.01	1	Gm43982	other
0.165334403304454	-1.80370693897004	0	0.01	1	Epp13	other
0.165334403304454	-1.95558116212189	0	0.01	1	Tmem145	other
0.165334403304454	-1.21396608465495	0	0.01	1	Zfp784	other
0.165334403304454	-1.76240394106054	0	0.01	1	Mzf1	other
0.165334403304454	-1.30222525429436	0	0.01	1	Apoc1	other
0.165334403304454	-1.49286503466066	0	0.01	1	Gm44997	other
0.165334403304454	-3.55907251368252	0	0.01	1	Retn	other
0.165334403304454	-1.36186793989069	0	0.01	1	Dlgap2	other
0.165334403304454	-1.33847464781494	0	0.01	1	Gm3160	other
0.165334403304454	-1.58461059425687	0	0.01	1	Gm31105	other
0.165334403304454	-1.28696662028863	0	0.01	1	Gm45496	other
0.165334403304454	-2.0844876869186	0	0.01	1	Has3	other
0.165334403304454	-1.64347909211121	0	0.01	1	Arrdc2	other
0.165334403304454	-1.65257628180593	0	0.01	1	Ano8	other
0.165334403304454	-1.64441317981938	0	0.01	1	Gm16183	other
0.165334403304454	-1.53455829261931	0	0.01	1	Gm45758	other
0.165334403304454	-1.41433471581984	0	0.01	1	Lcat	other
0.165334403304454	-1.28086878128344	0	0.01	1	Kirrel3	other
0.165334403304454	-1.19276747949114	0	0.01	1	Gm3896	other
0.165334403304454	-1.76631599374	0	0.01	1	Olfr889	other
0.165334403304454	-1.21689122836552	0	0.01	1	Gm37137	other
0.165334403304454	-1.47658478493835	0	0.01	1	Slc35f1	other
0.165334403304454	-1.20584544431029	0	0.01	1	Neurog3	other
0.165334403304454	-1.79989820571784	0	0.01	1	Pbld2	other
0.165334403304454	-1.45095680727888	0	0.01	1	Abca7	other
0.165334403304454	-1.33101206544486	0	0.01	1	Gm17134	other
0.165334403304454	-1.77748509017985	0	0.01	1	Tle6	other
0.165334403304454	-1.62793810295416	0	0.01	1	Gm17249	other
0.165334403304454	-1.55829098937216	0	0.01	1	Gm5780	other
0.165334403304454	-1.30517318355426	0	0.01	1	Spata48	other
0.165334403304454	-1.82961401082348	0	0.01	1	Akt2-ps	other
0.165334403304454	-1.57353460272031	0	0.01	1	Lyrm7	other
0.165334403304454	-1.40721548687421	0	0.01	1	Gm11444	other
0.165334403304454	-1.65697123615593	0	0.01	1	Pdk2	other
0.165334403304454	-1.5419047263904	0	0.01	1	Dnah17	other
0.165334403304454	-1.29897382961215	0	0.01	1	Gm4419	other
0.165334403304454	-1.32610860206923	0	0.01	1	Gm29542	other
0.165334403304454	-1.50926025917191	0	0.01	1	Lbhd2	other
0.165334403304454	-1.10988805670171	0	0.01	1	Slc10a1	other
0.165334403304454	-1.7217979878746	0	0.01	1	Neil2	other
0.165334403304454	-1.44166703577494	0	0.01	1	Tdh	other
0.165334403304454	-1.54953803344339	0	0.01	1	Gm26766	other
0.165334403304454	-1.95015750111669	0	0.01	1	Gm7125	other
0.165334403304454	-1.54421492544373	0	0.01	1	Apobec3	other
0.165334403304454	-1.82369129985006	0	0.01	1	Gm26513	other
0.165334403304454	-1.25119953399947	0	0.01	1	Slc1a3	other
0.165334403304454	-1.12177832587488	0	0.01	1	Samd12	other
0.165334403304454	-1.86680614063494	0	0.01	1	Gm10362	other
0.165334403304454	-1.56071053626222	0	0.01	1	B830017H08Rik	other
0.165334403304454	-1.3989294583897	0	0.01	1	Gm49979	other
0.165334403304454	-1.66216313716116	0	0.01	1	Tcp11	other
0.165334403304454	-1.68242915202721	0	0.01	1	1700063J08Rik	other
0.165334403304454	-1.53056070823223	0	0.01	1	Angptl4	other
0.165334403304454	-1.80339507802963	0	0.01	1	Lst1	other
0.165334403304454	-1.29933539482174	0	0.01	1	Enpp4	other
0.165334403304454	-1.68400258136887	0	0.01	1	Gm18736	other
0.165334403304454	-1.56004105642387	0	0.01	1	Gm9386	other
0.165334403304454	-1.5958232817673	0	0.01	1	Jcad	other
0.165334403304454	-1.54005203080049	0	0.01	1	Pcdhga8	other
0.165334403304454	-1.4739227271224	0	0.01	1	Bvht	other
0.165334403304454	-1.81801481206545	0	0.01	1	Gm45871	other
0.165334403304454	-1.77660127264481	0	0.01	1	Gm50069	other
0.165334403304454	-1.77585046191494	0	0.01	1	Entpd1	other
0.165334403304454	-1.38442919958102	0	0.01	1	Gm46649	other
0.165334403304454	-1.79342105092843	0	0.01	1	Fmr1nb	other
0.165334403304454	-1.75211694111208	0	0.01	1	Gm6039	other
0.165334403304454	-1.62102053199321	0	0.01	1	Srpx2	other
0.165334403304454	-1.66198021773468	0	0.01	1	Tex11	other
0.165334403304454	-1.63027993163155	0	0.01	1	Nexmif	other
0.165439571522542	0.878522850749885	0.078	0.05	1	Micu1	other
0.165528083143136	-0.607936433651962	0.245	0.278	1	Mthfd1l	other
0.165708275529674	0.250663795023437	0.047	0.025	1	Gm13423	other
0.165708275529674	0.542898662341411	0.047	0.025	1	Cybc1	other
0.16578191776728	0.611627342627601	0.021	0.007	1	Pak7	other
0.16578191776728	0.641939733765008	0.021	0.007	1	1700025A08Rik	other
0.16578191776728	0.606966187732162	0.021	0.007	1	Gm45358	other
0.16578191776728	0.60729206677166	0.021	0.007	1	Rpl30-ps8	other
0.16578191776728	0.683595716884904	0.021	0.007	1	Gm49864	other
0.1657883351923	0.18898997820789	0.214	0.162	1	Ebag9	other
0.165999884817756	0.252199334248318	0.135	0.095	1	Dpf3	other
0.166181877285926	0.297973068119925	0.365	0.3	1	Slc12a2	other
0.166222133444563	0.544625259438558	0.047	0.025	1	Etfbkmt	other
