p_val	avg_log2FC	pct.1	pct.2	p_val_adj	name	loci
0.00586374509410883	0.240740554615811	0.294	0.202	1	Ppp2r1b	other
0.00587588216809124	0.408524550710461	0.154	0.093	1	Slc25a23	other
0.00589568100403991	2.44101817861081	0.018	0.002	1	Gm49312	other
0.0059165894044872	0.173029878397928	0.938	0.882	1	Timm8b	other
0.00591928404419006	2.1730333983635	0.018	0.002	1	Galnt17	other
0.00591928404419006	2.31992684222902	0.018	0.002	1	A630052C17Rik	other
0.00591928404419006	2.08408475627074	0.018	0.002	1	Chadl	other
0.00593465563432588	-1.50814636966214	0.013	0.043	1	Glyctk	other
0.0059429722119155	2.10220691630009	0.018	0.002	1	Gm16982	other
0.0059429722119155	2.02768043327988	0.018	0.002	1	Cx3cl1	other
0.0059429722119155	1.7977463303626	0.018	0.002	1	Gm37195	other
0.0059540467339481	0.294667179429545	0.2	0.127	1	Adpgk	other
0.00595884630981408	0.552442969218803	0.151	0.093	1	Nav2	other
0.00597368754837261	0.244147411893861	0.35	0.245	1	Hmox2	other
0.00598231378461289	0.202551846432198	0.853	0.803	1	Manf	other
0.00604391720542932	0.477775642130627	0.129	0.074	1	Kif21a	other
0.00604768157343546	-0.257333736006147	0.588	0.605	1	Flna	other
0.00605285628572507	0.409759386678844	0.423	0.331	1	Mgst1	other
0.00606091329211234	0.334279094152822	0.321	0.225	1	Ccdc167	other
0.00607480921280055	0.107891408287967	0.969	0.957	1	Tcp1	other
0.00608562564315388	-0.381121792609295	0.595	0.605	1	Grsf1	other
0.00609017334429973	0.232270991785799	0.216	0.139	1	Degs1	other
0.00609341451802167	0.291423838741504	0.399	0.295	1	Drg2	other
0.00609489365976863	0.568016141965518	0.149	0.091	1	Tulp4	other
0.00610688576840067	0.214795759448643	0.575	0.451	1	Akirin2	other
0.00611091333859139	0.371626804863058	0.258	0.182	1	Pola2	other
0.00615392544835766	1.80479705484868	0.038	0.012	1	Slc45a3	other
0.00615614647130181	0.454226580287997	0.263	0.182	1	Commd5	other
0.00617827663543756	0.355594170796296	0.176	0.11	1	Nt5m	other
0.00619897635522308	0.416506047457712	0.269	0.19	1	Mospd1	other
0.00620411751789009	0.309962937801296	0.292	0.202	1	Atad1	other
0.006211381858804	0.255623023396581	0.365	0.261	1	Tprgl	other
0.00622927356446815	0.540256905165801	0.167	0.105	1	Oxct1	other
0.00624592314892858	0.12654580175015	1	0.991	1	Hnrnpab	other
0.0062673430620335	0.422038314456199	0.194	0.123	1	Gm14325	other
0.0062835705189651	0.586999027870465	0.1	0.053	1	Sharpin	other
0.00629914718373849	0.391511757870551	0.18	0.113	1	Gm8692	other
0.00630903550915335	-1.10319169948444	0.038	0.079	1	Gm22363	other
0.00633426135859905	0.360331045422952	0.336	0.247	1	Cwc27	other
0.00633947391264622	0.188338938178513	0.673	0.542	1	Hsd17b12	other
0.00633963168067888	0.161522120254527	0.806	0.741	1	Rbbp7	other
0.00634274323099834	0.646024492539357	0.122	0.07	1	Gm37274	other
0.00634394695031451	0.965334793056186	0.102	0.057	1	Arg1	other
0.00635060951647585	-1.27887286589555	0.04	0.081	1	Zfp365	other
0.00638727506624517	0.603973619995708	0.125	0.072	1	Rdh14	other
0.00640504952114455	0.251154172776091	0.584	0.453	1	Selenos	other
0.00642650024794091	0.348348952519702	0.312	0.22	1	Lamp2	other
0.00646464046365837	0.350179477593465	0.367	0.271	1	Pop7	other
0.00646593268979554	0.24088339897653	0.766	0.69	1	Dynlrb1	other
0.00647467260646308	0.806896969230829	0.094	0.05	1	6330418K02Rik	other
0.00647611257469592	0.435699517929098	0.158	0.096	1	Acat1	other
0.00649104713225189	0.380941014516284	0.207	0.139	1	Mterf4	other
0.00649920526865118	-0.530140776276508	0.347	0.388	1	Gm10275	other
0.00649965331007707	0.818057483079999	0.047	0.017	1	Hebp2	other
0.00650648550924463	-0.0545822979355064	1	1	1	Rpsa	other
0.00652471016098637	0.239198070235964	0.637	0.521	1	Serp1	other
0.00663656849344446	0.526994340232872	0.196	0.13	1	Hspd1-ps3	other
0.00665433185074233	0.519768891530692	0.178	0.113	1	Wdr92	other
0.00667064247610845	0.331790526353365	0.227	0.151	1	Rad1	other
0.00667544041861503	0.397418022588972	0.374	0.283	1	Apip	other
0.00669172415663349	0.358987318311651	0.131	0.075	1	Herpud2	other
0.00671144335896839	0.346650167767815	0.385	0.281	1	Atraid	other
0.00671423181678395	0.593472860503743	0.06	0.026	1	Fgd6	other
0.00673331531743341	0.175705132686499	0.842	0.786	1	Dynll2	other
0.00676243273036934	0.50285237376018	0.154	0.094	1	Arf2	other
0.00678518406763287	-1.20357382523287	0.062	0.108	1	Mbd1	other
0.00680162088660089	0.486511351085641	0.212	0.142	1	B9d2	other
0.0068062127791709	0.210640600853601	0.361	0.257	1	Caml	other
0.00681634402735499	0.3542570413825	0.227	0.151	1	Surf1	other
0.0068349473532217	0.176252244646891	0.702	0.559	1	Med29	other
0.00683961723859854	1.47777553720587	0.049	0.019	1	Phlda2	other
0.00684788326378263	0.177238240418405	0.695	0.571	1	Mrpl14	other
0.00689639748106654	0.180163899621675	0.392	0.28	1	Selenot	other
0.00691368256917361	0.173943801334953	0.668	0.557	1	Lrrc59	other
0.00692632579749401	0.53274288659687	0.098	0.051	1	Palb2	other
0.0069510433260262	0.296241426538637	0.214	0.137	1	Amfr	other
0.00696142606790992	0.293706561931381	0.336	0.238	1	Trpc4ap	other
0.00700787181470133	-1.66325649095622	0.024	0.058	1	Pax7	other
0.00700883622128559	0.342771004013955	0.105	0.057	1	Tbl2	other
0.00701229420680815	0.995102425387127	0.049	0.019	1	Tpk1	other
0.00702678746187168	0.69300829262816	0.078	0.038	1	Trappc2	other
0.00703603856507663	0.426046250294486	0.243	0.166	1	Sc5d	other
0.00705720190241989	0.22233143433042	0.557	0.456	1	Trip13	other
0.00706905284246291	0.222310423997422	0.312	0.221	1	Gsk3a	other
0.007070848980068	0.283369178889835	0.272	0.187	1	Prps1l3	other
0.00709100768585368	-0.417095114421302	0.294	0.35	1	Zkscan1	other
0.00710510683133017	0.847299272714363	0.065	0.029	1	Gpr137	other
0.00710944457100059	0.639855926720333	0.085	0.043	1	Prkcd	other
0.00711189405828905	0.221802471665074	0.753	0.655	1	Cenpa	other
0.00714485453920293	0.564343833438263	0.12	0.069	1	Gm3571	other
0.00716036456577882	-0.260581932502837	0.704	0.698	1	Serpinh1	other
0.00716421596731608	0.750407516765314	0.094	0.05	1	Chst2	other
0.00716758321461257	-0.532573530435983	0.339	0.379	1	Gm5905	other
0.00716792034973496	0.252892422409788	0.434	0.314	1	Tamm41	other
0.00717801989178617	0.138931370497379	0.967	0.945	1	Ybx3	other
0.00718066150955159	-0.141711611435452	0.958	0.937	1	Cbx5	other
0.00722303360279194	0.336286728868762	0.252	0.177	1	Pik3ca	other
0.00722365461960957	0.461866099903156	0.082	0.041	1	Celf2	other
0.00724080982137014	0.315410521044134	0.156	0.096	1	Igf2r	other
0.00725137443518878	0.744120228636016	0.085	0.043	1	Gm5539	other
0.00725395329945407	0.206772221402878	0.739	0.669	1	Mrpl53	other
0.00726456445330868	0.231908117172199	0.448	0.338	1	Nde1	other
0.00727607201238442	0.352831102484067	0.274	0.19	1	Sypl	other
0.00729428653464109	0.211145745007136	0.586	0.487	1	Cdc20	other
0.00730530088706301	-0.82569475935449	0.089	0.141	1	Gm26771	other
0.00732668409374625	0.238612229403828	0.483	0.388	1	Maged2	other
0.00733912693297571	0.261468843098801	0.37	0.271	1	Nipa2	other
0.00735255176079776	0.333056695386134	0.267	0.189	1	2610001J05Rik	other
0.00735502895824369	0.430511282186716	0.171	0.108	1	Rnaset2a	other
0.00736622669444469	0.117969129597194	0.993	0.976	1	Gnai2	other
0.00736689277614419	0.441170450248937	0.178	0.111	1	Flnb	other
0.00737268890347027	0.491950035758085	0.131	0.077	1	Ankrd39	other
0.00738694844539556	0.341051278240015	0.383	0.281	1	Nkap	other
0.00744305023919632	0.258748451771865	0.365	0.264	1	2610507B11Rik	other
0.00744963809536071	1.61774329045664	0.031	0.009	1	A830082N09Rik	other
0.00744963809536071	1.67000338382428	0.031	0.009	1	Gabra3	other
0.0074550092487197	0.316803289402587	0.472	0.369	1	Tmem97	other
0.007497999537129	0.323227461637561	0.303	0.218	1	Syap1	other
0.00752972960122735	0.270742672058031	0.392	0.288	1	Jmjd6	other
0.0075353884013353	-0.444303377635302	0.345	0.388	1	Eci2	other
0.00755149901066594	0.270700414632452	0.566	0.456	1	C1d	other
0.00755962139672335	0.355877689492341	0.343	0.247	1	Acads	other
0.00757045956590664	1.40891660897023	0.04	0.014	1	Tradd	other
0.00758414028695778	0.185823896159831	0.655	0.537	1	Il17rd	other
0.00758476056109424	0.106522451463661	0.996	0.997	1	Atp5b	other
0.00759681241394251	-0.416758640803337	0.492	0.521	1	Tfdp2	other
0.00760085851398801	0.716893850330864	0.049	0.019	1	Sbno2	other
0.00761207857685634	1.60508264775942	0.031	0.009	1	Rpp25	other
0.00761372974411823	0.171921523869887	0.882	0.791	1	Mrpl21	other
0.00761451712284721	0.355555862194567	0.189	0.122	1	Zfp862-ps	other
0.00761514491469003	-2.5699619723749	0.004	0.026	1	Gm6210	other
0.00761604102668037	0.476196429952003	0.147	0.089	1	Pacs1	other
0.0076351279918544	-0.328084682716202	0.539	0.563	1	Luzp1	other
0.00763764853712519	1.0398503938513	0.051	0.021	1	5330431K02Rik	other
0.00767380769958306	1.30157154631812	0.031	0.009	1	Gm42648	other
0.00767614315860918	0.141536249205235	0.84	0.719	1	Atp6v1f	other
0.00769198729670828	0.16068591704792	0.94	0.871	1	Psmd12	other
0.00770876044178935	0.500452954094422	0.196	0.13	1	Acsl4	other
0.00770924327444957	0.150038812558312	0.641	0.521	1	Ppp2cb	other
0.00773360149300768	0.830538086621109	0.067	0.031	1	Gadd45b	other
0.00773598510740157	1.25621243983534	0.031	0.009	1	Gm8925	other
0.00774268648237844	2.02514049563688	0.024	0.005	1	Gm48536	other
0.00776691242748394	1.98279219891321	0.024	0.005	1	Tmtc2	other
0.0077683491723692	0.302108301253509	0.388	0.29	1	Tmem223	other
0.0077761922500031	1.043637508008	0.051	0.021	1	Tram2	other
0.0077776871391704	1.359106779807	0.031	0.009	1	Ntn3	other
0.00779861359449317	1.39520923473864	0.031	0.009	1	Cdh6	other
0.00780678613841645	0.584896317691146	0.16	0.101	1	Eif4a-ps4	other
0.00781873329206823	0.43890152170247	0.171	0.108	1	St3gal5	other
0.00782171704802051	1.22309681747531	0.056	0.024	1	Fuca2	other
0.00783100285443018	0.251047934214402	0.281	0.192	1	Irak1bp1	other
0.00783956429352708	0.206540021469465	0.688	0.561	1	Fam204a	other
0.00783999830116539	1.76380987061695	0.024	0.005	1	Nell2	other
0.00786207988522007	-0.560436826326675	0.303	0.35	1	Zfp385a	other
0.00786409314147362	0.182979711301363	0.751	0.636	1	Blmh	other
0.00786691002982579	0.221320256742351	0.717	0.6	1	Mrpl51	other
0.00792644364034433	0.441986774594357	0.185	0.12	1	Qtrt2	other
0.00794647985289415	0.891111770725953	0.076	0.038	1	Fos	other
0.00794681041301288	0.203196202718174	0.82	0.724	1	Ndufs2	other
0.00798447700914932	0.776274109216738	0.069	0.033	1	Zfp811	other
0.00798834736693097	0.576790509724177	0.087	0.045	1	Alg9	other
0.00799818921525899	0.342071674122924	0.205	0.136	1	Mtmr14	other
0.00802124318523276	0.318546319703657	0.325	0.238	1	Trappc3	other
0.00803790564008555	0.984936707508242	0.04	0.014	1	Arhgap29	other
0.00803791514689262	1.48599397386459	0.024	0.005	1	Lrsam1	other
0.00806195311516633	-0.567041787941282	0.225	0.28	1	Lrpap1	other
0.00807115713530445	0.224168122112649	0.281	0.196	1	Raph1	other
0.00807456057501726	0.303551412969628	0.258	0.177	1	Gosr2	other
0.00807741192991803	0.258489733213236	0.581	0.48	1	Sall4	other
0.00812911579610876	0.236312947089743	0.356	0.25	1	Gm6563	other
0.00813392778745177	0.24114522749253	0.169	0.105	1	Itch	other
0.00816554101078251	0.719881768631398	0.105	0.058	1	9930017N22Rik	other
0.0081755698929451	0.416617827262442	0.138	0.082	1	Dhx32	other
0.00818173978761657	0.248953180017184	0.31	0.216	1	Tmem230	other
0.00818258344821176	0.429978177349893	0.156	0.096	1	Setd6	other
0.00818542211807933	0.17565973082582	0.915	0.895	1	Fabp5	other
0.0081958297612778	-0.0811131822556161	1	1	1	Eef1a1	other
0.00821365755582685	0.963138383941097	0.085	0.045	1	Klhl25	other
0.00823353652863386	-3.15976060813602	0	0.015	1	Mgarp	other
0.00823353652863386	-3.09184750322124	0	0.015	1	Cdh13	other
0.00823353652863386	-3.12202773542104	0	0.015	1	Gm17227	other
0.00825700923419259	0.216330041077373	0.684	0.575	1	Mtch2	other
0.00827558622193732	-0.639947351773766	0.207	0.261	1	Tnrc18	other
0.00827562767800643	0.3613185825859	0.305	0.221	1	Tbl3	other
0.0083120677250546	-0.638037351197004	0.216	0.274	1	H4c8	other
0.00831532179475376	0.40247457805427	0.236	0.163	1	Ugcg	other
0.00831619194580178	0.590639353774077	0.187	0.125	1	Zfp516	other
0.00832965114831593	0.357584795218562	0.287	0.204	1	Urod	other
0.0083430206686605	0.20276466013803	0.537	0.419	1	Tmem165	other
0.00834987263715523	0.171683499281431	0.746	0.647	1	Gpc3	other
0.00838895189596577	0.404584704701075	0.414	0.317	1	Slc39a6	other
0.00839693018855302	-0.0755467103970409	1	1	1	Ncl	other
0.00840107509238273	0.215443720348471	0.673	0.566	1	Mrps7	other
0.00847246775524229	0.384445631285483	0.118	0.067	1	Dnajc4	other
0.00847385154967503	-0.143791958024758	0.935	0.914	1	Skp1a	other
0.00847634688830969	-0.378973576840094	0.492	0.516	1	Asnsd1	other
0.00847732640208482	0.902607979521811	0.053	0.022	1	Gmip	other
0.00850830291267468	0.510435534331517	0.091	0.048	1	Wdr20	other
0.00853370708727221	0.424931407564595	0.189	0.123	1	Ppic	other
0.00855009535708105	1.36480305919051	0.042	0.015	1	Gm47087	other
0.00855790563154718	0.4032056388714	0.225	0.154	1	Crlf3	other
0.0085830030879172	0.401770537316908	0.189	0.125	1	Gle1	other
0.00861841212631183	1.06401044335355	0.056	0.024	1	Synj1	other
0.008638929019201	0.1838978590769	0.494	0.372	1	Nckap1	other
0.00864605228513534	0.221906078125019	0.668	0.557	1	Ndufa8	other
0.00864613423914573	0.412620400655323	0.265	0.185	1	Cenpn	other
0.0086918952480381	0.787946988152119	0.053	0.022	1	Sms-ps	other
0.00869531055928113	0.352759437735568	0.372	0.285	1	N6amt1	other
0.0086974107714246	0.547191834945288	0.107	0.06	1	Tmem64	other
0.0086995560061871	0.268059810755718	0.18	0.113	1	Gm13339	other
0.00873332650411105	0.1180632415441	0.84	0.729	1	Mrpl15	other
0.00875039789253705	0.335170352981407	0.131	0.077	1	Sp2	other
0.00875661206996613	0.254450150625555	0.615	0.511	1	Idh3g	other
0.00875951482483177	0.242010444514312	0.592	0.489	1	Cul3	other
0.00876342486228825	0.490431351707929	0.098	0.053	1	Ankrd27	other
0.00878286180663749	0.36924097153308	0.149	0.091	1	Vrk3	other
0.00882088336497832	0.765410692782046	0.076	0.038	1	Efemp2	other
0.00883671310191008	0.241387555446424	0.147	0.089	1	Mmd	other
0.00886819061582324	0.508905995049904	0.091	0.048	1	Gm27803	other
0.00888859216752992	0.993801374728752	0.056	0.024	1	Gm45137	other
0.00889363920767174	0.571680016566344	0.111	0.063	1	Ddhd1	other
0.00889609979573303	0.500121620224559	0.129	0.077	1	Sap18b	other
0.00889614398771959	0.448028298853731	0.165	0.105	1	Ndufaf5	other
0.00890255589948849	0.191262740327827	0.325	0.23	1	Pcnp	other
0.00891718509528992	0.233442733369105	0.693	0.587	1	Csnk2a1	other
0.00893569995608312	-0.335863280602319	0.641	0.643	1	Hist1h2ap	other
0.0089449609196844	0.273226282327293	0.486	0.365	1	E2f4	other
0.00894984961084068	-2.19840963952159	0.002	0.021	1	Cpz	other
0.00896068510252477	0.201008078225418	0.379	0.262	1	Tmed2	other
0.00897050893180039	0.250678238175242	0.428	0.328	1	Brcc3	other
0.0089727091651229	-0.49854223605271	0.376	0.42	1	Maml3	other
0.00897664604634972	0.472064559702062	0.096	0.051	1	Frat2	other
0.00897680059243681	0.32554474059695	0.258	0.18	1	Inpp5f	other
0.00899693215835444	0.283084650236315	0.539	0.436	1	Dnajb11	other
0.0089997213781645	0.556463455093399	0.114	0.065	1	2210016F16Rik	other
0.00900536177380733	0.154942717989909	0.855	0.804	1	Csde1	other
0.00901483244303924	0.598580440326844	0.122	0.072	1	Col11a1	other
0.00903510806365936	0.409195865110659	0.1	0.055	1	2310022A10Rik	other
0.00905609081913449	1.66613525135827	0.033	0.01	1	Rpl19-ps1	other
0.00906625488748156	0.314279498880145	0.232	0.158	1	Clcn5	other
0.00907713640177697	0.263006497288458	0.514	0.417	1	Ccdc25	other
0.00908972051024689	0.4115572320907	0.176	0.113	1	Gtpbp6	other
0.00910695249162506	-0.463298225927394	0.392	0.429	1	Col18a1	other
0.00911178982994699	1.11001045148474	0.042	0.015	1	Ccdc92	other
0.00911178982994699	1.03310654367577	0.042	0.015	1	Selenoo	other
0.00911450221753169	0.369826105935564	0.236	0.161	1	Hcfc1r1	other
0.00912361182185503	0.625258304106959	0.071	0.034	1	Gm28791	other
0.00912693464315994	0.117146657545867	0.982	0.967	1	Tbca	other
0.00913489156321061	0.585428664184608	0.109	0.062	1	Cdk18	other
0.00915778278690981	0.87553522787131	0.056	0.024	1	2500004C02Rik	other
0.00918097716970784	0.130985016254557	0.969	0.947	1	Srsf2	other
0.009180978947726	0.902899200708975	0.08	0.041	1	Gpr27	other
0.00918284503938862	-0.733272638414708	0.174	0.228	1	Apoe	other
0.00921710791292561	0.120559488974608	0.984	0.964	1	Ndufb9	other
0.00923460356260661	0.401163089204186	0.256	0.18	1	Rnf227	other
0.00923747341689942	0.264280195322482	0.65	0.557	1	Ccdc58	other
0.0092823880079523	-1.09633408953103	0.051	0.093	1	Defa30	other
0.00928669273591477	1.49830254237015	0.033	0.01	1	Hmgb1-ps6	other
0.00932679283910342	-0.856940759280236	0.08	0.129	1	mt-Tq	other
0.00933343696410183	1.40047525052447	0.033	0.01	1	Gm50360	other
0.00934841488324574	-0.191759899397111	0.835	0.832	1	Mllt3	other
0.00936132637830034	0.522567761927522	0.109	0.062	1	Vti1a	other
0.00938401205790559	0.174332350951272	0.572	0.456	1	N4bp2l2	other
0.00941987209255986	0.247136617456439	0.604	0.473	1	Mrps34	other
0.00942711787328213	0.229472403994332	0.57	0.468	1	Mtap	other
0.00942860237776972	0.430076277760091	0.176	0.113	1	6820431F20Rik	other
0.00943510722361989	0.493925703828956	0.098	0.053	1	Smurf1	other
0.00943519223327621	0.44248405980343	0.178	0.117	1	Fer	other
0.00943701408852463	0.134463255816307	0.92	0.859	1	1810058I24Rik	other
0.00945835863371157	0.0852935098077734	0.987	0.981	1	Hnrnpk	other
0.00946401274299438	0.304177661161964	0.296	0.211	1	Nup160	other
0.0094703522393051	0.185765500989403	0.837	0.777	1	Pnisr	other
0.0094720794865756	0.815165842105011	0.085	0.045	1	Nr2f2	other
0.0094902842530772	0.27996213592177	0.354	0.261	1	Alkbh5	other
0.00951252355232582	0.67653248411831	0.078	0.039	1	Fam3a	other
0.00951644158028631	0.152462313560784	0.891	0.828	1	Cyc1	other
0.00951727240494057	0.285308637705713	0.336	0.25	1	Tjp2	other
0.00956495978047369	0.181150918444331	0.857	0.755	1	Ndufb6	other
0.00959430209009738	1.29543947659381	0.033	0.01	1	Pla2g15	other
0.00960826543619092	0.17489638252716	0.497	0.374	1	Psmc3ip	other
0.00961851644972944	0.209824779948647	0.608	0.487	1	Isoc1	other
0.00962074628206334	1.22027189551353	0.065	0.031	1	Prex2	other
0.00969538390162118	0.254600626640056	0.559	0.446	1	Adgrl2	other
0.00971132751385943	0.231376924252295	0.399	0.29	1	Ap1ar	other
0.00972682825541453	0.19909184062841	0.728	0.648	1	Vim	other
0.0097331129682252	0.228180143169844	0.376	0.274	1	Thg1l	other
0.00973376443701077	0.582526777951764	0.078	0.039	1	Bdh1	other
0.0097583290031566	0.262242640075349	0.635	0.587	1	Cdx4	other
0.0097784287800778	0.698850336640287	0.082	0.043	1	Lgr4	other
0.00984226704668186	0.715322761681241	0.089	0.048	1	Ccn1	other
0.00988108696888711	0.765994884676704	0.056	0.024	1	Mecom	other
0.00990446059157215	-1.23447951252915	0.038	0.075	1	Cntnap2	other
0.00990986700260662	-1.01952454137549	0.071	0.117	1	Mrs2	other
0.00991026612397786	0.360317981038078	0.243	0.166	1	Gm5801	other
0.00996049864930018	1.14175142978539	0.033	0.01	1	4930509H03Rik	other
0.00999377332225997	0.265961711456185	0.403	0.298	1	2610318N02Rik	other
0.00999813952680863	0.34729342101741	0.247	0.173	1	Zfand1	other
0.010015950565654	0.115228312700587	0.978	0.954	1	Anp32a	other
0.0100212687996643	0.32337613688378	0.229	0.158	1	Tmem101	other
0.0100297268594908	2.09811937732415	0.02	0.003	1	Tgfbr3	other
0.0100457503334219	0.206547358958002	0.421	0.319	1	Yars	other
0.0100641210745137	2.0716942247157	0.02	0.003	1	Cep83os	other
0.0100699703373154	0.398191563417707	0.122	0.072	1	Slc27a4	other
0.0100786983946664	0.598963990042992	0.138	0.086	1	H3c1	other
0.0101246929619958	-0.247118582584404	0.575	0.611	1	Fam98b	other
0.0101416818016554	-0.346549514217194	0.563	0.585	1	Safb	other
0.0101424542879831	-1.50655009131888	0.024	0.057	1	Ngfr	other
0.0101771488290861	0.322251217458871	0.374	0.273	1	Idh3a	other
0.0101845328343011	-0.618943064672437	0.189	0.244	1	Grpel2	other
0.0101880673344522	0.696113799779221	0.094	0.051	1	Asb13	other
0.0101896419964181	0.189477149601657	0.695	0.602	1	Nifk	other
0.0102182749936792	1.25817498239276	0.047	0.019	1	Gm3550	other
0.0102326092014024	0.161975364258817	0.893	0.823	1	Mrpl33	other
0.0102376725491	1.63950533381809	0.02	0.003	1	Gm29107	other
0.0102376725491	1.69350325640713	0.02	0.003	1	Gm29560	other
0.0102376725491	1.82158823186001	0.02	0.003	1	Acsm3	other
0.0102592411986491	0.914330968759632	0.058	0.026	1	Gm4950	other
0.0102623922552712	1.1887174170547	0.067	0.033	1	Shd	other
0.0102985677426747	0.668371831832215	0.087	0.046	1	Gm5824	other
0.0103135062280187	0.144899269040754	0.851	0.78	1	Tcerg1	other
0.0103341547318789	0.393270400982096	0.154	0.096	1	Bcorl1	other
0.0103424815044657	0.138673956691266	0.955	0.923	1	Pcbp1	other
0.0103430408127708	1.36544497320293	0.047	0.019	1	Ankrd37	other
0.0103512198720926	0.168546283410741	0.904	0.842	1	Srp19	other
0.0103628644012791	0.90296609756842	0.06	0.027	1	Arhgap18	other
0.0103945044310806	0.414668491808898	0.183	0.12	1	Saraf	other
0.0104116971170807	0.247749953531986	0.336	0.244	1	Virma	other
0.0104454414694757	0.876641683637077	0.062	0.029	1	Fgf15	other
0.0104543943850285	0.658205643691711	0.105	0.06	1	Cep104	other
0.0104656734591353	-0.0641484156589973	1	1	1	Tpt1	other
0.0104779411435845	0.112858724053698	0.978	0.978	1	Pdcd5	other
0.0104808013519379	0.292065391151603	0.332	0.25	1	Tenm4	other
0.0104894969628939	-0.703197049667309	0.156	0.211	1	Mir6236	other
0.0105012662205396	0.214782180229679	0.601	0.48	1	Pet100	other
0.0105073803269342	0.200907378849909	0.392	0.286	1	Zpr1	other
0.0105090859403338	0.859444745106931	0.06	0.027	1	Dusp16	other
0.0105100011413375	0.376745319744404	0.223	0.154	1	Smo	other
0.0105275836708077	0.255322438640662	0.432	0.329	1	Cmpk1	other
0.0105626803912628	-0.277365929563424	0.617	0.638	1	Tnrc6a	other
0.0105940866553198	0.613256906489204	0.102	0.058	1	Dnajc12	other
0.0106127660142594	0.304868900554494	0.332	0.245	1	Leprotl1	other
0.0106641108535217	0.155994035247903	0.824	0.755	1	Eif4ebp1	other
0.0106831186560693	0.347076645736753	0.209	0.141	1	Pdss1	other
0.0106924534682951	0.295703971928546	0.365	0.271	1	Cndp2	other
0.010692534164484	0.363145115128341	0.263	0.185	1	Ppp1cc	other
0.0106925357982473	0.355845192868517	0.265	0.184	1	Egr2	other
0.0107090444036785	3.25049607346872	0.011	0	1	Gm9929	other
0.0107090444036785	2.81828921465822	0.011	0	1	Cfap45	other
0.0107090444036785	3.35926173061815	0.011	0	1	Gm38377	other
0.0107090444036785	3.26980427589493	0.011	0	1	Hoxd11	HoxABCD
0.0107090444036785	3.04091028908907	0.011	0	1	Gm14424	HoxABCD
0.0107090444036785	2.94233888588967	0.011	0	1	9230112E08Rik	other
0.0107090444036785	3.36498650495785	0.011	0	1	Gm42940	other
0.0107090444036785	3.1956539542049	0.011	0	1	Dync1i1	other
0.0107090444036785	3.3063628284892	0.011	0	1	Dnaaf3	other
0.0107090444036785	2.90617921702609	0.011	0	1	Capn5	other
0.0107090444036785	3.04744663645931	0.011	0	1	Calr3	other
0.0107090444036785	2.65275913727422	0.011	0	1	Stc1	other
0.0107090444036785	3.35181769504862	0.011	0	1	5730585A16Rik	other
0.0107090444036785	2.95616704455831	0.011	0	1	Sytl4	other
0.0107140438693045	-0.848675746382461	0.18	0.23	1	Rnf169	other
0.0107151138299359	0.642448759493867	0.082	0.043	1	Prkd1	other
0.0107365162522881	0.404808005187546	0.174	0.113	1	Smpd2	other
0.0107646825964159	0.153699879877776	0.535	0.401	1	Cdk9	other
0.0107994300922126	-0.312011946854164	0.637	0.64	1	Rrbp1	other
0.0108012934758221	0.30213940252871	0.232	0.158	1	Fignl1	other
0.0108450708250186	-1.88257517443504	0.011	0.036	1	Pid1	other
0.0108483111811647	0.170756569134307	0.468	0.355	1	Snx17	other
0.0108503582122239	0.167644189438643	0.345	0.25	1	4833439L19Rik	other
0.0108600769821516	1.52448189131054	0.027	0.007	1	Gm12408	other
0.0108644118973814	0.897730112010476	0.062	0.029	1	Dock6	other
0.0108810644012479	0.302378118942024	0.29	0.206	1	Hyal2	other
0.0108907527434654	1.20376308317363	0.027	0.007	1	Wdpcp	other
0.0109215054899459	1.12207063472788	0.027	0.007	1	Gm45220	other
0.0109938348082732	0.28951059806287	0.109	0.062	1	Homer2	other
0.010995744123452	0.200984931183636	0.539	0.427	1	Prpf31	other
0.0110142272749772	1.22290374537808	0.027	0.007	1	Ppp1r12b	other
0.0110142272749772	1.42756438599457	0.027	0.007	1	Maneal	other
0.0110176076559525	1.21344070582219	0.049	0.021	1	Gm49932	other
0.0110214004411128	0.492150122185138	0.125	0.075	1	Dusp7	other
0.0110254466317266	0.293144041745565	0.294	0.213	1	Cpsf4	other
0.0110447679979405	0.283655962625492	0.198	0.13	1	Gm13160	other
0.0110452895980146	1.22896193648832	0.027	0.007	1	Chga	other
0.0110494138528739	0.574562384597058	0.058	0.026	1	Gm6368	other
0.0110557478647311	0.242899673729751	0.517	0.405	1	Fen1	other
0.0110565229629485	0.367172059688458	0.29	0.211	1	Ubac2	other
0.0110882577910509	0.442839711276779	0.203	0.137	1	Irs2	other
0.0111002767191767	0.618036825976795	0.096	0.053	1	Pnkp	other
0.0111077709620159	0.751347441257266	0.062	0.029	1	Acot1	other
0.0111131902523083	0.286816227299272	0.332	0.244	1	Gtf2h4	other
0.011132441617349	0.24470983654969	0.503	0.401	1	Nup37	other
0.0111397625748172	0.196822487724914	0.595	0.477	1	Ppp1r2	other
0.01114146149884	0.217030896711394	0.423	0.31	1	Mrps23	other
0.0111452419705119	0.263389102062975	0.265	0.185	1	Slain2	other
0.0111526890301896	0.195986223256763	0.837	0.729	1	Fgf8	other
0.0111563980625204	0.348761518319923	0.134	0.081	1	Irx3	other
