p_val	avg_log2FC	pct.1	pct.2	p_val_adj	name	loci
5.3722474881339e-27	-0.261539702610133	0.986	0.989	1.75086917885772e-22	Atp5g3	other
5.80656144691532e-27	-4.23159382774505	0.005	0.095	1.89241644116417e-22	Gm25541	other
5.85078197823395e-27	-1.19446032540253	0.223	0.381	1.90682835452623e-22	Gtf3c3	other
6.06134741568e-27	0.769118397223489	0.501	0.316	1.97545373624427e-22	Thap11	other
6.22556996997727e-27	0.902065109873323	0.394	0.217	2.02897550891529e-22	Etv4	other
6.66258065195177e-27	0.3756277199537	0.922	0.854	2.1714016602776e-22	Gcsh	other
6.90241801878513e-27	0.354736150698855	0.953	0.872	2.24956705650226e-22	Mrpl30	other
7.14641467039457e-27	0.705268764464592	0.584	0.404	2.3290880052283e-22	Ppif	other
7.19198496332976e-27	-1.32005548213303	0.159	0.313	2.3439398193988e-22	Paip2b	other
7.61024455438868e-27	0.923488552011494	0.346	0.176	2.48025480272081e-22	Tspan4	other
7.76340034456458e-27	0.528248857560274	0.749	0.57	2.53016980629704e-22	Trim27	other
9.1744670645397e-27	0.260938929625979	0.989	0.965	2.99005056100413e-22	Hnrnpa1	other
9.99326424831139e-27	-0.714894602305121	0.493	0.622	3.25690475116717e-22	Nvl	other
1.01372043141199e-26	-0.977754648126718	0.303	0.462	3.30381625801481e-22	Eloa	other
1.18151063468663e-26	0.740813497230124	0.514	0.322	3.85066130950721e-22	Rbm7	other
1.22024486360286e-26	0.674637307643546	0.613	0.422	3.97690003496807e-22	Rcc1	other
1.2655611115816e-26	0.556544131933153	0.748	0.59	4.12459021875561e-22	Coprs	other
1.63847247798582e-26	-1.50099545765482	0.14	0.288	5.33994565300358e-22	H1f2	other
1.69887572790042e-26	0.391932693455385	0.877	0.77	5.53680588480027e-22	Actl6a	other
1.84797417186463e-26	0.608324579759626	0.645	0.461	6.02273262352401e-22	Ints11	other
2.16478949145815e-26	0.75176555384582	0.503	0.319	7.05526543161127e-22	Slc35b2	other
2.52906437554852e-26	0.473719547600695	0.805	0.652	8.24247370635018e-22	Ppan	other
3.24392009611122e-26	0.387760273537775	0.907	0.803	1.05722599852361e-21	Strap	other
3.90349331078918e-26	1.51749652938554	0.19	0.068	1.2721875049193e-21	Gm5539	other
3.96361587035152e-26	0.566957179276069	0.698	0.522	1.29178204830626e-21	Ccnh	other
4.22533414871325e-26	0.832158871964334	0.395	0.216	1.37707865240714e-21	Siah1b	other
4.5196589809369e-26	0.320829006724024	0.962	0.89	1.47300205847714e-21	Spcs2	other
4.52401622606061e-26	0.356461113257422	0.924	0.854	1.47442212823541e-21	Birc5	other
4.58719831809661e-26	-0.583194095124886	0.636	0.718	1.49501380385087e-21	Gm6477	other
5.17493029281934e-26	0.95761131725567	0.425	0.248	1.68656153173275e-21	Nefl	other
5.27365357550096e-26	0.11978218136537	1	1	1.71873643679152e-21	Ybx1	other
5.74275368116916e-26	0.401393790873213	0.924	0.814	1.87162085222984e-21	Cd81	other
6.59682855076864e-26	0.354609686840255	0.938	0.867	2.14997239298101e-21	Mlf2	other
7.53764358888006e-26	-0.755316164893808	0.465	0.59	2.4565934220519e-21	Ift74	other
7.55382171020958e-26	-0.562777109387539	0.725	0.784	2.46186603357441e-21	Smc4	other
8.05838094471678e-26	-0.714609137624311	0.504	0.622	2.62630693369264e-21	Rpl28-ps1	other
8.4570011510951e-26	-0.365542667296063	0.908	0.931	2.7562212451534e-21	Mrpl52	other
9.27970636729944e-26	0.510486757163161	0.76	0.604	3.02434910216656e-21	Mrpl4	other
9.4196204918682e-26	0.65005399900968	0.56	0.364	3.06994851450477e-21	Pmpcb	other
1.06136567514615e-25	-0.717549404099484	0.7	0.736	3.45909687186882e-21	Timm22	other
1.21053318343357e-25	0.662395626655916	0.572	0.38	3.94524869812833e-21	Ypel3	other
1.26612506784668e-25	-1.25260196514002	0.383	0.532	4.12642820861911e-21	Gm14165	other
1.30770991373929e-25	-0.292705284262902	0.973	0.978	4.26195737986771e-21	Bzw1	other
1.73309412322177e-25	-2.20296061165073	0.032	0.143	5.64832705699208e-21	Rn7sk	other
1.73611107941072e-25	0.356256052235338	0.931	0.854	5.65815961890749e-21	Pim2	other
1.7868889692762e-25	-1.00053556422986	0.264	0.416	5.82364983976807e-21	Ep300	other
1.80107951078123e-25	0.0958647671660682	1	1	5.86989823358709e-21	Rps12	other
1.85228663993885e-25	1.02004192986624	0.3	0.145	6.0367873882247e-21	Cln5	other
1.92828224851257e-25	0.820667278139189	0.427	0.251	6.28446467612732e-21	Nr2c2ap	other
2.00481406801242e-25	0.395452712438581	0.904	0.825	6.53388952905929e-21	Naa50	other
2.14175076845382e-25	0.492805226097317	0.748	0.578	6.98017992946783e-21	Tmem59	other
2.20917810932064e-25	-0.424858755400929	0.859	0.876	7.19993237608689e-21	Igf2bp1	other
2.43529190825365e-25	-0.71419936219922	0.509	0.615	7.93685985818946e-21	Cdc73	other
2.49969104347587e-25	0.497369165649552	0.74	0.587	8.1467430797922e-21	Ccne1	other
2.53765072747999e-25	0.433236315482366	0.822	0.688	8.27045748593003e-21	Hikeshi	other
2.76392022006315e-25	-0.284754130593108	0.966	0.98	9.00789238920783e-21	Snrpn	other
2.91627246607518e-25	-1.04357663960659	0.242	0.401	9.50442359418562e-21	Shoc2	other
3.15307461038547e-25	0.7989860288272	0.485	0.311	1.02761854627073e-20	Socs2	other
3.76326489599444e-25	0.753552654989367	0.487	0.304	1.22648566225355e-20	Nubp2	other
3.98505338371725e-25	0.221824151623179	0.998	0.987	1.29876874828729e-20	Snrpb	other
4.49250747055499e-25	0.215965106694563	0.998	0.99	1.46415310972858e-20	Sec61b	other
4.5283209627967e-25	-0.944087839925006	0.322	0.471	1.47582508498507e-20	Brd9	other
4.89468640924731e-25	0.965751245680178	0.352	0.19	1.59522724763779e-20	Ssbp4	other
5.37566564864342e-25	-1.62093692679354	0.091	0.227	1.75198319154938e-20	Tnrc18	other
5.43277263744275e-25	-0.200286523240432	1	0.999	1.77059493026897e-20	Atpif1	other
6.09566003713866e-25	0.79641253330838	0.413	0.237	1.98663656270386e-20	Ccnc	other
6.12896577292138e-25	0.543170312130933	0.663	0.482	1.99749123505281e-20	Ppp1cb	other
6.3309555146004e-25	-0.392322562558567	0.832	0.884	2.06332171176342e-20	Cops9	other
6.45396655205096e-25	-0.589592245498722	0.614	0.709	2.10341223897893e-20	Safb	other
6.7342142539913e-25	0.523443934761551	0.741	0.559	2.1947477675183e-20	Csrp2	other
7.07734637640861e-25	0.337854982952226	0.937	0.87	2.30657795753533e-20	Gm4332	other
7.42812935622819e-25	0.573408443823486	0.656	0.467	2.42090163848833e-20	Pigx	other
7.59689453219683e-25	0.405292367088485	0.877	0.763	2.47590389698827e-20	Rbpms2	other
7.68899931882473e-25	-1.21379368473295	0.192	0.341	2.50592176799817e-20	Phactr4	other
7.79963793882992e-25	-0.876534274998607	0.367	0.5	2.54198000064406e-20	Surf6	other
7.86524170286047e-25	0.733922755391118	0.477	0.3	2.56336092337926e-20	Rnf115	other
7.88880697897708e-25	-0.75845454932579	0.463	0.592	2.57104108251842e-20	Snhg14	other
8.52073250916208e-25	0.586835848916178	0.687	0.52	2.77699193206101e-20	Ppp5c	other
8.99112904898108e-25	0.321343671261997	0.956	0.907	2.93029886835342e-20	Sae1	other
1.04589223736373e-24	0.520571223062842	0.721	0.535	3.40866739079212e-20	Chic2	other
1.05839159850355e-24	-0.525542893046252	0.666	0.749	3.44940405868291e-20	Gm14586	other
1.16856428751513e-24	0.525507053812456	0.742	0.574	3.80846786944057e-20	Oxct1	other
1.21301060726229e-24	-0.640043572255911	0.569	0.665	3.95332287012852e-20	Nrd1	other
1.28354345713047e-24	-0.317544395525772	0.954	0.965	4.18319648113392e-20	Hmgn2	other
1.29263028751986e-24	-1.01587857619806	0.28	0.43	4.21281137005596e-20	Ctdspl2	other
1.29324253338954e-24	-0.909571455084958	0.304	0.466	4.21480674056984e-20	Eif3j1	other
1.30059638178449e-24	-1.79343421644329	0.066	0.19	4.23877366787382e-20	1810009A15Rik	other
1.31985253693005e-24	-0.685158458688272	0.508	0.619	4.30153140310874e-20	Nsd2	other
1.37195882536135e-24	-0.540336438768062	0.695	0.767	4.47135100773517e-20	Hmgn5	other
1.4460897196887e-24	1.65333317597355	0.282	0.141	4.71295100543743e-20	Mixl1	other
1.51643861903882e-24	-0.542097519297023	0.669	0.739	4.94222510330943e-20	Prtg	other
1.63860824818414e-24	0.53540773936286	0.689	0.509	5.34038814165694e-20	Nup37	other
1.64428992144842e-24	0.719343831155512	0.414	0.238	5.35890528299256e-20	S100a10	other
1.71474657368178e-24	-0.945299597069683	0.318	0.466	5.58853055828628e-20	Rev1	other
1.7967098892206e-24	0.469557718902866	0.791	0.632	5.85565719995884e-20	Aasdhppt	other
1.81943593738229e-24	-0.658575364550088	0.556	0.666	5.92972366352261e-20	Atad2	other
1.85054896443946e-24	-0.658460762434831	0.575	0.667	6.03112413000466e-20	Stag1	other
2.04493314837024e-24	-0.863007719943896	0.392	0.522	6.66464162385345e-20	Rnps1	other
2.14373573085442e-24	0.412875139761185	0.843	0.733	6.98664912042765e-20	Wdr18	other
2.18488360342271e-24	-0.981175577286314	0.324	0.458	7.12075415191495e-20	Srcap	other
2.25624418841068e-24	0.537219960261982	0.654	0.465	7.35332543444925e-20	Gm12254	other
2.31711199865208e-24	0.67559323777581	0.515	0.33	7.551699714807e-20	Gatd1	other
2.43474427056455e-24	-0.1968108869373	1	0.999	7.93507505219691e-20	Actb	other
2.62207804626318e-24	-1.55239970468225	0.139	0.277	8.54561456057634e-20	mt-Nd6	other
2.79197792394175e-24	1.35771823551581	0.202	0.079	9.09933525191855e-20	Gm8615	other
2.80742721923361e-24	0.279626843608252	0.976	0.944	9.14968605020427e-20	Tsn	other
2.88663595502686e-24	-0.639120197146209	0.599	0.684	9.40783524102803e-20	Snrnp200	other
2.97783251929802e-24	0.525707297215327	0.739	0.585	9.70505396364419e-20	Gtf2e2	other
3.00754500063234e-24	0.326406461994876	0.932	0.867	9.80188991156085e-20	Uqcrfs1	other
3.03357438056344e-24	1.36352774988248	0.209	0.084	9.88672226369432e-20	Rasl11a	other
3.3858306245729e-24	-0.555716441192851	0.633	0.715	1.10347605885456e-19	Pdcd11	other
3.45892595215255e-24	0.246661963744076	0.992	0.97	1.12729855706604e-19	Psmb1	other
3.72717068889793e-24	0.493861398778382	0.761	0.599	1.21472219921872e-19	Atp6v1d	other
3.84744475044378e-24	-1.52739015413873	0.099	0.235	1.25392071861713e-19	Irs2	other
3.99538395038106e-24	-1.40676796170442	0.136	0.276	1.30213558326869e-19	Trib2	other
4.31918426516014e-24	0.448849580211327	0.788	0.626	1.40766534385834e-19	Rae1	other
4.52029188214486e-24	0.476649314705128	0.788	0.646	1.47320832730983e-19	BC003965	other
4.70337670151704e-24	-1.33392128507567	0.153	0.299	1.53287750079142e-19	Zeb2	other
4.9592321244184e-24	-0.520823531271572	0.691	0.766	1.6162633416692e-19	Bms1	other
5.36061275978557e-24	-0.635476745438642	0.6	0.675	1.74707730454172e-19	Nudcd3	other
5.44869248540828e-24	0.266306277303512	0.989	0.966	1.77578336791941e-19	Lsm4	other
5.7354074593061e-24	-0.638709904178826	0.54	0.65	1.86922664506245e-19	Tnrc6a	other
5.81372333541924e-24	0.682586918511312	0.536	0.352	1.89475057224649e-19	Preb	other
6.52617273522234e-24	0.326476056058386	0.938	0.852	2.12694495613631e-19	Arhgdia	other
6.7032239506312e-24	1.06584082407827	0.293	0.144	2.18464771775021e-19	Zfp979	other
6.95730752182692e-24	1.18390262946908	0.248	0.111	2.26745609443861e-19	Gm48377	other
8.81625919347854e-24	-0.438550562092964	0.833	0.869	2.87330703374659e-19	Tardbp	other
9.48995397485786e-24	-0.238365966631483	0.989	0.989	3.09287089994593e-19	Ndufa2	other
1.03511511353954e-23	0.444973168499937	0.776	0.611	3.37354366653673e-19	Ppp1r2	other
1.12164565963457e-23	-0.65255522058358	0.533	0.641	3.65555536931503e-19	Ddah2	other
1.1331073313881e-23	0.387598808216971	0.868	0.764	3.69291010372694e-19	Laptm4a	other
1.14621945690667e-23	-1.9338479166767	0.056	0.172	3.73564383200454e-19	Armcx6	other
1.19147970334671e-23	-1.64635197818383	0.075	0.201	3.88315150117727e-19	Gm41077	other
1.28130667785303e-23	0.628052471909979	0.614	0.437	4.1759065937908e-19	Tspan31	other
1.2827544157544e-23	0.552972128328843	0.68	0.505	4.18062491638518e-19	2310033P09Rik	other
1.33314034474382e-23	0.338061931040277	0.934	0.868	4.34483769755458e-19	Mrto4	other
1.39966449468621e-23	0.529209193049223	0.683	0.507	4.56164655463182e-19	Dus1l	other
1.40605842272246e-23	-0.878972616211658	0.332	0.479	4.58248500549478e-19	Gigyf2	other
1.50981872355017e-23	-0.628024500777809	0.631	0.709	4.92065020192237e-19	Cetn2	other
1.61508102696471e-23	0.468158120152948	0.779	0.616	5.2637105749807e-19	Ndfip1	other
1.65310773722705e-23	0.741684359197399	0.482	0.307	5.38764342639667e-19	Npm3-ps1	other
1.99435571127299e-23	0.699756134561119	0.495	0.321	6.49980469860981e-19	Sdf2l1	other
2.0633326031617e-23	0.561996540893038	0.659	0.491	6.72460728696431e-19	Ciao2b	other
2.07722189841555e-23	-0.8199555128447	0.408	0.534	6.7698738891261e-19	Ppwd1	other
2.61836596901522e-23	-2.73202762027208	0.017	0.109	8.53351652961749e-19	Gm11645	other
2.64986232162545e-23	-0.956623200114912	0.279	0.429	8.6361662924095e-19	Hmga1	other
2.68893816874932e-23	-0.832538166660942	0.358	0.492	8.7635183857709e-19	Tnrc6b	other
2.81509584059114e-23	-1.22014438983251	0.174	0.321	9.1746788540706e-19	Prdm2	other
3.18653076604819e-23	-0.418969298717674	0.815	0.848	1.03852224196277e-18	Dhx15	other
3.48680814566797e-23	-0.341938549995662	0.913	0.922	1.13638564275465e-18	Abcf1	other
3.52769838741479e-23	0.690493515932516	0.478	0.296	1.14971218144235e-18	Msrb1	other
3.59934360434112e-23	-0.557392669769492	0.644	0.715	1.17306207409081e-18	Ago2	other
3.7553224482496e-23	0.619360681623244	0.563	0.386	1.22389713910903e-18	Wdr46	other
4.00451087151529e-23	-1.63427195840213	0.087	0.213	1.30511013813555e-18	Akt3	other
4.00835152924674e-23	-3.36417228345379	0.011	0.096	1.3063618468968e-18	Hist1h2br	other
4.63995536970199e-23	0.534982016406238	0.693	0.528	1.51220785453958e-18	Dohh	other
4.94674404289685e-23	0.366456511021363	0.923	0.851	1.61219335102051e-18	Gabarap	other
5.10357023151436e-23	-1.29476853515542	0.197	0.338	1.66330457415285e-18	H1f3	other
5.76045224695698e-23	0.35050856151256	0.879	0.782	1.87738899180575e-18	Ywhaq	other
5.97525557948006e-23	0.478472898046857	0.755	0.591	1.94739554590835e-18	Ube2e3	other
5.98205768953045e-23	-0.876590400188509	0.378	0.502	1.94961242159487e-18	Aff4	other
6.31121514436885e-23	-1.26765838135609	0.183	0.323	2.05688812770125e-18	Arid1b	other
6.4907728596307e-23	0.401454789229521	0.817	0.684	2.11540778268224e-18	Lamtor5	other
6.90506635681826e-23	0.687713876324579	0.502	0.325	2.25043017635064e-18	Atf1	other
7.10230644379076e-23	0.49987282691112	0.75	0.599	2.31471269309585e-18	Znrd1	other
7.19390424642023e-23	1.51534703911094	0.155	0.051	2.34456533295082e-18	Gm44639	other
7.51763200046614e-23	-0.515936120300843	0.721	0.768	2.45007144527192e-18	Ubr7	other
7.63167405970967e-23	-0.420459350618205	0.819	0.854	2.48723889279998e-18	Scaf11	other
8.10790866865395e-23	0.330073815222191	0.927	0.838	2.64244851420101e-18	Eif4b	other
8.91122512028284e-23	0.456451398946943	0.791	0.642	2.90425737895138e-18	Serp1	other
9.37271564722434e-23	0.714276188785219	0.468	0.299	3.05466175658688e-18	Fastkd2	other
9.62510713518949e-23	-0.352990818200682	0.906	0.906	3.13691866642961e-18	Vcp	other
9.79674579763015e-23	0.805236367294539	0.38	0.219	3.19285742290564e-18	Acot1	other
9.90175499370551e-23	0.405205257002192	0.899	0.808	3.22708096999856e-18	Cenpa	other
1.01795471611611e-22	0.71497917000243	0.465	0.293	3.317616215294e-18	Desi1	other
1.05086393378424e-22	-1.59947743850869	0.105	0.234	3.4248706465962e-18	Gm23935	other
1.06725050885592e-22	0.805632739300877	0.417	0.252	3.47827613341231e-18	Asah1	other
1.07534610676333e-22	-0.471154586827505	0.784	0.837	3.50466049655237e-18	Tpm3	other
1.09921739250858e-22	0.43019850077218	0.823	0.659	3.58245940392472e-18	Emc10	other
1.22430187979932e-22	-1.02520637149845	0.241	0.385	3.99012225645396e-18	1500015A07Rik	other
1.2443729646748e-22	0.194859474633552	0.998	0.994	4.05553592917166e-18	Pabpn1	other
1.43265588610219e-22	-0.94242869120405	0.354	0.478	4.66916879839565e-18	G2e3	other
1.43925089148955e-22	0.52548134058254	0.666	0.503	4.6906625804536e-18	Arf6	other
1.49666228973539e-22	0.91864356937658	0.343	0.192	4.87777206847661e-18	Trmt61a	other
1.57375721942076e-22	0.504735875860278	0.701	0.537	5.12903215381419e-18	Gga2	other
1.6134016867312e-22	0.517237188077787	0.674	0.488	5.25823743722567e-18	Cdk9	other
1.62510818672227e-22	0.52940972447894	0.677	0.505	5.29639009134655e-18	Mrpl55	other
1.65058660351409e-22	0.558056950486098	0.679	0.512	5.37942679951278e-18	Ctsd	other
1.69875205135915e-22	-1.29280318007356	0.149	0.288	5.53640281058459e-18	Klhl10	other
1.86465461588884e-22	0.353793500804029	0.916	0.843	6.07709585864332e-18	Rnaseh2c	other
1.94788241909905e-22	-0.633554812204877	0.54	0.64	6.34834359208571e-18	Thoc2	other
2.01688179770521e-22	1.34862977452065	0.152	0.05	6.57321946690106e-18	Coro1a	other
2.02565840605419e-22	-4.12436197858576	0.003	0.076	6.6018233111712e-18	Gm22363	other
2.41449352726562e-22	-0.742274561492156	0.434	0.55	7.86907585471138e-18	Zfp36l1	other
2.487192935477e-22	0.766594293517597	0.416	0.249	8.1060104960131e-18	Selenom	other
2.54749936258519e-22	1.07453585075017	0.248	0.117	8.3025551726014e-18	Mospd3	other
2.70439714515668e-22	-2.69868963969244	0.024	0.117	8.81390073578014e-18	Gm37376	other
2.94763829919254e-22	0.423801795460989	0.791	0.635	9.60664798089841e-18	Cnn3	other
3.39505869683782e-22	0.659474225705538	0.485	0.314	1.10648357988641e-17	Zc3hc1	other
3.57454143452636e-22	0.515032255717447	0.655	0.463	1.16497879892649e-17	Tex261	other
3.62594029200784e-22	0.324353369483566	0.927	0.836	1.18173020056828e-17	Capzb	other
4.08242551529825e-22	-0.513163604932923	0.69	0.762	1.33050329969085e-17	Gm15459	other
4.228023978829e-22	0.892385874777425	0.299	0.152	1.37795529494016e-17	Tent2	other
4.60331551957881e-22	0.229457484115626	0.993	0.974	1.50026656098593e-17	Cct3	other
4.79503620765758e-22	-0.91228446558568	0.278	0.423	1.56275025043768e-17	Eno1b	other
5.20848490185988e-22	0.478125367727141	0.734	0.575	1.69749731436515e-17	Ube2d2a	other
5.24482059210396e-22	0.752411134419916	0.411	0.25	1.7093394791726e-17	Pex13	other
5.44403184857094e-22	-1.11292804036015	0.191	0.333	1.77426441976776e-17	Zc3h4	other
5.97487704025551e-22	0.487543590415563	0.736	0.588	1.94727217618967e-17	Ptrh2	other
6.00272825824525e-22	0.437179499606342	0.797	0.65	1.95634916664471e-17	Pdcd6	other
6.51385044841589e-22	0.782977218199187	0.413	0.247	2.12292899964322e-17	Epha2	other
6.87879536161151e-22	0.583260526682782	0.556	0.367	2.24186819630281e-17	Hdac3	other
7.06806295864814e-22	-0.374058494138817	0.877	0.913	2.30355239885302e-17	Tcea3	other
7.25213445954629e-22	-1.56807679935506	0.096	0.221	2.36354314171073e-17	Aff1	other
7.54356942691944e-22	-0.937934070347041	0.343	0.466	2.45852471192731e-17	Apc	other
7.81772893753418e-22	-0.8677266627604	0.327	0.459	2.54787603803176e-17	Zfp24	other
7.95204039186233e-22	0.364735648068239	0.898	0.813	2.59164948411185e-17	Pmm1	other
8.76931543639549e-22	0.42556599720883	0.866	0.756	2.85800759387565e-17	Igfbp2	other
8.873504185829e-22	0.390692049153361	0.861	0.746	2.89196374920353e-17	Vdac3	other
9.37528376967293e-22	0.62755545454637	0.511	0.329	3.0554987333741e-17	Gtf2h3	other
9.79369843660836e-22	0.653248904085401	0.516	0.342	3.19186425747503e-17	Mrpl37	other
