p_val	avg_log2FC	pct.1	pct.2	p_val_adj	name	loci
0.401494072310518	0.126795151782402	0.204	0.166	1	Tomm34	other
0.401612696417077	-0.13398823830645	0.376	0.399	1	Usp15	other
0.401734795929885	0.662318195745868	0.027	0.017	1	Prox2	other
0.401820398802207	-0.649731608894039	0.054	0.07	1	Asb7	other
0.402000606121593	0.103323268660232	0.294	0.25	1	Dusp6	other
0.402009984214705	-0.121966461881627	0.719	0.739	1	Dhx36	other
0.402054253605169	-0.281600449632304	0.312	0.326	1	Zfp622	other
0.402086251431418	0.00692113835798147	0.462	0.385	1	Inka1	other
0.402250648277233	-0.37609592660986	0.29	0.295	1	H3c6	other
0.402263182956129	0.144785918932476	0.045	0.031	1	Gm7887	other
0.402338444555211	-0.0428486167476612	0.167	0.135	1	Ciz1	other
0.402412481701898	0.0993951367890924	0.33	0.284	1	Nop9	other
0.402489593739517	0.0979105984458735	0.244	0.202	1	Yap1	other
0.402669945983403	0.166273829806894	0.181	0.152	1	Hcfc1r1	other
0.402694995654841	0.429636749446437	0.054	0.039	1	Gm5518	other
0.402724665347263	-0.196669387175422	0.005	0.011	1	Fermt1	other
0.402724665347263	-0.245685089302649	0.005	0.011	1	Myl2	other
0.402724665347263	0.205806332679706	0.005	0.011	1	9130604C24Rik	other
0.402724665347263	-0.491919673071386	0.005	0.011	1	Gm15747	other
0.402724665347263	-0.277898626676861	0.005	0.011	1	Gm44562	other
0.402724665347263	-0.042468348335337	0.005	0.011	1	Atp5l2-ps	other
0.402724665347263	-0.384892937991396	0.005	0.011	1	Barx1	other
0.402724665347263	-0.413956782560494	0.005	0.011	1	Hmgb1-ps9	other
0.402724665347263	0.0962912924050645	0.005	0.011	1	Rhbdl1	other
0.402724665347263	-0.285166113182439	0.005	0.011	1	Sfxn4	other
0.402902437385534	0.793955373176244	0.027	0.017	1	U90926	other
0.402969827567685	0.378860790641212	0.09	0.07	1	Tubgcp4	other
0.403042174124873	-0.241241260336415	0.072	0.093	1	Gm49705	other
0.403055350266102	-0.196216660514208	0.407	0.419	1	Foxn3	other
0.403344806071698	0.0665013816027393	0.131	0.104	1	Klhl11	other
0.403497132444598	0.102960810104232	0.059	0.042	1	Vamp8	other
0.403498971972866	0.452220282956761	0.054	0.039	1	Usp53	other
0.403519206531256	0.170734817433235	0.317	0.27	1	Drg2	other
0.404072110261348	0.439981733252996	0.027	0.017	1	Gm17435	other
0.40409371022695	-0.871578648043154	0.032	0.045	1	Gm38043	other
0.404189608972685	-0.439477251588849	0.149	0.169	1	Map2k1	other
0.404227844756862	0.0565836837534197	0.294	0.25	1	Cwc27	other
0.404399455047811	-0.0103159447177272	0.222	0.18	1	Lrp8	other
0.404602772245001	0.140168811731172	0.484	0.424	1	Tomm20	other
0.404872253509177	-0.245825161627995	0.086	0.107	1	Hmbs	other
0.405160366663764	-0.293857379484948	0.041	0.056	1	Pld3	other
0.405243813031345	0.471175739869909	0.027	0.017	1	Slc25a40	other
0.405243813031345	0.504296076074911	0.027	0.017	1	Fgfr2	other
0.405243813031345	0.50749915127337	0.027	0.017	1	Gm5909	other
0.405243813031345	0.558632539174098	0.027	0.017	1	Rundc1	other
0.405243813031345	0.531229600992565	0.027	0.017	1	Aard	other
0.40528658204845	0.119560801927827	0.796	0.778	1	Smc2	other
0.405297746433079	0.157183145963662	0.357	0.315	1	Ddx19a	other
0.405320877049337	0.248899867514418	0.176	0.152	1	Anxa5	other
0.405514161548007	0.149352753597881	0.244	0.211	1	Wiz	other
0.405803497073894	-0.939280046008963	0.032	0.045	1	Bend6	other
0.405856983837382	0.0479760964922451	0.959	0.947	1	Nhp2	other
0.405868501004748	-0.0686895442316251	0.149	0.118	1	Dtwd1	other
0.405916661896055	-0.421357274823405	0.036	0.051	1	Mybl1	other
0.406204562112452	0.0713825897177063	0.38	0.326	1	Epc1	other
0.406288452816244	-0.0076061899265718	0.792	0.795	1	Btf3	other
0.40641754414935	0.567297524049741	0.027	0.017	1	Fndc10	other
0.40641754414935	0.533664379391634	0.027	0.017	1	Anxa3	other
0.406510083274735	0.126982880770051	0.081	0.062	1	Kalrn	other
0.406535883609214	0.59109510896571	0.041	0.028	1	Bicd1	other
0.40669330627502	-0.440431379004985	0.041	0.056	1	Cdan1	other
0.406724477182638	0.51566733499207	0.054	0.039	1	Shroom4	other
0.406745769947125	-0.519403435123292	0.072	0.09	1	Xpnpep3	other
0.406749469399924	0.280436776139744	0.181	0.154	1	Amfr	other
0.406771840605479	-0.257462925767876	0.312	0.326	1	Crk	other
0.406827915808249	0.0983831187998025	0.204	0.171	1	Sbk1	other
0.40688997335137	0.106995085426638	0.425	0.374	1	Sdcbp	other
0.407084264930736	0.0782173228458645	0.317	0.267	1	Tsr2	other
0.407476018314591	0.585245238175492	0.041	0.028	1	Sv2a	other
0.407517597711885	-0.859221925664287	0.032	0.045	1	Tapbp	other
0.407593302048973	0.337755598540419	0.027	0.017	1	G730003C15Rik	other
0.407593302048973	0.263583446176785	0.027	0.017	1	Gm43774	other
0.407593302048973	0.38538444121686	0.027	0.017	1	Klhl3	other
0.407715410039027	0.0218356744324453	0.095	0.073	1	Yae1d1	other
0.4079613927595	-0.605985038436147	0.054	0.07	1	Trmt9b	other
0.408062855522113	-0.507415748277123	0.1	0.118	1	Hexa	other
0.408209055136251	-0.0432792647821305	1	1	1	Fth1	other
0.408329899884807	0.0803790207458785	0.127	0.101	1	Mbd6	other
0.408376264173223	-0.681338476689403	0.032	0.045	1	mt-Ta	other
0.40839241936223	0.0807419901965812	0.376	0.326	1	Ubtd2	other
0.408771085143602	0.433372569183959	0.027	0.017	1	Rtn2	other
0.408771085143602	0.408634762349142	0.027	0.017	1	Gm34921	other
0.408926044743365	0.07584862770848	0.959	0.966	1	Srsf7	other
0.408950369856566	0.0210504737638195	0.163	0.132	1	Mxra7	other
0.409153671806735	-0.566564334211696	0.036	0.051	1	Gm13166	other
0.409153671806735	-0.513191072744999	0.036	0.051	1	Recql5	other
0.409169256754059	0.109619426698446	0.19	0.157	1	Hspd1-ps3	other
0.409337472937336	-0.118291835615273	0.321	0.346	1	Trim37	other
0.40936017168115	0.546408243262708	0.041	0.028	1	Adam15	other
0.409744776929297	0.0637217210740235	0.394	0.334	1	Ddx47	other
0.409870227795564	0.214307248882351	0.348	0.306	1	Epha4	other
0.409924023230822	-0.203435085082829	0.208	0.228	1	Nup205	other
0.409950891826381	0.345113717371028	0.027	0.017	1	Als2	other
0.409950891826381	0.470656316146566	0.027	0.017	1	Gm11847	other
0.409950891826381	0.441366678578417	0.027	0.017	1	Gm44415	other
0.409965317865034	0.309843016503109	0.054	0.039	1	Lrrc20	other
0.410104724936996	-0.294012138121695	0.231	0.244	1	Gm13341	other
0.410304188695252	0.560146755528597	0.041	0.028	1	Siah2	other
0.410304188695252	0.504733335524254	0.041	0.028	1	A630072M18Rik	other
0.41041512257176	-0.119036515039145	0.511	0.511	1	Ergic3	other
0.410570417297158	-0.108781481787621	0.086	0.065	1	Phf8	other
0.41078148531325	0.211473027125945	0.09	0.07	1	Tmem115	other
0.410784886088304	0.0128820405776868	0.149	0.121	1	Zfp362	other
0.41079481842756	0.0230888349000031	0.267	0.219	1	Itsn1	other
0.410977486384206	0.241348951916226	0.249	0.225	1	Akap8l	other
0.411209353622291	0.406480891853223	0.104	0.084	1	Bcas3	other
0.411249498151382	0.515740681862202	0.041	0.028	1	Mmp11	other
0.411249498151382	0.493846172002927	0.041	0.028	1	Gm6142	other
0.41138036174386	0.190959619921887	0.367	0.337	1	Cotl1	other
0.411483212893089	-0.788269903713422	0.05	0.065	1	Pnpo	other
0.411620472807397	-0.903151495828407	0.027	0.039	1	Ocel1	other
0.411674602614308	-0.310595760236226	0.081	0.101	1	Dnajc18	other
0.411774624946142	0.207193310762354	0.068	0.051	1	Amph	other
0.41178004135456	-0.147258400241846	0.213	0.239	1	Pfas	other
0.411821689726794	-0.66182275768468	0.032	0.045	1	Pnpla7	other
0.412138376435908	0.199807876691586	0.068	0.051	1	Slc4a4	other
0.412196099205293	0.454726515136207	0.041	0.028	1	Parp6	other
0.412316569427695	0.325464931088826	0.027	0.017	1	Gm45399	other
0.412316569427695	0.380051451660776	0.027	0.017	1	Gm2694	other
0.412316569427695	0.402497922222514	0.027	0.017	1	N4bp3	other
0.412316569427695	0.216226526363394	0.027	0.017	1	Anxa11	other
0.412316569427695	0.150028204915081	0.027	0.017	1	Rnf31	other
0.412332903796159	0.0632831393946072	0.543	0.517	1	2900097C17Rik	other
0.412405992164889	-0.46715196315323	0.036	0.051	1	1810024B03Rik	other
0.412521569594788	0.0933990220378966	0.163	0.135	1	Kctd17	other
0.412665030872214	-0.241413427633443	0.262	0.289	1	Osbpl1a	other
0.412685732861914	-0.85630487559878	0.032	0.045	1	Gm37179	other
0.412692100975747	0.515441996761914	0.072	0.056	1	Zfp61	other
0.41276285516433	0.36175694759533	0.077	0.059	1	Gmeb2	other
0.412947149175023	-0.132635907888996	0.421	0.461	1	Bmyc	other
0.413041935635703	0.0227241676170613	0.914	0.919	1	D8Ertd738e	other
0.413043661478786	0.169577812714727	0.104	0.081	1	Alg9	other
0.41307686059031	0.172605419757978	0.122	0.098	1	Pmm2	other
0.413086238633107	0.0704979145897919	0.842	0.803	1	Lmnb1	other
0.413143991004446	0.4757473770848	0.041	0.028	1	Lats2	other
0.413440471861122	-0.386628055187051	0.145	0.166	1	Ctc1	other
0.413444851789404	0.152221737104993	0.077	0.059	1	Mir296	other
0.414212554109975	0.019394818673327	0.186	0.152	1	Mtmr14	other
0.414321039681397	-1.17138453152342	0.023	0.034	1	Ptges	other
0.414458488794953	0.139177688587935	0.158	0.129	1	Kdm4a	other
0.414470788557611	0.115709924319345	0.081	0.062	1	Pot1a	other
0.414522853403823	0.110598938438249	0.199	0.169	1	Ipo8	other
0.414577479020441	-0.359031635285111	0.204	0.225	1	Exoc4	other
0.414584576568441	-0.0818797157051441	0.76	0.77	1	Ctcf	other
0.414630657659606	0.086680123170285	0.072	0.053	1	Etv3	other
0.414690321592759	0.3174817676294	0.027	0.017	1	Angpt2	other
0.414690321592759	0.461768002030023	0.027	0.017	1	Gm5814	other
0.414785338540019	0.108902891901342	0.697	0.649	1	Cfl2	other
0.415011551435315	0.419761172962651	0.063	0.048	1	Adprm	other
0.415054878974017	0.17134559239776	0.068	0.051	1	Zfp654	other
0.415063910744996	0.300144457625542	0.118	0.096	1	Faap100	other
0.415076367122387	-0.734157104806987	0.05	0.065	1	Med18	other
0.415138316544975	-0.561913209295539	0.059	0.076	1	Mllt11	other
0.415323517213154	-0.765829405885667	0.027	0.039	1	Ednra	other
0.415379235520656	0.0516909013308027	0.995	1	1	Atpif1	other
0.41567358858825	-0.545126965065516	0.036	0.051	1	Sobp	other
0.415950279839238	0.22274841861209	0.231	0.199	1	Sppl2a	other
0.415983481601884	0.0738181768333965	0.534	0.463	1	Maz	other
0.41599540222352	0.415200512598926	0.041	0.028	1	6720489N17Rik	other
0.416001182370321	0.0209665937601509	0.104	0.081	1	Rasal2	other
0.416152632876989	-0.55514996081945	0.032	0.045	1	Zfp780b	other
0.416410017883535	0.0440977258378392	0.76	0.778	1	Pbrm1	other
0.416416447100445	0.170097469020331	0.226	0.194	1	Chmp1b	other
0.41649287043946	0.24379811722836	0.054	0.039	1	Nhs	other
0.416722379645944	-0.287288191955819	0.299	0.312	1	Map4	other
0.417133220682844	0.215696935452019	0.443	0.385	1	Gcc2	other
0.417210367153972	-0.260053897313354	0.317	0.329	1	Appl1	other
0.417368469831596	0.0265416842163539	0.29	0.242	1	Jak1	other
0.417371413382833	0.000382882142777374	0.258	0.211	1	Gxylt1	other
0.417439644862006	0.0998873149650894	0.38	0.331	1	Epop	other
0.417775464766814	0.29401253072726	0.136	0.112	1	Shprh	other
0.417841924425902	-0.361850339098629	0.217	0.233	1	Pik3ca	other
0.417852337914758	-0.247346555478385	0.127	0.146	1	Fgf15	other
0.418134289484999	0.28414261501631	0.054	0.039	1	Fdxacb1	other
0.418266059841625	-0.240289596511628	0.027	0.017	1	Rsph9	other
0.418737049610078	0.113330393233016	0.733	0.674	1	Prpf19	other
0.418956425532179	0.285862388667434	0.054	0.039	1	Reep1	other
0.418956425532179	0.426043771278597	0.054	0.039	1	Det1	other
0.419050150857352	0.0415027719224579	0.253	0.211	1	Mosmo	other
0.41924385893027	-0.0286412689756506	0.109	0.084	1	Ranbp10	other
0.419318188111206	0.057030198502235	0.457	0.404	1	Cfap298	other
0.419452428825595	0.18259383564177	0.068	0.051	1	Arl6ip5	other
0.419452428825595	-0.0139723275427839	0.068	0.051	1	Mob3a	other
0.41954041967672	0.19167120693863	0.154	0.126	1	Dleu2	other
0.419829510801479	-0.0704055761664217	0.109	0.084	1	Mmachc	other
0.419979892967259	-0.722748543339477	0.027	0.039	1	Kif3c	other
0.419983674869178	0.0601573175234359	0.516	0.452	1	Uck2	other
0.420323536474381	-0.136221962819394	0.403	0.413	1	Rcc1	other
0.420603547773341	0.146418877854607	0.054	0.039	1	Elavl4	other
0.420659938271046	0.0166644752587901	0.027	0.017	1	Pkn3	other
0.420753223414459	-0.0945154240646722	0.647	0.626	1	Dstn	other
0.420863825400191	-0.772681567176457	0.05	0.065	1	Npc1	other
0.420976271841415	-0.259002008589395	0.226	0.25	1	Klhdc10	other
0.421286855748131	0.0749804784331753	1	0.98	1	Rbm39	other
0.421590530007885	-1.3901396593406	0.05	0.065	1	Gm29666	other
0.421661438124025	0.0904278565212118	0.068	0.051	1	Psen2	other
0.421661438124025	0.170153049235245	0.068	0.051	1	Hipk3	other
0.421732955954515	0.323519520596236	0.041	0.028	1	Ids	other
0.421794349064871	0.252920483613019	0.104	0.084	1	Cept1	other
0.421796756046315	0.288969735528418	0.181	0.152	1	Chst7	other
0.421808176543208	0.0843871639047331	0.249	0.208	1	Lcor	other
0.421826575447045	-0.107597742530111	0.122	0.096	1	Dus3l	other
0.422261642599179	0.198683070968428	0.213	0.183	1	Vps37a	other
0.422418835659317	-0.377718616881251	0.136	0.157	1	Gpx4-ps2	other
0.422441311402089	0.169602610265473	0.113	0.09	1	Ggct	other
0.422506443495769	0.163019097791651	0.09	0.07	1	Tmem127	other
0.42269370648953	0.261807562910959	0.041	0.028	1	Stim1	other
0.422699261970636	0.464907260962423	0.095	0.076	1	Cyb5rl	other
0.422764831132174	-0.219797516396912	0.081	0.101	1	2810013P06Rik	other
0.422780935826187	0.0911876481315896	0.606	0.573	1	Ufc1	other
0.42301290071015	-0.309911307749018	0.158	0.18	1	Gatd1	other
0.423068806098755	0.0348376986222982	0.986	0.989	1	H2az2	other
0.423108544471645	0.0538948886652738	0.615	0.556	1	Iws1	other
0.423131439152142	-0.16655762240675	0.588	0.593	1	Xpo1	other
0.423192561152936	-0.266152959968339	0.204	0.225	1	Rars2	other
0.423214282024263	-0.441429727626767	0.118	0.138	1	9430015G10Rik	other
0.423726984282985	-0.77461314016795	0.027	0.039	1	Trim13	other
0.423873804936341	-0.38334118139997	0.059	0.076	1	Itpr2	other
0.424139718436889	-0.0541155727874287	0.29	0.239	1	Ube2o	other
0.424419780694311	-1.22085840323115	0.023	0.034	1	Amacr	other
0.424479093215709	0.179833557079241	0.312	0.275	1	Cdk5rap2	other
0.42476270823054	0.277881193034716	0.104	0.084	1	Tafa5	other
0.424828224924441	0.00170373510770672	0.253	0.213	1	Grk6	other
0.424915774044285	-0.433052734911653	0.172	0.188	1	Wdr4	other
0.424924355963628	-0.193927945039228	0.348	0.354	1	Rb1cc1	other
0.425374278516667	0.103714992776144	0.529	0.48	1	Wdr45b	other
0.42555118051858	-0.259676249984587	0.276	0.292	1	Sfswap	other
0.425649617535516	-0.691279595882239	0.063	0.079	1	Cxcr4	other
0.42568426225188	-0.388876301711342	0.086	0.104	1	Usp12	other
0.425955961173683	-0.0921839664438371	0.837	0.803	1	Zfp91	other
0.425985116723334	0.0791125554137176	0.643	0.57	1	Flna	other
0.426013263278235	-0.55121010881576	0.054	0.07	1	Fam160b2	other
0.42617157489033	0.109685178539737	0.321	0.275	1	Mpzl1	other
0.426182054732762	-0.503268874590158	0.131	0.149	1	Ccdc191	other
0.426265524016696	-0.449956834917412	0.086	0.104	1	Col4a3bp	other
0.426319323979219	0.102568884164577	0.774	0.73	1	Uqcrfs1	other
0.426323658573233	0.166099772271868	0.38	0.334	1	Ebpl	other
0.426357289621381	-0.25080344921288	0.285	0.298	1	Kpna1	other
0.426389094063051	0.413067459709344	0.063	0.048	1	Snx16	other
0.426549507254127	0.357316562432641	0.041	0.028	1	Gm43445	other
0.426550094157585	-0.652706650002878	0.027	0.039	1	Slc24a3	other
0.426550094157585	-0.605763985441927	0.027	0.039	1	Akr1b10	other
0.426672108356967	-0.527694168440507	0.068	0.084	1	Plcb3	other
0.426800037080228	0.148050515693038	0.276	0.233	1	Nfyc	other
0.426842247913192	0.12346793830666	0.068	0.051	1	Gm43707	other
0.426945795168305	-0.0351986124061856	0.176	0.14	1	Prkag2	other
0.427009702268195	-0.487269298578847	0.077	0.093	1	Pck2	other
0.42704075845849	0.161098811163603	0.244	0.213	1	Cdc14b	other
0.427254492912398	0.202058638975366	0.29	0.247	1	Ppm1b	other
0.427262082617146	0.0620191849376437	0.081	0.062	1	Eral1	other
0.427516652277165	0.331286303226637	0.041	0.028	1	Reck	other
0.427525955483116	0.508205594508516	0.072	0.056	1	Rmdn1	other
0.428009803062622	-1.21755369381058	0.009	0.017	1	4930532G15Rik	other
0.428009803062622	-1.45331617844707	0.009	0.017	1	Car11	other
0.428009803062622	-1.10144380002977	0.009	0.017	1	Gm8253	other
0.428246333411534	0.345267861411555	0.131	0.11	1	Ttf1	other
0.428438245102355	-0.389809296699583	0.027	0.039	1	Plekhm3	other
0.428438245102355	-0.598645241701718	0.027	0.039	1	Zfp346	other
0.428610176416955	0.176672670641414	0.38	0.326	1	Mars1	other
0.428833431016301	0.170969556756767	0.348	0.309	1	Rcl1	other
0.428847226079782	0.044294454612714	0.262	0.222	1	Tet1	other
0.428868280449701	-0.345645540875811	0.145	0.163	1	Tlnrd1	other
0.428870991093729	-0.171625403111489	0.385	0.393	1	Dera	other
0.429139430402489	0.00146675598059676	0.204	0.166	1	Ddx20	other
0.429305723777537	-0.475367344152809	0.032	0.045	1	Gm10269	other
0.429371315825559	0.138556251775662	0.271	0.233	1	Tpm2	other
0.429489475316165	-1.02240597868608	0.009	0.017	1	Plk3	other
0.429489475316165	-1.21092173877153	0.009	0.017	1	Gm42778	other
0.429489475316165	-0.951970609064904	0.009	0.017	1	Gm43274	other
0.429489475316165	-0.963771707497402	0.009	0.017	1	Sirt4	other
0.429489475316165	-1.02449700781789	0.009	0.017	1	Mylf-ps	other
0.429489475316165	-1.06224854843652	0.009	0.017	1	Gm6474	other
0.429489475316165	-0.811858673343251	0.009	0.017	1	Cyp4f15	other
0.429819294526205	0.0586382223856945	0.068	0.051	1	Gpx7	other
0.430072204903391	0.0311400572686029	0.299	0.244	1	Rnf2	other
0.430089566952004	0.159255542514684	0.208	0.177	1	Fam149b	other
0.430221658910687	-0.720613372491008	0.045	0.059	1	Zfp12	other
0.430331249645222	-0.528555316439618	0.027	0.039	1	Cep112	other
0.430331249645222	-0.623366464641985	0.027	0.039	1	Gm14539	other
0.430425739204766	0.191227932391102	0.041	0.028	1	Ccdc102a	other
0.430425739204766	0.00482026361866161	0.041	0.028	1	Dmac2l	other
0.430443335446185	-0.240058645791448	0.376	0.376	1	Bmpr1a	other
0.430519940590405	0.096946739992191	0.113	0.09	1	Nr1h2	other
0.430545682149644	0.0572567158557122	0.538	0.463	1	Zmym4	other
0.430681964630617	0.0921113696329577	0.471	0.421	1	Tmem134	other
0.430699516776592	-0.264646827406142	0.262	0.281	1	5430416N02Rik	other
0.430742487635794	0.290549361210412	0.154	0.129	1	BC004004	other
0.43079627120566	0.0790539960617624	0.52	0.469	1	Ube2q1	other
0.430972115602712	-1.0303234210698	0.009	0.017	1	Gm42843	other
0.430972115602712	-0.897010586109775	0.009	0.017	1	Gm43178	other
0.430972115602712	-0.879927810102013	0.009	0.017	1	Gm35315	other
0.430972115602712	-0.948593512698732	0.009	0.017	1	2310040G24Rik	other
0.430972115602712	-1.03075206005239	0.009	0.017	1	Gm10297	other
0.430972115602712	-0.799241368075715	0.009	0.017	1	Tmem38a	other
0.430972115602712	-0.888162652051023	0.009	0.017	1	Gm47820	other
0.430972115602712	-0.839373456570502	0.009	0.017	1	AI413582	other
0.431084699353319	0.0238316580648383	0.208	0.171	1	Nfxl1	other
0.431191315434646	0.201307822314515	0.321	0.278	1	Adprhl2	other
0.431273044380581	-0.191915734201825	0.597	0.565	1	Nop53	other
0.431397982125396	0.0765633286878202	0.041	0.028	1	Angel1	other
0.431397982125396	0.34104044785605	0.041	0.028	1	Dtwd2	other
0.431563871377905	0.216687509422627	0.253	0.222	1	Irak1bp1	other
0.431573725871679	-0.778534151161634	0.023	0.034	1	Dhdh	other
0.431573725871679	-0.940606552006885	0.023	0.034	1	Jakmip2	other
0.431612685874867	0.0865588178297236	0.158	0.132	1	Kank1	other
0.431743502929328	-0.334001653451259	0.127	0.146	1	Sft2d3	other
0.431760267146022	0.312403231276079	0.063	0.048	1	Gm4459	other
0.431862004331362	-0.0730377975440137	0.611	0.621	1	Rpl3-ps1	other
0.431927907795298	0.177683215950922	0.1	0.079	1	Trip6	other
0.431994582770136	0.206953330717105	0.086	0.067	1	Nudt10	other
0.432109120384651	0.0754079561498608	0.253	0.219	1	Zc3hc1	other
0.432146623814571	0.124832545467452	0.271	0.233	1	Ppp3r1	other
0.432213376307656	0.130518389495138	0.466	0.421	1	Golgb1	other
0.432371496993482	0.225396925964599	0.041	0.028	1	Arhgap33	other
0.43245772031891	-0.833589084012212	0.009	0.017	1	6330562C20Rik	other
0.43245772031891	-0.88005911611185	0.009	0.017	1	Zscan20	other
0.43245772031891	-1.09720058416383	0.009	0.017	1	Mical2	other
0.43245772031891	-0.99513843938988	0.009	0.017	1	Gm45494	other
0.43245772031891	-1.01291271249652	0.009	0.017	1	Olfr889	other
0.43245772031891	-0.857361811472255	0.009	0.017	1	Grb7	other
0.43245772031891	-1.08097871907527	0.009	0.017	1	Egln3	other
0.43245772031891	-0.936193596844195	0.009	0.017	1	Gm49204	other
0.43245772031891	-0.89683105416503	0.009	0.017	1	Lbh	other
0.43245772031891	-0.828320367607318	0.009	0.017	1	Gm15148	other
0.432496730075339	-0.0966080678858576	1	1	1	AC160336.1	other
0.432517602683731	0.2209755264596	0.308	0.275	1	Ngdn	other
0.432601393179945	-0.783107584628358	0.023	0.034	1	Gm43817	other
0.432655938892597	0.306873324707302	0.086	0.067	1	Fsd1	other
0.432661434509611	0.195041626905542	0.213	0.183	1	Hipk1	other
0.43268202781237	-0.366552560224268	0.172	0.191	1	Ndst1	other
0.433077634369971	0.108914841178026	0.054	0.039	1	B130021K23Rik	other
0.433127360012208	-0.509852221132536	0.068	0.084	1	Znrf3	other
0.433200304549376	-0.0674548509424097	0.344	0.289	1	Pdlim7	other
0.433354743589472	-0.896398236306966	0.018	0.028	1	Gm4673	other
0.433497532670676	-0.27102473710862	0.199	0.216	1	Secisbp2	other
0.433630475690674	-0.781586949598202	0.023	0.034	1	Dnajb3	other
0.433630475690674	-0.784085746786324	0.023	0.034	1	Vaultrc5	other
0.433668129326826	0.113356781633543	0.24	0.197	1	Mrps33	other
0.433946285816024	-0.757003950795703	0.009	0.017	1	Gm6710	other
0.433946285816024	-0.802820220883193	0.009	0.017	1	BB218582	other
0.433946285816024	-0.731666719703537	0.009	0.017	1	Trpm4	other
0.433946285816024	-0.716880022263838	0.009	0.017	1	Gm46424	other
0.433946285816024	-0.708485309532955	0.009	0.017	1	Pitx1	other
0.434116058201521	0.0425875703020546	0.588	0.511	1	Hnrnpul2	other
0.434116948626836	-0.0709663118057484	0.24	0.194	1	Ado	other
0.434316777855885	-0.0518856927952878	0.145	0.115	1	Ndrg3	other
0.434468613834499	0.0839369919885251	0.204	0.171	1	Tgif2	other
0.434550167439196	-0.449539294988681	0.127	0.143	1	Acp2	other
0.434599515364623	0.0680630515951982	0.557	0.517	1	Ndufaf4	other
0.434626492239851	-0.379030346117314	0.109	0.129	1	Elk4	other
0.434828117871415	-0.213967731111377	0.122	0.143	1	Ccdc91	other
0.434895272536876	-0.183679323704178	0.389	0.402	1	Cwf19l2	other
0.434918221358871	0.448436727990496	0.081	0.065	1	Lrrc75aos2	other
0.434926751194904	-0.36867936788138	0.136	0.154	1	5430420F09Rik	other
0.435032647848775	1.04340121393074	0.023	0.014	1	Nxt2	other
0.435124647943317	-0.226075999251734	0.204	0.23	1	Aip	other
0.435372893741765	-0.0937526763218227	0.629	0.649	1	Tm9sf3	other
0.435437808399918	-0.564931502177809	0.009	0.017	1	Nabp1	other
0.435437808399918	-0.773412252517267	0.009	0.017	1	Skida1	other
0.435437808399918	-0.862450844496541	0.009	0.017	1	Gm7862	other
0.435437808399918	-0.864838008025204	0.009	0.017	1	Cdv3-ps	other
0.435437808399918	-0.649034527027687	0.009	0.017	1	Pkdcc	other
0.435437808399918	-0.900824099200437	0.009	0.017	1	Arhgap26	other
0.435437808399918	-0.618826112195181	0.009	0.017	1	Plaat3	other
0.435611876926425	0.0103589908070143	0.394	0.331	1	Cul2	other
0.435618932157733	0.0463678433283761	0.077	0.059	1	Rin2	other
0.435692881428677	-0.61420419070265	0.023	0.034	1	Rpsa-ps2	other
0.435879102099652	0.0519350379261955	0.376	0.329	1	Bud23	other
0.435880752015106	0.218791372944241	0.213	0.188	1	Mast2	other
0.436039309541201	-0.443288929881158	0.027	0.039	1	Ropn1l	other
0.436104605478522	-0.303841915916086	0.281	0.295	1	Chchd5	other
0.436258134720754	-0.63115255535044	0.077	0.093	1	Trerf1	other
0.436370822959883	0.775487609265266	0.023	0.014	1	Rhbdf2	other
0.436574065774052	0.0449146009952885	0.729	0.643	1	Eid1	other
0.436756576682858	-0.88080850380106	0.018	0.028	1	Chpf2	other
0.436775628492766	0.0539797229219627	0.855	0.789	1	Mtdh	other
0.436808507728145	0.019276112783837	0.222	0.185	1	Tmem39b	other
0.436862385384558	0.464701957681921	0.072	0.056	1	Trim45	other
0.436879227778787	0.0423666739410908	0.928	0.904	1	Gm10036	other
0.436887367402929	-1.01830925102877	0.014	0.022	1	5730521K06Rik	other
0.43693228433103	-0.576126220999137	0.009	0.017	1	Gm15454	other
0.43693228433103	-0.626751545796803	0.009	0.017	1	2700078F05Rik	other
0.43693228433103	-0.736248902365734	0.009	0.017	1	Slc2a4rg-ps	other
0.43693228433103	-0.624028980005805	0.009	0.017	1	Gm44283	other
0.43693228433103	-0.594983255145312	0.009	0.017	1	Spg11	other
0.43693228433103	-0.603705547158089	0.009	0.017	1	Gm43581	other
0.43693228433103	-0.613221576726978	0.009	0.017	1	Wscd2	other
0.43693228433103	-0.6176439910846	0.009	0.017	1	Cpz	other
0.43693228433103	-0.682406821361292	0.009	0.017	1	4933412L11Rik	other
0.437258114290541	-0.0118938713609342	0.041	0.028	1	Vasn	other
0.437312209376227	-0.319532385081559	0.032	0.045	1	Ank2	other
0.437314455430084	0.0221064198387251	0.068	0.051	1	Irf3	other
0.437650255634436	-0.598675974952478	0.1	0.115	1	Dhx33	other
0.43782821526305	-0.729954511399151	0.086	0.101	1	Htt	other
0.437931439822469	0.152231716225966	0.281	0.247	1	Clptm1l	other
0.438057577544076	-0.0525468602982868	0.968	0.935	1	Ddx39b	other
0.438205383179811	-0.0853119878362927	0.281	0.236	1	Wdr83os	other
0.438209919361846	-0.289892858525273	0.059	0.076	1	Rn7sk	other
0.43842224940452	-0.277563427257991	0.493	0.486	1	Usp1	other
0.438429709824362	-0.510541778762814	0.009	0.017	1	Gm42537	other
